s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0004867975296677,-0.0922368920917927,0.1959967694726694,-0.3972884714909021,0.1959967694726694,-0.3972884714909021,-0.0004867975296677,-0.0922368920917927,1.5305
-0.0009222212162004,-0.0921538304167536,0.1940542530852484,-0.3987290083860004,0.1940542530852484,-0.3987290083860004,-0.0009222212162004,-0.0921538304167536,1.5306
-0.0013565392162497,-0.0920677728043513,0.1921015740610795,-0.400159871964586,0.1921015740610795,-0.400159871964586,-0.0013565392162497,-0.0920677728043513,1.5307
-0.0017897025946181,-0.0919787330896829,0.1901387816037187,-0.4015809903751896,0.1901387816037187,-0.4015809903751896,-0.0017897025946181,-0.0919787330896829,1.5308
-0.0022216626940767,-0.0918867264472951,0.1881659254300414,-0.4029922920230836,0.1881659254300414,-0.4029922920230836,-0.0022216626940767,-0.0918867264472951,1.5309
-0.0026523711758313,-0.0917917693822649,0.1861830557689055,-0.404393705573685,0.1861830557689055,-0.404393705573685,-0.0026523711758313,-0.0917917693822649,1.531
-0.0030817800596871,-0.0916938797200189,0.1841902233597114,-0.405785159956036,0.1841902233597114,-0.405785159956036,-0.0030817800596871,-0.0916938797200189,1.5311
-0.0035098417637973,-0.0915930765949427,0.1821874794510373,-0.407166584366202,0.1821874794510373,-0.407166584366202,-0.0035098417637973,-0.0915930765949427,1.5312
-0.0039365091440335,-0.0914893804378014,0.1801748757992141,-0.4085379082707012,0.1801748757992141,-0.4085379082707012,-0.0039365091440335,-0.0914893804378014,1.5313
-0.0043617355328945,-0.0913828129619376,0.1781524646668953,-0.4098990614099362,0.1781524646668953,-0.4098990614099362,-0.0043617355328945,-0.0913828129619376,1.5314
-0.0047854747779362,-0.0912733971483334,0.176120298821657,-0.4112499738015777,0.176120298821657,-0.4112499738015777,-0.0047854747779362,-0.0912733971483334,1.5315
-0.0052076812796868,-0.0911611572294815,0.1740784315345242,-0.4125905757439993,0.1740784315345242,-0.4125905757439993,-0.0052076812796868,-0.0911611572294815,1.5316
-0.0056283100290096,-0.0910461186721474,0.1720269165785258,-0.4139207978196688,0.1720269165785258,-0.4139207978196688,-0.0056283100290096,-0.0910461186721474,1.5317
-0.006047316643871,-0.0909283081589788,0.1699658082272458,-0.4152405708985468,0.1699658082272458,-0.4152405708985468,-0.006047316643871,-0.0909283081589788,1.5318
-0.0064646574055062,-0.0908077535690553,0.1678951612533207,-0.4165498261414976,0.1678951612533207,-0.4165498261414976,-0.0064646574055062,-0.0908077535690553,1.5319
-0.006880289293908,-0.0906844839573288,0.1658150309270077,-0.4178484950036444,0.1658150309270077,-0.4178484950036444,-0.006880289293908,-0.0906844839573288,1.532
-0.0072941700226679,-0.090558529533027,0.1637254730145969,-0.4191365092378312,0.1637254730145969,-0.4191365092378312,-0.0072941700226679,-0.090558529533027,1.5321
-0.0077062580730657,-0.0904299216370004,0.1616265437770076,-0.4204138008979341,0.1616265437770076,-0.4204138008979341,-0.0077062580730657,-0.0904299216370004,1.5322
-0.0081165127274465,-0.0902986927181108,0.1595182999681506,-0.4216803023423309,0.1595182999681506,-0.4216803023423309,-0.0081165127274465,-0.0902986927181108,1.5323
-0.0085248941017778,-0.0901648763085746,0.1574007988335333,-0.4229359462371984,0.1574007988335333,-0.4229359462371984,-0.0085248941017778,-0.0901648763085746,1.5324
-0.0089313631774753,-0.090028506998387,0.1552740981085693,-0.4241806655599929,0.1552740981085693,-0.4241806655599929,-0.0089313631774753,-0.090028506998387,1.5325
-0.0093358818323201,-0.0898896204088109,0.1531382560171188,-0.4254143936027758,0.1531382560171188,-0.4254143936027758,-0.0093358818323201,-0.0898896204088109,1.5326
