s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0158684732636373,-0.0004501711742546,0.0040753162796122,-0.0017583740577783,-0.3511229282516346,-0.599238137576872,-0.5918767067905445,0.3553587984156874,0.0040753162796122,-0.0017583740577783,-0.0158684732636373,-0.0004501711742546,-0.5918767067905445,0.3553587984156874,-0.3511229282516346,-0.599238137576872,-0.3511229282516346,-0.599238137576872,-0.5918767067905445,0.3553587984156874,-0.0158684732636373,-0.0004501711742546,0.0040753162796122,-0.0017583740577783,-0.5918767067905445,0.3553587984156874,-0.3511229282516346,-0.599238137576872,0.0040753162796122,-0.0017583740577783,-0.0158684732636373,-0.0004501711742546,1.501
-0.0161061324289009,-0.000850923114068,0.0036772577838831,-0.002421856919193,-0.4181550350285725,-0.5546812071758596,-0.5469031376003124,0.4213154610441253,0.0036772577838831,-0.002421856919193,-0.0161061324289009,-0.000850923114068,-0.5469031376003124,0.4213154610441253,-0.4181550350285725,-0.5546812071758596,-0.4181550350285725,-0.5546812071758596,-0.5469031376003124,0.4213154610441253,-0.0161061324289009,-0.000850923114068,0.0036772577838831,-0.002421856919193,-0.5469031376003124,0.4213154610441253,-0.4181550350285725,-0.5546812071758596,0.0036772577838831,-0.002421856919193,-0.0161061324289009,-0.000850923114068,1.5011
-0.0164036585891899,-0.0012001807521051,0.003172333013054,-0.0030009139729227,-0.4795860301824642,-0.5026619885577818,-0.4946351116162572,0.4816390413756525,0.003172333013054,-0.0030009139729227,-0.0164036585891899,-0.0012001807521051,-0.4946351116162572,0.4816390413756525,-0.4795860301824642,-0.5026619885577818,-0.4795860301824642,-0.5026619885577818,-0.4946351116162572,0.4816390413756525,-0.0164036585891899,-0.0012001807521051,0.003172333013054,-0.0030009139729227,-0.4946351116162572,0.4816390413756525,-0.4795860301824642,-0.5026619885577818,0.003172333013054,-0.0030009139729227,-0.0164036585891899,-0.0012001807521051,1.5012
-0.0167502972555393,-0.0014896935958142,0.0025782056094467,-0.0034784518696195,-0.5345888870666877,-0.443878974216666,-0.4357705534629854,0.5355309659604197,0.0025782056094467,-0.0034784518696195,-0.0167502972555393,-0.0014896935958142,-0.4357705534629854,0.5355309659604197,-0.5345888870666877,-0.443878974216666,-0.5345888870666877,-0.443878974216666,-0.4357705534629854,0.5355309659604197,-0.0167502972555393,-0.0014896935958142,0.0025782056094467,-0.0034784518696195,-0.4357705534629854,0.5355309659604197,-0.5345888870666877,-0.443878974216666,0.0025782056094467,-0.0034784518696195,-0.0167502972555393,-0.0014896935958142,1.5013
-0.0171343898963654,-0.0017134264875044,0.0019152513233197,-0.0038410866107141,-0.5824231729311059,-0.3791220263342295,-0.37109350868477,0.582277961628283,0.0019152513233197,-0.0038410866107141,-0.0171343898963654,-0.0017134264875044,-0.37109350868477,0.582277961628283,-0.5824231729311059,-0.3791220263342295,-0.5824231729311059,-0.3791220263342295,-0.37109350868477,0.582277961628283,-0.0171343898963654,-0.0017134264875044,0.0019152513233197,-0.0038410866107141,-0.37109350868477,0.582277961628283,-0.5824231729311059,-0.3791220263342295,0.0019152513233197,-0.0038410866107141,-0.0171343898963654,-0.0017134264875044,1.5014
-0.0175438242121197,-0.0018675737335243,0.0012057652499047,-0.0040795701641788,-0.6224451428797558,-0.3092616580115925,-0.3014639412722744,0.62126111184146,0.0012057652499047,-0.0040795701641788,-0.0175438242121197,-0.0018675737335243,-0.3014639412722744,0.62126111184146,-0.6224451428797558,-0.3092616580115925,-0.6224451428797558,-0.3092616580115925,-0.3014639412722744,0.62126111184146,-0.0175438242121197,-0.0018675737335243,0.0012057652499047,-0.0040795701641788,-0.3014639412722744,0.62126111184146,-0.6224451428797558,-0.3092616580115925,0.0012057652499047,-0.0040795701641788,-0.0175438242121197,-0.0018675737335243,1.5015
-0.0179664454919581,-0.0019504846599477,0.0004731021683336,-0.0041890425837288,-0.654116495491218,-0.2352371935827121,-0.2278066243983927,0.6519637454730592,0.0004731021683336,-0.0041890425837288,-0.0179664454919581,-0.0019504846599477,-0.2278066243983927,0.6519637454730592,-0.654116495491218,-0.2352371935827121,-0.654116495491218,-0.2352371935827121,-0.2278066243983927,0.6519637454730592,-0.0179664454919581,-0.0019504846599477,0.0004731021683336,-0.0041890425837288,-0.2278066243983927,0.6519637454730592,-0.654116495491218,-0.2352371935827121,0.0004731021683336,-0.0041890425837288,-0.0179664454919581,-0.0019504846599477,1.5016
-0.0183904132620897,-0.0019625198461134,-0.0002592100097757,-0.0041690988432404,-0.6770116644353237,-0.1580439804149132,-0.1510992431596257,0.6739780770214971,-0.0002592100097757,-0.0041690988432404,-0.0183904132620897,-0.0019625198461134,-0.1510992431596257,0.6739780770214971,-0.6770116644353237,-0.1580439804149132,-0.6770116644353237,-0.1580439804149132,-0.1510992431596257,0.6739780770214971,-0.0183904132620897,-0.0019625198461134,-0.0002592100097757,-0.0041690988432404,-0.1510992431596257,0.6739780770214971,-0.6770116644353237,-0.1580439804149132,-0.0002592100097757,-0.0041690988432404,-0.0183904132620897,-0.0019625198461134,1.5017
-0.0188044946036163,-0.00190585924922,-0.0009683417029253,-0.0040236692757497,-0.6908235442961586,-0.0787198386479275,-0.0723598331226929,0.6870105245797216,-0.0009683417029253,-0.0040236692757497,-0.0188044946036163,-0.00190585924922,-0.0723598331226929,0.6870105245797216,-0.6908235442961586,-0.0787198386479275,-0.6908235442961586,-0.0787198386479275,-0.0723598331226929,0.6870105245797216,-0.0188044946036163,-0.00190585924922,-0.0009683417029253,-0.0040236692757497,-0.0723598331226929,0.6870105245797216,-0.6908235442961586,-0.0787198386479275,-0.0009683417029253,-0.0040236692757497,-0.0188044946036163,-0.00190585924922,1.5018
-0.0191982924776192,-0.0017842829915641,-0.0016329765920591,-0.0037607226581129,-0.6953675741151125,0.0016690543557127,0.0073663151483557,0.690885638963101,-0.0016329765920591,-0.0037607226581129,-0.0191982924776192,-0.0017842829915641,0.0073663151483557,0.690885638963101,-0.6953675741151125,0.0016690543557127,-0.6953675741151125,0.0016690543557127,0.0073663151483557,0.690885638963101,-0.0191982924776192,-0.0017842829915641,-0.0016329765920591,-0.0037607226581129,0.0073663151483557,0.690885638963101,-0.6953675741151125,0.0016690543557127,-0.0016329765920591,-0.0037607226581129,-0.0191982924776192,-0.0017842829915641,1.5019
