s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0016722988975087,-0.0094871358550357,0.0008188147099405,-0.0085575419549002,-0.0413999833272902,0.5033871147880182,0.6228287203646832,-0.2312356559019835,0.0008188147099405,-0.0085575419549002,-0.0016722988975087,-0.0094871358550357,0.6228287203646832,-0.2312356559019835,-0.0413999833272902,0.5033871147880182,-0.0413999833272902,0.5033871147880182,0.6228287203646832,-0.2312356559019835,-0.0016722988975087,-0.0094871358550357,0.0008188147099405,-0.0085575419549002,0.6228287203646832,-0.2312356559019835,-0.0413999833272902,0.5033871147880182,0.0008188147099405,-0.0085575419549002,-0.0016722988975087,-0.0094871358550357,0.47
-0.0110061880966681,-0.0019448133790104,-0.0082396461525775,-0.0024867863849852,0.372880132814026,0.341350913252586,0.1979777414650354,-0.6333437636538808,-0.0082396461525775,-0.0024867863849852,-0.0110061880966681,-0.0019448133790104,0.1979777414650354,-0.6333437636538808,0.372880132814026,0.341350913252586,0.372880132814026,0.341350913252586,0.1979777414650354,-0.6333437636538808,-0.0110061880966681,-0.0019448133790104,-0.0082396461525775,-0.0024867863849852,0.1979777414650354,-0.6333437636538808,0.372880132814026,0.341350913252586,-0.0082396461525775,-0.0024867863849852,-0.0110061880966681,-0.0019448133790104,0.4700999999999999
-0.0054807911495488,0.0086781455096788,-0.0040802227376523,0.0076132055340587,0.4990426629064759,-0.085972524107311,-0.3788405963786446,-0.5440627602710948,-0.0040802227376523,0.0076132055340587,-0.0054807911495488,0.0086781455096788,-0.3788405963786446,-0.5440627602710948,0.4990426629064759,-0.085972524107311,0.4990426629064759,-0.085972524107311,-0.3788405963786446,-0.5440627602710948,-0.0054807911495488,0.0086781455096788,-0.0040802227376523,0.0076132055340587,-0.3788405963786446,-0.5440627602710948,0.4990426629064759,-0.085972524107311,-0.0040802227376523,0.0076132055340587,-0.0054807911495488,0.0086781455096788,0.4701999999999999
0.0059928420181935,0.0053851507132526,0.0066772279298723,0.0055273897128614,0.2376329429747283,-0.4480602828659977,-0.6619653433671702,-0.0343487550814057,0.0066772279298723,0.0055273897128614,0.0059928420181935,0.0053851507132526,-0.6619653433671702,-0.0343487550814057,0.2376329429747283,-0.4480602828659977,0.2376329429747283,-0.4480602828659977,-0.6619653433671702,-0.0343487550814057,0.0059928420181935,0.0053851507132526,0.0066772279298723,0.0055273897128614,-0.6619653433671702,-0.0343487550814057,0.2376329429747283,-0.4480602828659977,0.0066772279298723,0.0055273897128614,0.0059928420181935,0.0053851507132526,0.4703
0.0050285519251851,-0.0064908474254969,0.0067491761500238,-0.0054753739788416,-0.2092138671463929,-0.462342624792285,-0.4331216697876586,0.5020538413687738,0.0067491761500238,-0.0054753739788416,0.0050285519251851,-0.0064908474254969,-0.4331216697876586,0.5020538413687738,-0.2092138671463929,-0.462342624792285,-0.2092138671463929,-0.462342624792285,-0.4331216697876586,0.5020538413687738,0.0050285519251851,-0.0064908474254969,0.0067491761500238,-0.0054753739788416,-0.4331216697876586,0.5020538413687738,-0.2092138671463929,-0.462342624792285,0.0067491761500238,-0.0054753739788416,0.0050285519251851,-0.0064908474254969,0.4704
-0.0068264963985506,-0.0078738167644357,-0.0040746390851861,-0.0077094235318402,-0.4935099497307607,-0.1177453749124198,0.1312597815680314,0.650073144795908,-0.0040746390851861,-0.0077094235318402,-0.0068264963985506,-0.0078738167644357,0.1312597815680314,0.650073144795908,-0.4935099497307607,-0.1177453749124198,-0.4935099497307607,-0.1177453749124198,0.1312597815680314,0.650073144795908,-0.0068264963985506,-0.0078738167644357,-0.0040746390851861,-0.0077094235318402,0.1312597815680314,0.650073144795908,-0.4935099497307607,-0.1177453749124198,-0.0040746390851861,-0.0077094235318402,-0.0068264963985506,-0.0078738167644357,0.4705
-0.0105311349345042,0.0035435833130121,-0.0083947692662404,0.0025137481449648,-0.3956393710403697,0.3174276255555112,0.5938808149269327,0.2946927466982577,-0.0083947692662404,0.0025137481449648,-0.0105311349345042,0.0035435833130121,0.5938808149269327,0.2946927466982577,-0.3956393710403697,0.3174276255555112,-0.3956393710403697,0.3174276255555112,0.5938808149269327,0.2946927466982577,-0.0105311349345042,0.0035435833130121,-0.0083947692662404,0.0025137481449648,0.5938808149269327,0.2946927466982577,-0.3956393710403697,0.3174276255555112,-0.0083947692662404,0.0025137481449648,-0.0105311349345042,0.0035435833130121,0.4705999999999999
7.752314206244701e-06,0.0094829991314309,0.0008237621552258,0.0087632105536606,0.0075200147763516,0.507388361865037,0.5965470045803332,-0.2879732721289348,0.0008237621552258,0.0087632105536606,7.752314206244701e-06,0.0094829991314309,0.5965470045803332,-0.2879732721289348,0.0075200147763516,0.507388361865037,0.0075200147763516,0.507388361865037,0.5965470045803332,-0.2879732721289348,7.752314206244701e-06,0.0094829991314309,0.0008237621552258,0.0087632105536606,0.5965470045803332,-0.2879732721289348,0.0075200147763516,0.507388361865037,0.0008237621552258,0.0087632105536606,7.752314206244701e-06,0.0094829991314309,0.4706999999999999
0.0079867201092875,0.0002753336406854,0.0087675647075851,0.0009186836446356,0.4054338907514846,0.3061266044550156,0.1389824681154208,-0.6469688217253641,0.0087675647075851,0.0009186836446356,0.0079867201092875,0.0002753336406854,0.1389824681154208,-0.6469688217253641,0.4054338907514846,0.3061266044550156,0.4054338907514846,0.3061266044550156,0.1389824681154208,-0.6469688217253641,0.0079867201092875,0.0002753336406854,0.0087675647075851,0.0009186836446356,0.1389824681154208,-0.6469688217253641,0.4054338907514846,0.3061266044550156,0.0087675647075851,0.0009186836446356,0.0079867201092875,0.0002753336406854,0.4708
0.0005152393083332,-0.0094213765165442,0.0026147430725406,-0.0084144832101543,0.4913211400152756,-0.1321557157779998,-0.4244229889319763,-0.507022410623887,0.0026147430725406,-0.0084144832101543,0.0005152393083332,-0.0094213765165442,-0.4244229889319763,-0.507022410623887,0.4913211400152756,-0.1321557157779998,0.4913211400152756,-0.1321557157779998,-0.4244229889319763,-0.507022410623887,0.0005152393083332,-0.0094213765165442,0.0026147430725406,-0.0084144832101543,-0.4244229889319763,-0.507022410623887,0.4913211400152756,-0.1321557157779998,0.0026147430725406,-0.0084144832101543,0.0005152393083332,-0.0094213765165442,0.4709
