s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0189095944898376,-0.0005628040216194,-0.8812916162824923,-0.4620228909391545,-0.8812916162824923,-0.4620228909391545,-0.0189095944898376,-0.0005628040216194,1.502
-0.0190770932671862,-0.0006232725832223,-0.945195014779193,-0.3110262878972711,-0.945195014779193,-0.3110262878972711,-0.0190770932671862,-0.0006232725832223,1.5021
-0.019261314988047,-0.0006452243381058,-0.9834303855645294,-0.1516091702628764,-0.9834303855645294,-0.1516091702628764,-0.019261314988047,-0.0006452243381058,1.5022
-0.0194522549782607,-0.0006245377739536,-0.9949715005741044,0.0118981520724833,-0.9949715005741044,0.0118981520724833,-0.0194522549782607,-0.0006245377739536,1.5023
-0.0196389649185552,-0.0005599120910842,-0.9795172487383202,0.1750578345645586,-0.9795172487383202,0.1750578345645586,-0.0196389649185552,-0.0005599120910842,1.5024
-0.0198103851354056,-0.0004530553398469,-0.937498867493836,0.3334450036349824,-0.937498867493836,0.3334450036349824,-0.0198103851354056,-0.0004530553398469,1.5025
-0.0199562021224192,-0.0003086219078632,-0.8700673204728219,0.4827676435961637,-0.8700673204728219,0.4827676435961637,-0.0199562021224192,-0.0003086219078632,1.5026
-0.020067655496247,-0.0001339020548771,-0.7790612263602811,0.618982654917558,-0.7790612263602811,0.618982654917558,-0.020067655496247,-0.0001339020548771,1.5027
-0.0201382227466114,6.171104061104425e-05,-0.6669563210090558,0.7384049267918791,-0.6669563210090558,0.7384049267918791,-0.0201382227466114,6.171104061104425e-05,1.5028
-0.0201641210333924,0.0002674308130106,-0.5367978073041254,0.8378066078772798,-0.5367978073041254,0.8378066078772798,-0.0201641210333924,0.0002674308130106,1.5029
-0.0201445818777597,0.0004719013330417,-0.3921174845266489,0.9145038961260752,-0.3921174845266489,0.9145038961260752,-0.0201445818777597,0.0004719013330417,1.503
-0.0200818753153712,0.0006640633616577,-0.2368378749837846,0.9664290837605198,-0.2368378749837846,0.9664290837605198,-0.0200818753153712,0.0006640633616577,1.5031
-0.0199810829559758,0.0008339863810264,-0.075165916878249,0.9921859490115208,-0.075165916878249,0.9921859490115208,-0.0199810829559758,0.0008339863810264,1.5032
-0.0198496422569487,0.0009735940689988,0.0885209377673653,0.9910870196886384,0.0885209377673653,0.9910870196886384,-0.0198496422569487,0.0009735940689988,1.5033
-0.019696694806402,0.0010772202359517,0.2497931762583657,0.9631716994927212,0.2497931762583657,0.9631716994927212,-0.019696694806402,0.0010772202359517,1.5034
-0.0195323589766248,0.0011419534482943,0.4042890371664434,0.9092047697049944,0.4042890371664434,0.9092047697049944,-0.0195323589766248,0.0011419534482943,1.5035
-0.019366845884638,0.0011677333198544,0.547832477906172,0.8306552403540252,0.547832477906172,0.8306552403540252,-0.019366845884638,0.0011677333198544,1.5036
-0.019209694049972,0.0011572099518233,0.676546051027623,0.7296561601694157,0.676546051027623,0.7296561601694157,-0.019209694049972,0.0011572099518233,1.5037
-0.019069044187311,0.0011153745604761,0.7869556433714567,0.6089464220746117,0.7869556433714567,0.6089464220746117,-0.019069044187311,0.0011153745604761,1.5038
-0.0189510756204453,0.0010490055412909,0.8760841977022392,0.4717961655445643,0.8760841977022392,0.4717961655445643,-0.0189510756204453,0.0010490055412909,1.5039
-0.0188596406747188,0.000965985420486,0.9415318553931196,0.3219178215908209,0.9415318553931196,0.3219178215908209,-0.0188596406747188,0.000965985420486,1.504
-0.0187961236552664,0.0008745557125567,0.9815403377425906,0.1633652537523554,0.9815403377425906,0.1633652537523554,-0.0187961236552664,0.0008745557125567,1.5041
-0.0187595291290505,0.0007825808933921,0.9950398313517088,0.0004237789453269,0.9950398313517088,0.0004237789453269,-0.0187595291290505,0.0007825808933921,1.5042
-0.0187467822858898,0.000696889936705,0.9816771404408294,-0.1625059034579615,0.9816771404408294,-0.1625059034579615,-0.0187467822858898,0.000696889936705,1.5043
-0.0187532043118761,0.000622754515375,0.9418243974291772,-0.3210266942259733,0.9418243974291772,-0.3210266942259733,-0.0187532043118761,0.000622754515375,1.5044
-0.0187731098854093,0.0005635480604125,0.876568163485849,-0.4708637514041369,0.876568163485849,-0.4708637514041369,-0.0187731098854093,0.0005635480604125,1.5045
-0.0188004635985004,0.0005206109561155,0.7876792853168478,-0.6079796198810907,0.7876792853168478,-0.6079796198810907,-0.0188004635985004,0.0005206109561155,1.5046
-0.0188295282341254,0.0004933261688179,0.6775643878381723,-0.7286827523222934,0.6775643878381723,-0.7286827523222934,-0.0188295282341254,0.0004933261688179,1.5047
