s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0001214718423124,0.014522038188403,-0.0040153083435375,0.025513309476618,0.4003289480923339,0.5095966141021059,0.488635572083093,-0.4159050781530292,-0.0040153083435375,0.025513309476618,0.0001214718423124,0.014522038188403,0.488635572083093,-0.4159050781530292,0.4003289480923339,0.5095966141021059,0.4003289480923339,0.5095966141021059,0.488635572083093,-0.4159050781530292,0.0001214718423124,0.014522038188403,-0.0040153083435375,0.025513309476618,0.488635572083093,-0.4159050781530292,0.4003289480923339,0.5095966141021059,-0.0040153083435375,0.025513309476618,0.0001214718423124,0.014522038188403,1.5017
0.0019719613420536,0.014201591569244,-0.0006478293354491,0.0258621636901526,0.4476481324096947,0.4685160022402406,0.4467831448602946,-0.461579449904162,-0.0006478293354491,0.0258621636901526,0.0019719613420536,0.014201591569244,0.4467831448602946,-0.461579449904162,0.4476481324096947,0.4685160022402406,0.4476481324096947,0.4685160022402406,0.4467831448602946,-0.461579449904162,0.0019719613420536,0.014201591569244,-0.0006478293354491,0.0258621636901526,0.4467831448602946,-0.461579449904162,0.4476481324096947,0.4685160022402406,-0.0006478293354491,0.0258621636901526,0.0019719613420536,0.014201591569244,1.5018
0.003751114119334,0.0136605784967193,0.0027611141244719,0.0257803527960383,0.490766554105511,0.4230690122476495,0.4006243394390622,-0.5030783631786377,0.0027611141244719,0.0257803527960383,0.003751114119334,0.0136605784967193,0.4006243394390622,-0.5030783631786377,0.490766554105511,0.4230690122476495,0.490766554105511,0.4230690122476495,0.4006243394390622,-0.5030783631786377,0.003751114119334,0.0136605784967193,0.0027611141244719,0.0257803527960383,0.4006243394390622,-0.5030783631786377,0.490766554105511,0.4230690122476495,0.0027611141244719,0.0257803527960383,0.003751114119334,0.0136605784967193,1.5019
0.0054359198959579,0.0129150010745399,0.00615780925252,0.0252558206285219,0.5292841874497042,0.373679637545198,0.3505707814784247,-0.5399834350094072,0.00615780925252,0.0252558206285219,0.0054359198959579,0.0129150010745399,0.3505707814784247,-0.5399834350094072,0.5292841874497042,0.373679637545198,0.5292841874497042,0.373679637545198,0.3505707814784247,-0.5399834350094072,0.0054359198959579,0.0129150010745399,0.00615780925252,0.0252558206285219,0.3505707814784247,-0.5399834350094072,0.5292841874497042,0.373679637545198,0.00615780925252,0.0252558206285219,0.0054359198959579,0.0129150010745399,1.502
0.0070081386939205,0.0119819571895029,0.0094833608840136,0.0242838754208919,0.5628412802074304,0.3208086683346982,0.2970787275515649,-0.5719165776627687,0.0094833608840136,0.0242838754208919,0.0070081386939205,0.0119819571895029,0.2970787275515649,-0.5719165776627687,0.5628412802074304,0.3208086683346982,0.5628412802074304,0.3208086683346982,0.2970787275515649,-0.5719165776627687,0.0070081386939205,0.0119819571895029,0.0094833608840136,0.0242838754208919,0.2970787275515649,-0.5719165776627687,0.5628412802074304,0.3208086683346982,0.0094833608840136,0.0242838754208919,0.0070081386939205,0.0119819571895029,1.5021
0.0084534374860261,0.0108777410016682,0.0126755034633683,0.0228693928833399,0.5911221639703994,0.2649509958625464,0.2406447567288471,-0.5985461146085499,0.0126755034633683,0.0228693928833399,0.0084534374860261,0.0108777410016682,0.2406447567288471,-0.5985461146085499,0.5911221639703994,0.2649509958625464,0.5911221639703994,0.2649509958625464,0.2406447567288471,-0.5985461146085499,0.0084534374860261,0.0108777410016682,0.0126755034633683,0.0228693928833399,0.2406447567288471,-0.5985461146085499,0.5911221639703994,0.2649509958625464,0.0126755034633683,0.0228693928833399,0.0084534374860261,0.0108777410016682,1.5022
0.009759728464159,0.0096167462641572,0.015671257696368,0.0210280440735454,0.6138593957201535,0.2066321903902591,0.1818001756828596,-0.6195920863192033,0.015671257696368,0.0210280440735454,0.009759728464159,0.0096167462641572,0.1818001756828596,-0.6195920863192033,0.6138593957201535,0.2066321903902591,0.6138593957201535,0.2066321903902591,0.1818001756828596,-0.6195920863192033,0.009759728464159,0.0096167462641572,0.015671257696368,0.0210280440735454,0.1818001756828596,-0.6195920863192033,0.6138593957201535,0.2066321903902591,0.015671257696368,0.0210280440735454,0.009759728464159,0.0096167462641572,1.5023
0.0109152940941153,0.0082114400404492,0.0184097765216124,0.0187863189734808,0.6308379075557374,0.1464040819499494,0.1211045051890697,-0.6348303683340786,0.0184097765216124,0.0187863189734808,0.0109152940941153,0.0082114400404492,0.1211045051890697,-0.6348303683340786,0.6308379075557374,0.1464040819499494,0.6308379075557374,0.1464040819499494,0.1211045051890697,-0.6348303683340786,0.0109152940941153,0.0082114400404492,0.0184097765216124,0.0187863189734808,0.1211045051890697,-0.6348303683340786,0.6308379075557374,0.1464040819499494,0.0184097765216124,0.0187863189734808,0.0109152940941153,0.0082114400404492,1.5024
0.0119072934163795,0.0066732885666583,0.0208347683607372,0.0161805361593731,0.6418987348405542,0.0848392590567165,0.0591385266807724,-0.6440954473207126,0.0208347683607372,0.0161805361593731,0.0119072934163795,0.0066732885666583,0.0591385266807724,-0.6440954473207126,0.6418987348405542,0.0848392590567165,0.6418987348405542,0.0848392590567165,0.0591385266807724,-0.6440954473207126,0.0119072934163795,0.0066732885666583,0.0208347683607372,0.0161805361593731,0.0591385266807724,-0.6440954473207126,0.6418987348405542,0.0848392590567165,0.0208347683607372,0.0161805361593731,0.0119072934163795,0.0066732885666583,1.5025
0.0127210279558102,0.0050142309558443,0.0228961637822674,0.0132553015883663,0.646941891787725,0.022524615130404,-0.0035026546448085,-0.6472819387942877,0.0228961637822674,0.0132553015883663,0.0127210279558102,0.0050142309558443,-0.0035026546448085,-0.6472819387942877,0.646941891787725,0.022524615130404,0.646941891787725,0.022524615130404,-0.0035026546448085,-0.6472819387942877,0.0127210279558102,0.0050142309558443,0.0228961637822674,0.0132553015883663,-0.0035026546448085,-0.6472819387942877,0.646941891787725,0.022524615130404,0.0228961637822674,0.0132553015883663,0.0127210279558102,0.0050142309558443,1.5026
