s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0185012967703696,0.0005589290816744,-0.5209380665057055,-0.8551378373992865,-0.4780808632324925,-0.7971012378457996,-0.0117114471049268,-8.07758908169753e-05,1.5162
-0.0184798356084789,0.0004769953370498,-0.6866921056918086,-0.7287612521359703,-0.6327545434869213,-0.6808594063210529,-0.0117095413052495,-8.16064922827475e-05,1.5163
-0.018493138154331,0.0003939187503616,-0.8226747835862969,-0.5708289466039292,-0.7599974892428588,-0.5351334523050879,-0.0117077378508545,-8.239585040320146e-05,1.5164
-0.0185388052568727,0.0003238147161645,-0.9230080849644065,-0.3881942706622645,-0.8543089704249505,-0.3662462750016217,-0.0117060301430712,-8.312499157183899e-05,1.5165
-0.018608942785542,0.0002786579729638,-0.9833619601106784,-0.1887757108919419,-0.9116177665947282,-0.18151957875951,-0.0117044080792975,-8.37762595248469e-05,1.5166
-0.0186914851298055,0.0002662445837388,-1.0011402940258018,0.0187871731808431,-0.9294571009880488,0.0110439897600642,-0.0117028583378214,-8.433395764545082e-05,1.5167
-0.0187722297892186,0.0002888594118178,-0.97559144435774,0.2255085356141338,-0.9070699313117838,0.2031077990324342,-0.0117013647786023,-8.478492883297614e-05,1.5168
-0.0188372382854965,0.0003428764662589,-0.907838748475357,0.4224454068362325,-0.8454401424796759,0.3863622310241498,-0.0116999089479256,-8.511905205982276e-05,1.5169
-0.0188751961085696,0.0004193610847568,-0.8008299066807434,0.6010843507559296,-0.7472483992215385,0.5528840851499665,-0.0116984706688641,-8.532963715676165e-05,1.517
-0.0188793311212434,0.0005055727823604,-0.6592076546709241,0.7537089407490069,-0.6167546766270348,0.6954788482786407,-0.0116970286967461,-8.54137039439548e-05,1.5171
-0.0188485645982042,0.0005871146389966,-0.4891074937006895,0.8737322910397389,-0.4596126531074026,0.8079910586024386,-0.0116955614172009,-8.537213462843883e-05,1.5172
-0.0187876991170471,0.0006503652731785,-0.2978913229263155,0.9559804362565076,-0.2826240863105894,0.8855693954750616,-0.0116940475628076,-8.520969410406927e-05,1.5173
-0.0187066107953767,0.0006847813462287,-0.0938285076132472,0.9969144768102676,-0.0934438719216071,0.9248751064875964,-0.0116924669224598,-8.493491679469747e-05,1.5174
-0.0186185821777858,0.0006846803013605,0.114261871711034,0.994782016876642,0.0997514026901057,0.924224850239337,-0.0116908010184751,-8.455986351412698e-05,1.5175
-0.018538057852345,0.0006502009798015,0.3173921903378311,0.9496914226001432,0.2886170434389213,0.8836618808818695,-0.0116890337299103,-8.409975639399736e-05,1.5176
-0.0184782028749212,0.0005872790083859,0.5067944463342104,0.8636057160256994,0.46500067535916,0.8049526046929215,-0.0116871518367185,-8.357250449569917e-05,1.5177
-0.0184486776835199,0.0005066408383372,0.674298659959741,0.7402563732653158,0.6212939424633729,0.6915087652110221,-0.0116851454695672,-8.299813600198935e-05,1.5178
-0.0184540066079538,0.0004219867322211,0.8126851271575123,0.5849807719827413,0.7507603179993454,0.5482387222246567,-0.0116830084462995,-8.239815679148338e-05,1.5179
-0.018492816507709,0.000347670580836,0.9159952639762804,0.4044903754357751,0.8478249180116484,0.3813343428736238,-0.0116807384859701,-8.179485699843952e-05,1.518
-0.0185580745243635,0.0002962697980533,0.9797875897786292,0.2065797836173788,0.908313873988634,0.1980027889084508,-0.0116783372911951,-8.121058968534479e-05,1.5181
-0.0186382845009265,0.0002764571634356,1.0013278245122157,-0.0002106298090762,0.9296330165522008,0.0061548441460927,-0.0116758104970337,-8.066704606588423e-05,1.5182
-0.0187194390748043,0.000291535209789,0.9797049983977107,-0.2069637744174348,0.9108782556597814,-0.1859367203772375,-0.0116731674869889,-8.018455231689308e-05,1.5183
-0.018787396417713,0.0003388813313647,0.9158687400173604,-0.4047705518430924,0.8528729993106711,-0.3699939779921111,-0.011670421084427,-7.978141154335484e-05,1.5184
-0.0188302787529987,0.0004103973610158,0.8125863548643587,-0.5851135811346841,0.7581311040455974,-0.5380904796605167,-0.0116675871270462,-7.947331382517962e-05,1.5185
-0.0188404862550675,0.0004938871595733,0.6743217664687978,-0.7402334439352922,0.6307470605385012,-0.6829923287585717,-0.0116646839419634,-7.927283378716046e-05,1.5186
-0.018815985219341,0.0005751286242024,0.507041716222345,-0.8634617904463171,0.4762182478747728,-0.7984690333990417,-0.0116617317372159,-7.918903303701391e-05,1.5187
-0.0187606523649016,0.0006402890148136,0.3179576771525165,-0.94950712502797,0.3012070061635115,-0.8795607984104897,-0.0116587519311742,-7.922718062368268e-05,1.5188
-0.0186836169456999,0.0006782744375776,0.1152146237952676,-0.994681134292346,0.1132528539102313,-0.9227908165726532,-0.011655766442743,-7.9388600849393e-05,1.5189
-0.0185977119820242,0.0006826154768278,-0.0924599753690213,-0.997055947939556,-0.0795526960591506,-0.9263135046884412,-0.0116527969657191,-7.96706533687563e-05,1.519
-0.0185172967319155,0.0006525694268132,-0.2961318932202308,-0.956545643013946,-0.268914680821068,-0.8899924007920867,-0.0116498642532694,-8.006684596161501e-05,1.5191
-0.0184558190224106,0.0005932520976901,-0.4870444847234152,-0.8749085144766019,-0.4466915698736965,-0.8154044742742385,-0.0116469874338475,-8.056707616094344e-05,1.5192
-0.0184235302350751,0.0005147763796826,-0.6569951068065033,-0.755670021622208,-0.6052451313169124,-0.7057707698381898,-0.0116441833849219,-8.115799298410498e-05,1.5193
-0.0184257400726448,0.0004305428923392,-0.7986873949310215,-0.6039697445944089,-0.7377682548292203,-0.5658164724715005,-0.011641466183124,-8.18234667298954e-05,1.5194
-0.0184619070246252,0.0003549716609222,-0.9060441954157404,-0.4263389950190282,-0.8385766774296545,-0.4015665079929436,-0.0116388466495664,-8.254515062728219e-05,1.5195
-0.0185257191066219,0.0003010585108321,-0.9744676627305976,-0.2304187586846543,-0.9033521326366666,-0.2200855524717129,-0.0116363320056046,-8.330311542630023e-05,1.5196
-0.0186061519034647,0.0002781696834695,-1.0010353571542074,-0.0246302515060204,-0.9293265511026888,-0.0291736960249708,-0.0116339256508389,-8.407653538386414e-05,1.5197
-0.0186893255885964,0.0002904480040832,-0.9846240063517216,0.1821875897687551,-0.9153994894162896,0.1629691087771146,-0.0116316270696386,-8.484440255514078e-05,1.5198
-0.0187608474223677,0.0003361006056305,-0.9259557790716924,0.3811579800205504,-0.862183843148435,0.3480953662817038,-0.0116294318696739,-8.558624556256477e-05,1.5199
-0.0188082440967187,0.0004076892646472,-0.8275652981932533,0.5637471508246121,-0.7719779860660358,0.5182639824239644,-0.0116273319504599,-8.628282850177127e-05,1.52
-0.0188230730262033,0.0004933750535548,-0.6936890313781632,0.7221298898648542,-0.6486656369028362,0.6661806484167586,-0.0116253157965537,-8.691680685781355e-05,1.5201
-0.018802355781945,0.0005789078719751,-0.5300819912585737,0.8495241805541686,-0.4975478524911135,0.7855100846968148,-0.0116233688850761,-8.747331840557252e-05,1.5202
-0.0187490911407992,0.0006500256436734,-0.343769724522119,0.940480748304024,-0.3251144487351462,0.8711467978648423,-0.0116214741932261,-8.794048950222044e-05,1.5203
-0.0186717603732678,0.0006948587147595,-0.142746263110719,0.9911152653168708,-0.1387647348762514,0.9194328044995106,-0.0116196127897966,-8.83098400132139e-05,1.5204
-0.0185829072900458,0.0007059338900418,0.0643690388945547,0.999273395904741,0.0535103982741017,0.9283130681466716,-0.0116177644893354,-8.857657346225048e-05,1.5205
-0.0184970316187993,0.0006814397802783,0.268701130097135,0.9646216919026526,0.2434713603525123,0.8974220801232414,-0.0116159085487947,-8.873974278438433e-05,1.5206
-0.0184281502213969,0.0006255394126013,0.4614995570442924,0.8886604756167058,0.4229829918004013,0.8280979751813957,-0.0116140243804355,-8.880228666429528e-05,1.5207
-0.0183874369390105,0.000547676495326,0.6345131491756961,0.7746581637676744,0.5843628069834785,0.7233236821763375,-0.0116120922611694,-8.877093499289948e-05,1.5208
-0.018381338930443,0.0004609913290111,0.7803430142279183,0.6275098593174653,0.7207094495817326,0.5875977342284704,-0.0116100940100837,-8.865598723878185e-05,1.5209
-0.0184104873546098,0.0003801125309721,0.8927586721102097,0.4535263208809795,0.8261973320545877,0.4267403687375492,-0.0116080136156578,-8.847097097701709e-05,1.521
-0.0184695865871415,0.0003186961355933,0.9669637461245184,0.2601624539360215,0.8963249018096645,0.2476433066203923,-0.0116058377886336,-8.823219250903064e-05,1.5211
-0.0185483013668548,0.0002871264329705,0.999799839894894,0.0556971003195465,0.9281059816977892,0.0579739948811143,-0.0116035564240792,-8.795819451014406e-05,1.5212
-0.0186329931540556,0.0002907658701395,0.989879950110557,-0.1511220020881242,0.9201960847849152,-0.1341529745480912,-0.0116011629564864,-8.766913910906395e-05,1.5213
-0.0187090139052427,0.0003290490325408,0.9376458596489796,-0.3514527597805435,0.8729483971053358,-0.32052317520918,-0.0115986545967628,-8.738613718119141e-05,1.5214
-0.0187631715303049,0.0003955737396892,0.8453472646862784,-0.5367366724970641,0.7883971371333918,-0.4931735148729083,-0.0115960324422101,-8.713054645366021e-05,1.5215
-0.0187859522824917,0.0004791745711071,0.7169437522567301,-0.6990640470464539,0.6701691077029084,-0.6447322522706508,-0.0115933014577903,-8.692326180304708e-05,1.5216
-0.0187731260591902,0.0005657989124526,0.5579340119817838,-0.8315109668640073,0.5233273221122773,-0.7687333534646424,-0.0115904703284492,-8.678402174500108e-05,1.5217
-0.0187264641599602,0.0006408706263714,0.3751197078293772,-0.9284337764697898,0.3541534803511122,-0.8598918000904228,-0.0115875511871796,-8.673075419796587e-05,1.5218
-0.0186534480405461,0.0006917443329732,0.1763141448317366,-0.985708673753443,0.169878670569765,-0.9143281517142354,-0.0115845592306106,-8.677898335848255e-05,1.5219
-0.0185660170353532,0.0007098377811543,-0.0299918479760115,-1.0009063241283946,-0.0216261351851284,-0.9297328504895352,-0.0115815122322754,-8.694131754482032e-05,1.522
-0.0184785644900137,0.0006920835114956,-0.2349926105494499,-0.9733941349894945,-0.2121865260262863,-0.9054633438199404,-0.0115784299724748,-8.722703476417174e-05,1.5221
-0.0184055182006306,0.0006414549880429,-0.4299434945979397,-0.9043618638229244,-0.3936736464730134,-0.8425699785685214,-0.0115753336035287,-8.764177966533603e-05,1.5222
-0.0183589112498227,0.0005664775606422,-0.6065338392767116,-0.7967694723408213,-0.5583508376130855,-0.7437496650720614,-0.0115722449718595,-8.818738167021068e-05,1.5223
-0.0183463514298411,0.0004798050236756,-0.7572411447046422,-0.6552194578080471,-0.699203148664105,-0.6132293906767432,-0.0115691859197485,-8.886179987035512e-05,1.5224
-0.018369730990405,0.0003960995768295,-0.8756512826171063,-0.4857591491113781,-0.810235697785098,-0.4565846492190463,-0.0115661775907973,-8.965919588722829e-05,1.5225
-0.0184248945406205,0.0003295702636124,-0.9567310363419708,-0.295621495220125,-0.8867282124168891,-0.280500617811758,-0.0115632397629634,-9.057013146270912e-05,1.5226
-0.0185023223100402,0.000291582720227,-0.9970413378726382,-0.092915544415058,-0.9254349679305058,-0.092486338122473,-0.0115603902301668,-9.158188367023718e-05,1.5227
-0.018588715628802,0.0002887415534149,-0.9948821706135929,0.1137200231999541,-0.92472168741239,0.0994458564981149,-0.0115576442540896,-9.267886594340254e-05,1.5228
-0.0186692200098718,0.0003217678019691,-0.9503631000724818,0.3154853959077029,-0.8846336640477034,0.2871219676817653,-0.0115550141048706,-9.384314008786892e-05,1.5229
-0.0187299140543246,0.0003853609564513,-0.8653966276680876,0.5037943758486718,-0.8068923052324207,0.4625544392515322,-0.011552508703746,-9.505500115833043e-05,1.523
-0.0187601474911699,0.0004690702393023,-0.7436148757650614,0.6706394081102398,-0.694820348585006,0.6182819207720492,-0.0115501333807358,-9.629361460145836e-05,1.5231
-0.0187543364974441,0.0005590308841616,-0.5902133550367097,0.808931438972875,-0.5531990344269831,0.7476862435334221,-0.0115478897540818,-9.753768341418056e-05,1.5232
-0.0187129148292003,0.0006402762553906,-0.4117286071583292,0.912800289660433,-0.3880634080230503,0.8452731589683302,-0.0115457757327722,-9.876612237171096e-05,1.5233
-0.0186422801133119,0.0006992400047175,-0.2157592473166219,0.9778429403606094,-0.2064445453472486,0.9069049534650792,-0.0115437856443702,-9.995871576796638e-05,1.5234
-0.0185537423995954,0.0007260301909351,-0.0106422620701906,1.0013093194873437,-0.016069737614257,0.9299751196999632,-0.0115419104781717,-0.0001010967365469,1.5235
-0.0184616487988977,0.0007160947924167,0.1949017277423242,0.982217803803753,0.174966562158806,0.9135177440967902,-0.011540138236754,-0.000102163505789,1.5236
-0.0183809959258499,0.0006709991240676,0.3921392196989598,0.9213955676360616,0.3585470067831919,0.8582470565062128,-0.0115384543810715,-0.0001031448738466,1.5237
-0.0183249486833582,0.00059817891573,0.5726948775938232,0.8214420516325465,0.5268762026181759,0.766525581828615,-0.0115368423525828,-0.0001040296077935,1.5238
-0.0183025584348811,0.0005097351996543,0.7289070661440791,0.6866172327538395,0.6728114237231253,0.6422622320431453,-0.0115352841531113,-0.0001048096726861,1.5239
-0.0183173588653495,0.0004204042036276,0.8541528039233471,0.5226591489816464,0.7901653305636954,0.4907450630954484,-0.0115337609611544,-0.0001054803987689,1.524
-0.0183666820200896,0.0003451268850065,0.9431281468697872,0.3365389323987243,0.8739676871704533,0.3184154875131019,-0.0115322537622717,-0.0001060405304499,1.5241
-0.018442106254473,0.0002965568241355,0.9920721749056708,0.1361635746515362,0.9206751674870336,0.1325939141066965,-0.0115307439712568,-0.0001064921575088,1.5242
-0.0185308427705526,0.0002829484958015,0.9989250621889916,-0.0699606657649079,0.9283203743345922,-0.0588316003447006,-0.011529214023791,-0.0001068405330445,1.5243
-0.0186178518119269,0.0003067736795094,0.9634136467617076,-0.2730897897498008,0.8965938461624431,-0.2477404084059478,-0.0115276479175255,-0.0001070937869044,1.5244
-0.0186883372139369,0.0003642973625741,0.8870610546599822,-0.4646130694666091,0.8268556709636976,-0.4261237976395956,-0.0115260316837704,-0.000107262546953,1.5245
-0.018730204731197,0.0004461849366377,0.7731201926103121,-0.6364177826258884,0.722076316401004,-0.5864243668768605,-0.0115243537746204,-0.0001073594838298,1.5246
-0.0187360752845637,0.000539040959292,0.6264341428547049,-0.7812322678316952,0.5867092855271716,-0.7218558785148715,-0.0115226053530277,-0.000107398797218,1.5247
-0.0187045179842809,0.0006276247893334,0.4532295397222025,-0.8929328965557246,0.4265010913667993,-0.8266900639299084,-0.0115207804775627,-0.0001073956639322,1.5248
-0.0186402972028362,0.0006973757375429,0.2608517684210399,-0.9668021264364632,0.2482466891511692,-0.8964982818646857,-0.0115188761782525,-0.0001073656685849,1.5249
-0.0185535915937858,0.0007368286811996,0.0574532106372337,-0.9997268683349704,0.0595008006688817,-0.9283378619872196,-0.0115168924214884,-0.0001073242387075,1.525
-0.0184583136377899,0.0007395189395966,-0.1483523075806481,-0.9903288867013998,-0.1317425853473972,-0.9208753247823014,-0.0115148319708309,-0.0001072861046755,1.5251
-0.0183698077530081,0.0007050596599156,-0.3478542994915745,-0.939021774515623,-0.3173889269862772,-0.8744413537585254,-0.0115127001490095,-0.0001072648043315,1.5252
-0.0183023084291226,0.0006392120616745,-0.5326142358280789,-0.8479921055300491,-0.4895856997863369,-0.7910152922721371,-0.0115105045145854,-0.0001072722494489,1.5253
-0.0182665800266844,0.0005529359361231,-0.6948223987524916,-0.7211055578077817,-0.6410543282682376,-0.6741399221232403,-0.011508254466319,-0.000107318368953,1.5254
-0.0182681300788537,0.0004605770903582,-0.8276278318327807,-0.563741995712246,-0.7653974569870033,-0.5287702280542759,-0.0115059607942062,-0.0001074108400096,1.5255
-0.0183062930149366,0.0003774918316533,-0.92542736905417,-0.3825665494799688,-0.8573686062119792,-0.3610626368198201,-0.0115036351933931,-0.0001075549150252,1.5256
-0.0183743369166138,0.000317502234199,-0.984101478370602,-0.1852464932392719,-0.91309286919585,-0.1781137243588609,-0.011501289763562,-0.0001077533482282,1.5257
-0.0184605761904251,0.0002906042104614,-1.0011869625813086,0.0198739476650282,-0.9302293960659772,0.0123404955392865,-0.0114989365113743,-0.000108006421688,1.5258
-0.01855030612204,0.0003013086066136,-0.975979309164339,0.2241269491381898,-0.9080688842322716,0.2022519414255936,-0.0114965868765579,-0.0001083120667877,1.5259
-0.0186282389157509,0.0003478906255673,-0.909560530376634,0.4188875423241674,-0.8475620515733557,0.3836006294558338,-0.0114942512990192,-0.0001086660732757,1.526
-0.0186810376434315,0.0004226723208238,-0.804751531546296,0.5959376365353626,-0.7512779894845466,0.5487332533328358,-0.0114919388427018,-0.0001090623750099,1.5261
-0.0186995282754173,0.00051329172227,-0.6659912377085623,0.7478122762882208,-0.623294254502979,0.6906858899319247,-0.011489656890596,-0.000109493398266,1.5262
-0.0186802232570256,0.000604748734101,-0.4991477600594992,0.8681136323450365,-0.4690234345997796,0.8034772358046506,-0.0114874109176925,-0.0001099504570342,1.5263
-0.0186259040356489,0.0006818893153378,-0.3112696787381294,0.9517796401895984,-0.294983598131511,0.8823600461407205,-0.011485204352798,-0.0001104241772907,1.5264
-0.018545165644695,0.0007319168443006,-0.1102879630554227,0.9952961206183036,-0.1085223876587296,0.9240202316037452,-0.0114830385276213,-0.0001109049325289,1.5265
-0.0184509981727784,0.0007465149412255,0.0953189331804054,0.9968435691671972,0.0824935412187985,0.926715293430902,-0.0114809127147968,-0.0001113832721844,1.5266
-0.0183586393353799,0.0007232301317635,0.2968827419844324,0.9563725021908625,0.2700105949463431,0.8903463484673941,-0.0114788242496533,-0.0001118503255259,1.5267
-0.0182830530881376,0.0006658850132732,0.4859107908167124,0.8756042079584012,0.4461278056313679,0.8164608042941796,-0.0114767687265377,-0.0001122981655515,1.5268
-0.0182364513099513,0.0005839528659577,0.6544437639331232,0.7579568681395584,0.6034295662312769,0.7081856714361119,-0.0114747402611848,-0.0001127201188025,1.5269
-0.0182262687137499,0.0004909964626829,0.795390708611478,0.6084001683342856,0.7352975322975447,0.5700944212418257,-0.0114727318027733,-0.0001131110105737,1.527
-0.0182539263882891,0.0004024287472498,0.9028271139140144,0.4332445694161319,0.836188586396341,0.4080130914212217,-0.0114707354838406,-0.000113467337254,1.5271
-0.018314589056458,0.0003329653991107,0.9722434553505342,0.2398742187390983,0.9018672123227016,0.2287738890709108,-0.0114687429892329,-0.0001137873615929,1.5272
-0.018397956819502,0.0002941904404048,1.0007337333216086,0.0364348993599574,0.9295825648132646,0.0399267366358597,-0.0114667459291771,-0.000114071129636,1.5273
-0.0184899610669804,0.000292637482504,0.98711613514575,-0.1685096775655291,0.9181828639601444,-0.1505790419364332,-0.011464736199908,-0.0001143204118362,1.5274
-0.0185750847076247,0.000328704047993,0.9319808876281462,-0.366338629115402,0.8681623924898068,-0.3347294623224631,-0.0114627063171697,-0.0001145385738473,1.5275
-0.0186389236626861,0.000396578777613,0.8376634900582727,-0.5487364500541195,0.7816392163719275,-0.5047829477346167,-0.0114606497076732,-0.0001147303857252,1.5276
-0.0186705666676772,0.0004851940513715,0.7081446751519936,-0.708042117309635,0.6622646649730499,-0.653595549299858,-0.0114585609509377,-0.0001149017801506,1.5277
-0.0186644003739054,0.0005800472717656,0.5488814984922129,-0.8375701672552445,0.5150684734130818,-0.7749206666721431,-0.011456435959121,-0.0001150595729668,1.5278
-0.0186210415057817,0.0006655906937983,0.3665767862163609,-0.9318904051348956,0.346246186619175,-0.8636707113604636,-0.0114542720925901,-0.000115211159801,1.5279
-0.0185472417305471,0.0007277958289318,0.1688966785095648,-0.9870546654754028,0.1628978388446077,-0.9161297753740796,-0.0114520682073961,-0.0001153642036205,1.528
-0.0184547802412891,0.0007564695102056,-0.0358518863818872,-1.000761245004414,-0.0272710465866599,-0.9301084440316528,-0.0114498246371849,-0.0001155263277654,1.5281
-0.0183585259514674,0.0007469394318187,-0.2390702635628102,-0.9724501968567376,-0.2162735293070476,-0.905034336030346,-0.0114475431115302,-0.0001157048282777,1.5282
-0.0182739882163564,0.0007008306832208,-0.4322291722508993,-0.903325522018542,-0.3961767567342742,-0.8419746626479166,-0.0114452266204472,-0.0001159064177392,1.5283
-0.0182147595514903,0.0006258044592978,-0.6072266177494997,-0.7963033252419677,-0.5594348061752196,-0.7435899570222481,-0.0114428792314594,-0.000116137011248,1.5284
-0.018190271935536,0.0005343011401669,-0.7567276251353487,-0.6558881062517636,-0.6992049043396381,-0.6140210135245107,-0.0114405058731054,-0.0001164015621514,1.5285
-0.0182042369091003,0.0004414941286033,-0.8744714747425639,-0.4879824041704443,-0.8096337853141231,-0.4587138750889376,-0.01143811209529,-0.0001167039530671,1.5286
-0.0182540272076203,0.0003627911155027,-0.9555334895884936,-0.2996378626591413,-0.8861022227050823,-0.2841902958165648,-0.0114357038202973,-0.0001170469442685,1.5287
-0.0183311026133006,0.0003112942789671,-0.996530366838558,-0.0987582931047581,-0.925417545281832,-0.097773379251973,-0.0114332870990672,-0.0001174321786713,1.5288
-0.0184224106555072,0.000295637925003,-0.9957604814490092,0.1062326461065917,-0.9259461427611532,0.0927200452614203,-0.0114308678820747,-0.0001178602399694,1.5289
-0.0185125321286794,0.0003185600865653,-0.9532733983016626,0.3067450661421393,-0.8876804962052363,0.2793073717763728,-0.011428451819249,-0.0001183307575259,1.529
-0.0185862186374556,0.0003764438613915,-0.8708658659796475,0.4943828363947578,-0.8122380193430365,0.4541747267350339,-0.0114260440964271,-0.0001188425494761,1.5291
-0.0186309047131932,0.0004599047253848,-0.7520046805999564,0.6612948422167495,-0.7027918571920622,0.6100040207010735,-0.0114236493151421,-0.0001193937938365,1.5292
-0.0186387810729458,0.0005553279987057,-0.6016798595462077,0.8005028691570422,-0.5639366366642431,0.7402788618078854,-0.01142127142216,-0.0001199822157807,1.5293
-0.0186080875726655,0.0006471043570517,-0.4261944284118425,0.906192525568988,-0.4014948812488314,0.8395565578101172,-0.011418913688265,-0.0001206052790828,1.5294
-0.0185434124755913,0.000720196406297,-0.2328996977091372,0.973955199958206,-0.2222722748937407,0.9036948743005964,-0.0114165787361142,-0.0001212603694976,1.5295
-0.0184549477797126,0.0007626146885345,-0.0298871067395239,1.0009710910740566,-0.0337720860116675,0.9300241284871774,-0.0114142686130855,-0.0001219449585057,1.5296
-0.0183568217936221,0.0007673960067686,0.1743505275145642,0.9861257711001744,0.1561192470523851,0.9174575000128524,-0.0114119849028546,-0.0001226567372059,1.5297
-0.0182647818320475,0.0007337582903914,0.3712742577675814,0.9300554646398131,0.3394621824338408,0.8665350354830472,-0.0114097288658814,-0.0001233937120896,1.5298
-0.0181936069498604,0.0006672410986874,0.5526559431008792,0.8351191592904783,0.5085959745561552,0.7793996025180587,-0.0114075015993358,-0.000124154256447,1.5299
-0.0181546754379555,0.0005788072243566,0.7109219562778116,0.7052987042473288,0.6564585357193754,0.6597058957368859,-0.011405304204599,-0.0001249371139958,1.53
-0.0181540869308146,0.000483051455612,0.8394692554457741,0.5460310815345377,0.7768809143110477,0.5124663920233229,-0.0114031379493334,-0.0001257413541787,1.5301
-0.0181916483980926,0.0003958093736718,0.932940551601772,0.3639799156862591,0.8648441273025399,0.3438407790961629,-0.0114010044131404,-0.0001265662812194,1.5302
-0.0182608918265361,0.000331557940155,0.987447032060433,0.1667558818165759,0.9166876773312322,0.1608777305570679,-0.0113989056049481,-0.0001274113021726,1.5303
-0.0183501222182142,0.0003010342637454,1.0007293474959302,-0.0374021539408946,0.9302611196489128,-0.0287801253258472,-0.0113968440416891,-0.0001282757616349,1.5304
-0.0184443254728234,0.0003094635919643,0.972250226832474,-0.2399717842342522,0.9050124354704188,-0.2172156782355728,-0.011394822781135,-0.0001291587529326,1.5305
-0.0185276245125573,0.0003556880462649,0.9032150152264838,-0.4325029869885206,0.8420096153515298,-0.3965678862795555,-0.011392845402683,-0.0001300589175469,1.5306
-0.0185858818554374,0.000432340256629,0.7965194882649406,-0.6069704217625169,0.7438946481112712,-0.5593596013668969,-0.0113909159337872,-0.0001309742456065,1.5307
-0.0186090224741084,0.0005270350317151,0.6566273360646785,-0.756107434868539,0.6147719307691344,-0.6988090036445955,-0.0113890387215709,-0.0001319018907557,1.5308
-0.0185926961537675,0.0006243855323113,0.48938260491152,-0.873707960059155,0.4600358453763863,-0.8091116856078683,-0.0113872182544319,-0.0001328380125984,1.5309
-0.018539006211496,0.0007085153327648,0.3017650234207265,-0.9548838932052752,0.2861447758884048,-0.8856816717230728,-0.0113854589379112,-0.000133777659125,1.531
-0.018456183778726,0.0007656562966052,0.1015984380776072,-0.996267384591165,0.1003510574629354,-0.9253413902683064,-0.0113837648354106,-0.0001347146999157,1.5311
-0.0183572590191134,0.0007864076426516,-0.1027755306710848,-0.9961497565066784,-0.0896018298888013,-0.9264527573824902,-0.0113821393860654,-0.0001356418186765,1.5312
-0.0182579369199006,0.0007672858409061,-0.3028450926582584,-0.9545513100663436,-0.2758021796781187,-0.8889840313664865,-0.0113805851109576,-0.0001365505712906,1.5313
-0.0181740680520044,0.0007113136271101,-0.4902826884857732,-0.8732193109292203,-0.4504995447808316,-0.8145095495296512,-0.0113791033247787,-0.0001374315122461,1.5314
-0.0181190166178282,0.0006275430326291,-0.6572915847984767,-0.7555538042124854,-0.6064272302060312,-0.7061429502417672,-0.0113776938671855,-0.0001382743890866,1.5315
-0.0181015010241353,0.0005295976393366,-0.7969300147590661,-0.6064649040740172,-0.737104190114814,-0.5684060873891325,-0.011376354869691,-0.0001390684010094,1.5316
-0.0181241506110048,0.0004334631444678,-0.9033994776890288,-0.4321671167783567,-0.8371039279780135,-0.4070396869242516,-0.0113750825728049,-0.000139802514496,1.5317
-0.0181830598649771,0.00035488828392,-0.9722850755283938,-0.2399195102104308,-0.9022792196264589,-0.228763499830071,-0.011373871205719,-0.0001404658254597,1.5318
-0.0182684068550634,0.0003068188665619,-1.000737884868189,-0.0377226535819723,-0.9299333853418504,-0.0409960302523775,-0.0113727129401008,-0.0001410479547824,1.5319
-0.0183660367249664,0.0002972832561748,-0.9875918335661524,0.1660149040419098,-0.9189310683751676,0.1484544534206023,-0.0113715979248052,-0.0001415394615721,1.532
-0.0184597536316766,0.0003280744543225,-0.9334103545682976,0.3628266037123267,-0.8697440030775875,0.3317147432784665,-0.0113705144067879,-0.0001419322571176,1.5321
-0.0185339488641932,0.0003944444381239,-0.8404610716164275,0.5445396625481116,-0.7844299643237133,0.5011738350573671,-0.0113694489388164,-0.0001422200011328,1.5322
-0.0185761378534366,0.0004858617424544,-0.7126197872342561,0.7036140577983844,-0.6665458681994476,0.6497987990983116,-0.0113683866706999,-0.0001423984621681,1.5323
-0.0185789933143385,0.0005877102963378,-0.5552079588479414,0.833454714477793,-0.5209987265182294,0.7714262794623512,-0.0113673117168934,-0.0001424658244507,1.5324
-0.0185415434234095,0.000683654369963,-0.3747705496561307,0.928684082937735,-0.3538407312184935,0.8610175555766928,-0.0113662075902603,-0.0001424229249506,1.5325
-0.0184693394187058,0.0007582860265122,-0.1788035345674179,0.9853639645001524,-0.1720170527497092,0.9148666333537916,-0.0113650576876332,-0.0001422734068236,1.5326
-0.0183735643073087,0.0007996252828386,0.0245576457299385,1.0011575334986362,0.0169231161542037,0.9307527994448512,-0.011363845810261,-0.0001420237782739,1.5327
-0.0182692263442386,0.0008010667549524,0.2268758184538981,0.9754249372764248,0.2051402331990401,0.908031390378926,-0.0113625567002368,-0.0001416833693447,1.5328
-0.0181727297243987,0.0007624561056574,0.4197620603547867,0.9092485530069598,0.3848297531267639,0.8476591010456885,-0.0113611765716145,-0.000141264183337,1.5329
-0.0180992163500138,0.0006901206541011,0.5952234547115425,0.8053868537810996,0.5485456436908742,0.7521528770026117,-0.0113596936157764,-0.0001407806436162,1.533
