s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
0.0217733077600954,-0.0027398893176715,-0.5502657756878948,-0.3571244860746493,-0.5502663197058905,-0.357124559497025,-0.5466171201069111,-0.3546597622234947,0.1546430350333624,0.0421885726921399,-0.1328373661576601,-0.0379667733621316,-0.5466171201069111,-0.3546597622234947,-0.1328373661576601,-0.0379667733621316,0.1546430350333624,0.0421885726921399,1.2633
0.0208092269051127,-0.0068685438327481,-0.5935672206285978,-0.2801385073811466,-0.5935677691080979,-0.280138533768215,-0.5896312916654969,-0.2781772128388306,0.1595797010642726,0.0119516445150446,-0.1374043774309664,-0.0120392967231818,-0.5896312916654969,-0.2781772128388306,-0.1374043774309664,-0.0120392967231818,0.1595797010642726,0.0119516445150446,1.2634
0.01910138446848,-0.0107318342080872,-0.6261660109573094,-0.1979810933485264,-0.6261665649472089,-0.1979810722709103,-0.6220099946774491,-0.1965554802558139,0.1586757737437791,-0.0185865348580172,-0.1369504200703105,0.0142064159440423,-0.6220099946774491,-0.1965554802558139,-0.1369504200703105,0.0142064159440423,0.1586757737437791,-0.0185865348580172,1.2635
0.0167129178429112,-0.014198058836828,-0.6474538354828719,-0.1121318967338369,-0.6474543959616558,-0.1121318254116096,-0.6431485345837809,-0.1112642859103775,0.1520071491189092,-0.0483082574793809,-0.1315304441056319,0.0398063173473476,-0.6431485345837809,-0.1112642859103775,-0.1315304441056319,0.0398063173473476,0.1520071491189092,-0.0483082574793809,1.2636
0.0137324818768165,-0.0171493587631085,-0.6570268479654082,-0.0241396222541009,-0.6570274145346309,-0.0241394955258234,-0.6526432061984464,-0.0238441955269326,0.1398594869107533,-0.0761384101577985,-0.1213819201909207,0.0638314818753728,-0.6526432061984464,-0.0238441955269326,-0.1213819201909207,0.0638314818753728,0.1398594869107533,-0.0761384101577985,1.2637
0.0102676994613774,-0.0194893883899061,-0.6546904311006492,0.0644050233866628,-0.6546910009927494,0.0644052121196902,-0.6503018319725907,0.0641205500556783,0.1227168350853653,-0.1010805983795652,-0.1069141439058222,0.0854206115187631,-0.6503018319725907,0.0641205500556783,-0.1069141439058222,0.0854206115187631,0.1227168350853653,-0.1010805983795652,1.2638
0.0064388006079615,-0.0211417857356507,-0.6404652331512845,0.1518950346921414,-0.6404658010433997,0.1518952926376228,-0.6361474883531483,0.1510332558481681,0.1012431799448642,-0.1222570898096645,-0.0886918319597613,0.1038136011279459,-0.6361474883531483,0.1510332558481681,-0.0886918319597613,0.1038136011279459,0.1012431799448642,-0.1222570898096645,1.2639
0.0023798144912336,-0.0220513100464033,-0.6145899705129455,0.236738703846173,-0.6145905281018448,0.2367390382853973,-0.6104168804604524,0.2353122494885133,0.0762502531081422,-0.1389406111276173,-0.0674083959507595,0.1183793970551375,-0.6104168804604524,0.2353122494885133,-0.0674083959507595,0.1183793970551375,0.0762502531081422,-0.1389406111276173,1.264
-0.0017661607551935,-0.0221909280924573,-0.5775149057357939,0.3173900807508871,-0.5775154413381358,0.3173904978126229,-0.5735590963434546,0.3154188246149099,0.0486657271118583,-0.1505746066179574,-0.0438574526075014,0.1286345175631334,-0.5735590963434546,0.3154188246149099,-0.0438574526075014,0.1286345175631334,0.0486657271118583,-0.1505746066179574,1.2641
-0.0058566159417235,-0.0215608529826992,-0.529894064798553,0.3923739470434978,-0.5298945639214799,0.392374450429501,-0.5262279425911832,0.3898880310860756,0.019499437955469,-0.1567933737775021,-0.0189029159640805,0.1342590513225739,-0.5262279425911832,0.3898880310860756,-0.0189029159640805,0.1342590513225739,0.019499437955469,-0.1567933737775021,1.2642
-0.0097510633304114,-0.0201845409749464,-0.4725775817681177,0.4603136236218015,-0.4725780277959149,0.4603142140931069,-0.4692685934837871,0.4573544055379252,-0.0101997135296331,-0.1574323568301771,0.006556859990222,0.1351052310583052,-0.4692685934837871,0.4573544055379252,0.006556859990222,0.1351052310583052,-0.0101997135296331,-0.1574323568301771,1.2643
-0.0133128596089751,-0.0181126055156952,-0.4065954996939799,0.5199598007051086,-0.4065958741957883,0.519960475348987,-0.4037049919482691,0.5165761742460612,-0.0393818955082953,-0.1525247342360322,0.0316223619210553,0.131195368503194,-0.4037049919482691,0.5165761742460612,0.0316223619210553,0.131195368503194,-0.0393818955082953,-0.1525247342360322,1.2644
-0.0164192796036459,-0.015423079469002,-0.3331369950326811,0.5702119107245746,-0.3331372788088828,0.5702126619014781,-0.3307216847941728,0.5664611899571996,-0.0670301802520973,-0.142297711839538,0.0554224785165646,0.1227173625632103,-0.3307216847941728,0.5664611899571996,0.0554224785165646,0.1227173625632103,-0.0670301802520973,-0.142297711839538,1.2645
-0.0189665301364813,-0.0122138405936804,-0.2535316891685779,0.6101374516859827,-0.2535318638184445,0.6101382668616718,-0.2516399678876105,0.6060865713720538,-0.092199256436117,-0.1271612316011933,0.0771459211433045,0.1100147426490842,-0.2516399678876105,0.6060865713720538,0.0771459211433045,0.1100147426490842,-0.092199256436117,-0.1271612316011933,1.2646
-0.0208699287933532,-0.008600829533176,-0.1692257501521037,0.6389930215768695,-0.1692257990601555,0.638993883587582,-0.167895468491444,0.634714591033301,-0.1140458660674653,-0.1076842534344268,0.0960671593621123,0.0935680084504158,-0.167895468491444,0.634714591033301,0.0960671593621123,0.0935680084504158,-0.1140458660674653,-0.1076842534344268,1.2647
-0.0220725375041229,-0.0047166758633885,-0.0817512971219906,0.6562376102390843,-0.081751206586205,0.656238497177598,-0.0810117404827137,0.6518086072998908,-0.1318504123353821,-0.0845729992789434,0.1115656721386233,0.0739760557173828,-0.0810117404827137,0.6518086072998908,0.1115656721386233,0.0739760557173828,-0.1318504123353821,-0.0845729992789434,1.2648
-0.0225520668863316,-0.0006962098668085,0.0073005253070103,0.6615376304130988,0.0073007645149927,0.6615385163545372,0.0074300567724365,0.6570407446140082,-0.1450405604981347,-0.0586458103278638,0.123145753631772,0.0519357511491652,0.0074300567724365,0.6570407446140082,0.123145753631772,0.0519357511491652,-0.1450405604981347,-0.0586458103278638,1.2649
-0.0223114121447377,0.0033386742151227,0.0963027163641256,0.6547729182868766,0.0963031068481048,0.6547737740350336,0.095815563176462,0.6502943324608723,-0.1532046911944828,-0.0307990554844359,0.1304514452658741,0.0282147850226642,0.095815563176462,0.6502943324608723,0.1304514452658741,0.0282147850226642,-0.1532046911944828,-0.0307990554844359,1.265
-0.0213632742289328,0.0072795029148983,0.1836183268397357,0.6360433935620387,0.1836188656519276,0.6360441892436711,0.1825204291855279,0.6316705079991812,-0.1560944270621879,-0.0019806206606643,0.1332741113111582,0.0036243257282172,0.1825204291855279,0.6316705079991812,0.1332741113111582,0.0036243257282172,-0.1560944270621879,-0.0019806206606643,1.2651
-0.0197222170359823,0.0110213016246161,0.2676286853692721,0.6056739611560299,0.267629361756204,0.6056746667731924,0.2659399430216189,0.6014942550336851,-0.1536327023091883,0.0268326976805771,0.1315568444822959,-0.0210098986389037,0.2659399430216189,0.6014942550336851,0.1315568444822959,-0.0210098986389037,-0.1536327023091883,0.0268326976805771,1.2652
-0.0174081855318358,0.0144498007698908,0.3467671871360642,0.5642184639291966,0.3467679830125705,0.5642190523673519,0.3445228956526808,0.5603152142073091,-0.1459198054577281,0.054666735880184,0.1253884266651612,-0.0448787480931813,0.3445228956526808,0.5603152142073091,0.1253884266651612,-0.0448787480931813,-0.1459198054577281,0.054666735880184,1.2653
-0.0144628424009636,0.0174372331825736,0.4195616195786041,0.5124532793239209,0.4195625109659365,0.5124537285654321,0.416809751272805,0.5089010355208905,-0.1332304684612624,0.0805814337697906,0.1149881968582358,-0.0672101767265834,0.416809751272805,0.5089010355208905,0.1149881968582358,-0.0672101767265834,-0.1332304684612624,0.0805814337697906,1.2654
-0.0109626175393125,0.0198574878004888,0.4846719217227236,0.4513536928483507,0.4846728806534217,0.4513539870219574,0.4814694134659877,0.4482173917237529,-0.1160090353494738,0.103703656518582,0.1006968531074281,-0.0872805584247777,0.4814694134659877,0.4482173917237529,0.1006968531074281,-0.0872805584247777,-0.1160090353494738,0.103703656518582,1.2655
-0.0070106601658446,0.021602833200592,0.540913763372936,0.3820655335640091,0.5409147597048669,0.3820656635833855,0.5373250126481965,0.3794008266148891,-0.0948510913118544,0.1232649833842974,0.0829723069813437,-0.1044295987350785,0.5373250126481965,0.3794008266148891,0.0829723069813437,-0.1044295987350785,-0.0948510913118544,0.1232649833842974,1.2656
-0.0027252082113556,0.0225813955356392,0.5872773369476108,0.3058803379258675,0.5872783405674379,0.3058803014340907,0.5833735260981472,0.3037326783162147,-0.0704701900485424,0.1386242707815109,0.0623834317698183,-0.11807858791562,0.5833735260981472,0.3037326783162147,0.0623834317698183,-0.11807858791562,-0.0704701900485424,0.1386242707815109,1.2657
0.0017561549044598,0.0227112771890215,0.6229448137414882,0.2242066768583226,0.6229457962146071,0.2242064770483514,0.6188019814397188,0.2226097198865379,-0.0436726914689783,0.1492748157131889,0.0396012667989254,-0.1277523544395111,0.6188019814397188,0.2226097198865379,0.0396012667989254,-0.1277523544395111,-0.0436726914689783,0.1492748157131889,1.2658
0.0062687070687994,0.0219245473439146,0.6472990259051425,0.1385389004030121,0.6472999612156318,0.1385385448301913,0.642995023445314,0.1375144608599033,-0.0153387118750807,0.1548553446095379,0.0153796164709095,-0.1331042640867017,0.642995023445314,0.1375144608599033,0.0153796164709095,-0.1331042640867017,-0.0153387118750807,0.1548553446095379,1.2659
0.0106090021169017,0.0201741820676056,0.6599267539797531,0.0504305686568093,0.659927619225792,0.0504300678038547,0.6555397045353814,0.0499899289865725,0.0136023318649124,0.1551591252787087,-0.0094749045726722,-0.1339310324243335,0.6555397045353814,0.0499899289865725,-0.0094749045726722,-0.1339310324243335,0.0136023318649124,0.1551591252787087,1.266
0.0145162926685452,0.0174677920205689,0.6606208682179965,-0.0385310576420623,0.6606216426767398,-0.0385316927495091,0.656228198783753,-0.0383871721703539,0.0421924439731194,0.1501382755787826,-0.0341298381160635,-0.1301772741368265,0.656228198783753,-0.0383871721703539,-0.0341298381160635,-0.1301772741368265,0.0421924439731194,0.1501382755787826,1.2661
0.0177032502805712,0.0139368851420378,0.6493772358494687,-0.1267474838786248,0.6493778971954479,-0.1267482416310331,0.6450531602662801,-0.1260278303419332,0.0694669052951152,0.139913854237501,-0.0577531203105205,-0.1219393074992078,0.6450531602662801,-0.1260278303419332,-0.0577531203105205,-0.1219393074992078,0.0694669052951152,0.139913854237501,1.2662
0.0199661554814691,0.0098529717198954,0.6263965252997948,-0.212622297766029,0.6263970478325647,-0.2126231608582778,0.6222124793069089,-0.2113420224002024,0.0944869896588139,0.1247813824232153,-0.0795428267099494,-0.1094613252264087,0.6222124793069089,-0.2113420224002024,-0.0795428267099494,-0.1094613252264087,0.0944869896588139,0.1247813824232153,1.2663
0.0212675087469501,0.005524647022112,0.5921011571046698,-0.2945838009978441,0.5921015166092198,-0.2945847414613495,0.5881283882739348,-0.2927658720969582,0.1163717254890482,0.1052054469008132,-0.0987494201380689,-0.0931238645485465,0.5881283882739348,-0.2927658720969582,-0.0987494201380689,-0.0931238645485465,0.1163717254890482,0.1052054469008132,1.2664
0.0216875801820517,0.0011767373422798,0.547142748437243,-0.3711334258322445,0.54714292959682,-0.3711344064521139,0.5434492180364578,-0.3688117075697931,0.1343288252999641,0.0818127051909124,-0.1146935620809258,-0.073436718049152,0.5434492180364578,-0.3688117075697931,-0.1146935620809258,-0.073436718049152,0.1343288252999641,0.0818127051909124,1.2665
0.0213172779025261,-0.003062321956045,0.4923770880841871,-0.4408938295452508,0.4923770879246146,-0.4408948097817339,0.4890238443105825,-0.4381099603118563,0.1476900877610897,0.0553747962755643,-0.1267898920939183,-0.0510305178937244,0.4890238443105825,-0.4381099603118563,-0.1267898920939183,-0.0510305178937244,0.1476900877610897,0.0553747962755643,1.2666
0.0202156717628981,-0.0070991737877427,0.4288289548235128,-0.5026306155160591,0.4288287819122228,-0.5026315568250326,0.4258722568803509,-0.4994320176138545,0.1559363197823357,0.0267794469744099,-0.1345695215735608,-0.026639946525148,0.4258722568803509,-0.4994320176138545,-0.1345695215735608,-0.026639946525148,0.1559363197823357,0.0267794469744099,1.2667
0.0184287938582438,-0.0108374900055844,0.3576698226413157,-0.5552639254710348,0.3576694946514879,-0.5552647946971069,0.3551600118096661,-0.5517062325231185,0.1587140781181735,-0.0029939416706215,-0.1376988482675656,-0.0010851366557801,0.3551600118096661,-0.5517062325231185,-0.1376988482675656,-0.0010851366557801,0.1587140781181735,-0.0029939416706215,1.2668
0.0160095916964648,-0.0141738472830442,0.2801964976508984,-0.5978850155493571,0.2801960383198444,-0.5978857866481901,0.2781743027607971,-0.5940291350759612,0.1558574580335277,-0.032902253450873,-0.135999269983834,0.0247519986838931,0.2781743027607971,-0.5940291350759612,-0.135999269983834,0.0247519986838931,0.1558574580335277,-0.032902253450873,1.2669
0.0130302364435048,-0.0170014880385689,0.1978045189122583,-0.6297670414998792,0.1978039552349508,-0.6297676959860296,0.1963041028175246,-0.625675799340581,0.1474012441150276,-0.0618789064725205,-0.1294600132119752,0.0499593601368677,0.1963041028175246,-0.625675799340581,-0.1294600132119752,0.0499593601368677,0.1474012441150276,-0.0618789064725205,1.267
0.0095898486779193,-0.0192228406591853,0.11196718722949,-0.6503710053553212,0.1119665487251485,-0.650371530866359,0.1110172089976391,-0.6461127451091381,0.1335817191366071,-0.0888707679712727,-0.1182430878117993,0.0736255660245072,0.1110172089976391,-0.6461127451091381,-0.1182430878117993,0.0736255660245072,0.1335817191366071,-0.0888707679712727,1.2671
0.0058079967963381,-0.0207625229661742,0.0242141583125614,-0.6593570298183683,0.0242134740484431,-0.65935742214122,0.0238327968420021,-0.6550048093686506,0.1148381498615877,-0.1128749806701137,-0.1026864316173493,0.0948728054144794,0.0238327968420021,-0.6550048093686506,-0.1026864316173493,0.0948728054144794,0.1148381498615877,-0.1128749806701137,1.2672
0.0018161088309271,-0.0215681193433279,-0.0638987572294171,-0.6565911089887067,-0.0638994597411048,-0.6565913699834557,-0.0637024208077965,-0.6522177789030429,0.0918035589286663,-0.1329844759401938,-0.0832979284546296,0.1128947867635961,-0.0637024208077965,-0.6522177789030429,-0.0832979284546296,0.1128947867635961,0.0918035589286663,-0.1329844759401938,1.2673
-0.0022432452769901,-0.0216120178192839,-0.1508163579518116,-0.6421415867927385,-0.1508170538920763,-0.6421417233657762,-0.1500395963265072,-0.6378223788116579,0.0652798258030213,-0.148425638919426,-0.0607389001390069,0.1269902602292093,-0.1500395963265072,-0.6378223788116579,-0.0607389001390069,0.1269902602292093,0.0652798258030213,-0.148425638919426,1.2674
-0.0062235368225726,-0.02089840476143,-0.2350052220106126,-0.616278326896075,-0.2350058897253067,-0.616278350232702,-0.2336567061879208,-0.6120917172436401,0.036212773248531,-0.1585882254785518,-0.035804336705911,0.1365931477942455,-0.2336567061879208,-0.6120917172436401,-0.035804336705911,0.1365931477942455,0.036212773248531,-0.1585882254785518,1.2675
-0.0099859612938228,-0.0194601057347293,-0.3149819647327798,-0.5794722450741622,-0.3149825864621575,-0.579472169715508,-0.3130823975351045,-0.5754938009507424,0.0056591551873964,-0.1630584791735183,-0.0093941616923472,0.1413023683716275,-0.3130823975351045,-0.5754938009507424,-0.0093941616923472,0.1413023683716275,0.0056591551873964,-0.1630584791735183,1.2676
