s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0006918919907934,0.00012389123563,-0.2179387925299981,-0.9759656479171512,-0.2179387925299981,-0.9759656479171512,-0.0006918919907934,0.00012389123563,1.2661
-0.0007018449070506,0.000133310106747,-0.239223030438436,-0.9709682431307468,-0.239223030438436,-0.9709682431307468,-0.0007018449070506,0.000133310106747,1.2662
-0.0007113919801559,0.0001431811043623,-0.2603898586334434,-0.9655075571900008,-0.2603898586334434,-0.9655075571900008,-0.0007113919801559,0.0001431811043623,1.2663
-0.0007205142765759,0.000153486714647,-0.2814292159190792,-0.9595864013086384,-0.2814292159190792,-0.9595864013086384,-0.0007205142765759,0.000153486714647,1.2664
-0.0007291936284047,0.0001642086437864,-0.3023311093109955,-0.9532078045961154,-0.3023311093109955,-0.9532078045961154,-0.0007291936284047,0.0001642086437864,1.2665
-0.0007374126651012,0.0001753278516388,-0.3230856187384393,-0.9463750123890038,-0.3230856187384393,-0.9463750123890038,-0.0007374126651012,0.0001753278516388,1.2666
-0.0007451548437565,0.0001868245866053,-0.3436829017059224,-0.9390914844820514,-0.3436829017059224,-0.9390914844820514,-0.0007451548437565,0.0001868245866053,1.2667
-0.0007524044777152,0.000198678421832,-0.3641131979109734,-0.931360893258642,-0.3641131979109734,-0.931360893258642,-0.0007524044777152,0.000198678421832,1.2668
-0.0007591467637113,0.0002108682924527,-0.3843668338175913,-0.9231871217223347,-0.3843668338175913,-0.9231871217223347,-0.0007591467637113,0.0002108682924527,1.2669
-0.0007653678073564,0.0002233725339361,-0.4044342271816308,-0.9145742614313306,-0.4044342271816308,-0.9145742614313306,-0.0007653678073564,0.0002233725339361,1.267
-0.0007710546469465,0.0002361689214413,-0.424305891527385,-0.905526610335029,-0.424305891527385,-0.905526610335029,-0.0007710546469465,0.0002361689214413,1.2671
-0.000776195275623,0.0002492347100602,-0.4439724405718936,-0.8960486705161014,-0.4439724405718936,-0.8960486705161014,-0.000776195275623,0.0002492347100602,1.2672
-0.000780778661646,0.0002625466759965,-0.4634245925968606,-0.8861451458376957,-0.4634245925968606,-0.8861451458376957,-0.000780778661646,0.0002625466759965,1.2673
-0.0007847947671248,0.0002760811584097,-0.482653174764469,-0.8758209394976285,-0.482653174764469,-0.8758209394976285,-0.0007847947671248,0.0002760811584097,1.2674
-0.0007882345647183,0.0002898141020876,-0.5016491273754555,-0.8650811514910813,-0.5016491273754555,-0.8650811514910813,-0.0007882345647183,0.0002898141020876,1.2675
-0.0007910900526666,0.0003037211006043,-0.5204035080686743,-0.8539310759828148,-0.5204035080686743,-0.8539310759828148,-0.0007910900526666,0.0003037211006043,1.2676
-0.0007933542679232,0.0003177774401581,-0.5389074959589026,-0.842376198590123,-0.5389074959589026,-0.842376198590123,-0.0007933542679232,0.0003177774401581,1.2677
-0.000795021297359,0.0003319581438131,-0.5571523957110223,-0.8304221935788141,-0.5571523957110223,-0.8304221935788141,-0.000795021297359,0.0003319581438131,1.2678
-0.0007960862872426,0.0003462380160888,-0.5751296415507013,-0.8180749209723006,-0.5751296415507013,-0.8180749209723006,-0.0007960862872426,0.0003462380160888,1.2679
-0.0007965454505957,0.0003605916879855,-0.592830801206347,-0.8053404235768373,-0.592830801206347,-0.8053404235768373,-0.0007965454505957,0.0003605916879855,1.268
-0.0007963960728869,0.0003749936620857,-0.6102475797842902,-0.7922249239231182,-0.6102475797842902,-0.7922249239231182,-0.0007963960728869,0.0003749936620857,1.2681
-0.0007956365156422,0.0003894183578913,-0.6273718235724598,-0.7787348211268414,-0.6273718235724598,-0.7787348211268414,-0.0007956365156422,0.0003894183578913,1.2682
-0.000794266218222,0.0004038401572553,-0.6441955237728961,-0.7648766876689951,-0.6441955237728961,-0.7648766876689951,-0.000794266218222,0.0004038401572553,1.2683
-0.0007922856976486,0.0004182334497065,-0.6607108201598907,-0.7506572660983729,-0.6607108201598907,-0.7506572660983729,-0.0007922856976486,0.0004182334497065,1.2684
-0.0007896965465686,0.0004325726777801,-0.6769100046635108,-0.736083465657419,-0.6769100046635108,-0.736083465657419,-0.0007896965465686,0.0004325726777801,1.2685
-0.0007865014292895,0.0004468323820904,-0.6927855248760674,-0.7211623588327128,-0.6927855248760674,-0.7211623588327128,-0.0007865014292895,0.0004468323820904,1.2686
-0.0007827040759525,0.0004609872461992,-0.7083299874799328,-0.7059011778333707,-0.7083299874799328,-0.7059011778333707,-0.0007827040759525,0.0004609872461992,1.2687
-0.0007783092747774,0.0004750121411768,-0.7235361615957472,-0.6903073109974216,-0.7235361615957472,-0.6903073109974216,-0.0007783092747774,0.0004750121411768,1.2688
-0.000773322862553,0.0004888821696675,-0.7383969820493154,-0.6743882991288628,-0.7383969820493154,-0.6743882991288628,-0.000773322862553,0.0004888821696675,1.2689
-0.0007677517131863,0.000502572709573,-0.7529055525554817,-0.6581518317674034,-0.7529055525554817,-0.6581518317674034,-0.0007677517131863,0.000502572709573,1.269
-0.0007616037245101,0.0005160594571091,-0.7670551488178627,-0.6416057433920956,-0.7670551488178627,-0.6416057433920956,-0.0007616037245101,0.0005160594571091,1.2691
-0.0007548878033074,0.0005293184692351,-0.7808392215433549,-0.624758009561205,-0.7808392215433549,-0.624758009561205,-0.0007548878033074,0.0005293184692351,1.2692
-0.0007476138485489,0.0005423262054062,-0.7942513993693916,-0.6076167429902603,-0.7942513993693916,-0.6076167429902603,-0.0007476138485489,0.0005423262054062,1.2693
-0.0007397927329502,0.0005550595684997,-0.8072854917035941,-0.5901901895700165,-0.8072854917035941,-0.5901901895700165,-0.0007397927329502,0.0005550595684997,1.2694
-0.0007314362828066,0.0005674959449439,-0.8199354914736587,-0.5724867243263829,-0.8199354914736587,-0.5724867243263829,-0.0007314362828066,0.0005674959449439,1.2695
-0.0007225572562446,0.0005796132438691,-0.8321955777872428,-0.5545148473245942,-0.8321955777872428,-0.5545148473245942,-0.0007225572562446,0.0005796132438691,1.2696
-0.0007131693198372,0.0005913899352949,-0.8440601185001387,-0.5362831795188202,-0.8440601185001387,-0.5362831795188202,-0.0007131693198372,0.0005913899352949,1.2697
-0.0007032870236327,0.0006028050873208,-0.8555236726914734,-0.5178004585509998,-0.8555236726914734,-0.5178004585509998,-0.0007032870236327,0.0006028050873208,1.2698
-0.0006929257747501,0.0006138384020971,-0.8665809930457915,-0.4990755344980582,-0.8665809930457915,-0.4990755344980582,-0.0006929257747501,0.0006138384020971,1.2699
-0.0006821018094527,0.0006244702507339,-0.877227028140051,-0.4801173655733388,-0.877227028140051,-0.4801173655733388,-0.0006821018094527,0.0006244702507339,1.27
-0.0006708321638456,0.0006346817068739,-0.8874569246351097,-0.4609350137808389,-0.8874569246351097,-0.4609350137808389,-0.0006708321638456,0.0006346817068739,1.2701
-0.0006591346432443,0.0006444545790411,-0.8972660293709116,-0.4415376405264277,-0.8972660293709116,-0.4415376405264277,-0.0006591346432443,0.0006444545790411,1.2702
-0.0006470277901543,0.0006537714416589,-0.9066498913640116,-0.4219345021880815,-0.9066498913640116,-0.4219345021880815,-0.0006470277901543,0.0006537714416589,1.2703
-0.0006345308511677,0.0006626156645823,-0.9156042637071236,-0.4021349456460198,-0.9156042637071236,-0.4021349456460198,-0.0006345308511677,0.0006626156645823,1.2704
-0.0006216637425176,0.0006709714413347,-0.9241251053699734,-0.3821484037769583,-0.9241251053699734,-0.3821484037769583,-0.0006216637425176,0.0006709714413347,1.2705
-0.0006084470146549,0.0006788238156944,-0.9322085829000224,-0.3619843909119211,-0.9322085829000224,-0.3619843909119211,-0.0006084470146549,0.0006788238156944,1.2706
-0.0005949018157152,0.0006861587068473,-0.9398510720236132,-0.3416524982630458,-0.9398510720236132,-0.3416524982630458,-0.0005949018157152,0.0006861587068473,1.2707
-0.000581049854003,0.0006929629329808,-0.9470491591457,-0.3211623893185806,-0.9470491591457,-0.3211623893185806,-0.000581049854003,0.0006929629329808,1.2708
-0.0005669133595767,0.000699224233177,-0.9537996427484476,-0.3005237952107251,-0.9537996427484476,-0.3005237952107251,-0.0005669133595767,0.000699224233177,1.2709
-0.00055251504496,0.0007049312877858,-0.9600995346877776,-0.2797465100564949,-0.9600995346877776,-0.2797465100564949,-0.00055251504496,0.0007049312877858,1.271
-0.0005378780651783,0.0007100737369541,-0.9659460613879568,-0.258840386275382,-0.9659460613879568,-0.258840386275382,-0.0005378780651783,0.0007100737369541,1.2711
-0.0005230259769458,0.0007146421976267,-0.9713366649326018,-0.237815329885808,-0.9713366649326018,-0.237815329885808,-0.0005230259769458,0.0007146421976267,1.2712
-0.0005079826973271,0.0007186282787326,-0.9762690040532904,-0.2166812957814103,-0.9762690040532904,-0.2166812957814103,-0.0005079826973271,0.0007186282787326,1.2713
-0.0004927724618126,0.0007220245945552,-0.9807409550144384,-0.195448282991146,-0.9807409550144384,-0.195448282991146,-0.0004927724618126,0.0007220245945552,1.2714
