s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.0063437478447831,-0.0014189168566594,-0.6684997701295458,-0.0876269348098923,-0.6687390052916905,-0.0871575347907792,-0.6643207767265772,-0.0875342784450751,-0.053340520211769,-0.0057581963944744,0.0464502846394189,0.0046029578467501,-0.6643207767265772,-0.0875342784450751,0.0464502846394189,0.0046029578467501,-0.053340520211769,-0.0057581963944744,0.4714
-0.0061629710969653,0.0017142221968004,-0.6128372449589071,0.2812859168570623,-0.6127891800182818,0.2818115483849606,-0.6092990008033381,0.2791775004115982,-0.045439562718164,0.0275714506050938,0.0389920445243157,-0.0254315451936548,-0.6092990008033381,0.2791775004115982,0.0389920445243157,-0.0254315451936548,-0.045439562718164,0.0275714506050938,0.4715
-0.0040654770623072,0.0040328781951577,-0.369645811521654,0.5640994441944887,-0.3693242847137566,0.5645189320536834,-0.3677794049147183,0.560505796431564,-0.018741348001202,0.048708924030893,0.0145104858982908,-0.0441737801590148,-0.3677794049147183,0.560505796431564,0.0145104858982908,-0.0441737801590148,-0.018741348001202,0.048708924030893,0.4715999999999999
-0.0009907083831481,0.0045195369062859,-0.0134168531974857,0.6744267427565513,-0.0129207125806609,0.6746100784389585,-0.0136852671637477,0.6704507635909897,0.0152943531793919,0.0487970412357774,-0.0162848626298231,-0.0435799063708204,-0.0136852671637477,0.6704507635909897,-0.0162848626298231,-0.0435799063708204,0.0152943531793919,0.0487970412357774,0.4716999999999999
0.0016948104121282,0.0029739379514535,0.3469459172344424,0.5786786763056934,0.3474634000607501,0.5785689957270981,0.3446978221170553,0.5754350930916549,0.0421853086589587,0.027675299699248,-0.0400447206278932,-0.0238922297501426,0.3446978221170553,0.5754350930916549,-0.0400447206278932,-0.0238922297501426,0.0421853086589587,0.027675299699248,0.4718
0.0028063560261117,9.741166237135813e-05,0.6014166234469348,0.3062084668455608,0.6017956215618547,0.3058398870792633,0.5978248699471441,0.3045637383573562,0.0501534110529491,-0.0058738595542363,-0.0463524463752702,0.0064427909266241,0.5978248699471441,0.3045637383573562,-0.0463524463752702,0.0064427909266241,0.0501534110529491,-0.0058738595542363,0.4719
0.0018657113427807,-0.0028242907730249,0.672405161319224,-0.0597520039137148,0.6725291875723626,-0.0602652427137986,0.6684307603870532,-0.0593165708830459,0.0352197032298325,-0.0373402100423745,-0.0322212984621509,0.0342078699020016,0.6684307603870532,-0.0593165708830459,-0.0322212984621509,0.0342078699020016,0.0352197032298325,-0.0373402100423745,0.472
-0.0006917902734526,-0.0044960136157596,0.5383574548552668,-0.4075597794924657,0.5381893732509941,-0.4080592986992933,0.5351279681025761,-0.4050745000262931,0.00351105894424,-0.0525349373442433,-0.0036365200609022,0.0470408228359187,0.5351279681025761,-0.4050745000262931,-0.0036365200609022,0.0470408228359187,0.00351105894424,-0.0525349373442433,0.4720999999999999
-0.0037179215494325,-0.0041879854840584,0.2402278980583028,-0.6312321666501511,0.2398207666433812,-0.631564900619674,0.2387677525315335,-0.6273372855459559,-0.030902759245189,-0.044202861069164,0.0268078521801633,0.0390046181034786,0.2387677525315335,-0.6273372855459559,0.0268078521801633,0.0390046181034786,-0.030902759245189,-0.044202861069164,0.4721999999999999
-0.0058671316686701,-0.0020544711562319,-0.1311042231962807,-0.6627172321450838,-0.1316245012549945,-0.6627825649833097,-0.130241954843673,-0.6585722318766825,-0.0523100202905882,-0.0158539294448818,0.0454506779129807,0.0135035907986783,-0.130241954843673,-0.6585722318766825,0.0454506779129807,0.0135035907986783,-0.0523100202905882,-0.0158539294448818,0.4723
-0.0061947298556606,0.0009428891247247,-0.4625883873253051,-0.4925410486540492,-0.4630626105084239,-0.4923209734064708,-0.4595934482197797,-0.489472662374276,-0.0508940155267757,0.0196059776363185,0.0438481065813977,-0.0180781395159719,-0.4595934482197797,-0.489472662374276,0.0438481065813977,-0.0180781395159719,-0.0508940155267757,0.0196059776363185,0.4724
-0.004571267484286,0.0034687415792485,-0.6534367320583234,-0.1725825084491197,-0.6537213842521647,-0.1721459121891067,-0.6492290367971794,-0.1716062443499562,-0.0274792339086202,0.0460370475401548,0.0227331416903109,-0.0415674133071394,-0.6492290367971794,-0.1716062443499562,0.0227331416903109,-0.0415674133071394,-0.0274792339086202,0.0460370475401548,0.4725
-0.0017316504899507,0.004408357921163,-0.6457466436317065,0.1998172764966798,-0.6457570963005719,0.2003367973066627,-0.6416625500821808,0.198370650624708,0.0070784177177457,0.0517566270304802,-0.0083583683440534,-0.0465345066318547,-0.6416625500821808,0.198370650624708,-0.0083583683440534,-0.0465345066318547,0.0070784177177457,0.0517566270304802,0.4725999999999999
0.0010582368408318,0.0033577761319139,-0.4420111804838451,0.5115279600873717,-0.4417462427047879,0.5119732850995304,-0.4393370665241057,0.5081149037923622,0.0372991196377249,0.0347131267944026,-0.0355664182648651,-0.0309670715924974,-0.4393370665241057,0.5081149037923622,-0.0355664182648651,-0.0309670715924974,0.0372991196377249,0.0347131267944026,0.4726999999999999
0.0025652543125497,0.0007946650708772,-0.1042291338693929,0.6680240363809766,-0.1037701762618837,0.6682618596905016,-0.1037896403404727,0.6637067875357631,0.0501905159547803,0.0028417798012179,-0.0470031184583157,-0.0019438343536234,-0.1037896403404727,0.6637067875357631,-0.0470031184583157,-0.0019438343536234,0.0501905159547803,0.0028417798012179,0.4728
0.0021315142976501,-0.0021410828205194,0.2650578030140229,0.6220263881493632,0.2655721693892512,0.6219865655137162,0.2631225765537706,0.6181284896804526,0.0406064574930638,-0.0299293334470309,-0.0378832103360995,0.0277472049455396,0.2631225765537706,0.6181284896804526,-0.0378832103360995,0.0277472049455396,0.0406064574930638,-0.0299293334470309,0.4729
-4.262497763248408e-05,-0.0041550196015117,0.5539690175301571,0.3877057848461436,0.5543846740138734,0.3874013987541475,0.5502316265429823,0.3854360437391665,0.0129085078423087,-0.0497068846539071,-0.0123486918860074,0.0452657442020415,0.5502316265429823,0.3854360437391665,-0.0123486918860074,0.0452657442020415,0.0129085078423087,-0.0497068846539071,0.473
-0.0029954116111475,-0.0043670749775824,0.6751975238707467,0.0362004095456701,0.675390527304505,0.0357231607437864,0.6708069580732827,0.0362987390360961,-0.0211283179501323,-0.0481651721113065,0.0185082556349102,0.0431343111475681,0.6708069580732827,0.0362987390360961,0.0185082556349102,0.0431343111475681,-0.0211283179501323,-0.0481651721113065,0.4730999999999999
-0.0054321927070158,-0.0026918799319564,0.5923338417449958,-0.3260921420974921,0.5922468183932429,-0.3265994679289886,0.5886934796550695,-0.323631970018754,-0.0470609044527243,-0.0257969836934502,0.0413914421030826,0.0222835507800636,0.5886934796550695,-0.323631970018754,0.0413914421030826,0.0222835507800636,-0.0470609044527243,-0.0257969836934502,0.4731999999999999
-0.0062933930555338,0.0001324626831644,0.3306832601791685,-0.5897753179108006,0.3303421443470738,-0.5901611365053429,0.3289683762731761,-0.585759040244756,-0.0535769074683016,0.0081041793021374,0.0463755601134106,-0.0083553404195561,0.3289683762731761,-0.585759040244756,0.0463755601134106,-0.0083553404195561,-0.0535769074683016,0.0081041793021374,0.4733
-0.0052127267012853,0.0028740674694321,-0.0305880671766063,-0.675460787843345,-0.0310816817126367,-0.6756095157692935,-0.0298740787724605,-0.6712098168687074,-0.0373999998038372,0.0389613369314709,0.0311468104767994,-0.035544713011553,-0.0298740787724605,-0.6712098168687074,0.0311468104767994,-0.035544713011553,-0.0373999998038372,0.0389613369314709,0.4734
-0.0026686792611794,0.0043467423290623,-0.3824916743365572,-0.5575768288660036,-0.382990410921865,-0.55744324852597,-0.3796686921282532,-0.5544208685760161,-0.0051941036329407,0.0530185056211743,0.0021600888235797,-0.0473528278937457,-0.3796686921282532,-0.5544208685760161,0.0021600888235797,-0.0473528278937457,-0.0051941036329407,0.0530185056211743,0.4735
0.0002314495804946,0.0039226371644092,-0.6191128005562863,-0.2718777860894476,-0.6194670863159962,-0.2715008838652065,-0.6151259590093917,-0.2707054143617409,0.0289095617625426,0.0436620060079565,-0.0279683170343692,-0.0384256670077513,-0.6151259590093917,-0.2707054143617409,-0.0279683170343692,-0.0384256670077513,0.0289095617625426,0.0436620060079565,0.4735999999999999
0.0022361280752684,0.0017972751112187,-0.6694361796188141,0.0955052225180783,-0.6695389134725666,0.096013282706503,-0.6654836374279107,0.0944474905087886,0.0495784121197203,0.0148339931542236,-0.0459365305202511,-0.012537626195033,-0.6654836374279107,0.0944474905087886,-0.0459365305202511,-0.012537626195033,0.0495784121197203,0.0148339931542236,0.4736999999999999
0.0024901225758362,-0.0011034494224199,-0.5185614025662348,0.4340882185736997,-0.5183804595874003,0.4345751300498829,-0.5157498235400295,0.431168514252099,0.0474836290833678,-0.0205512110425624,-0.043738458935708,0.0189400281517034,-0.5157498235400295,0.431168514252099,-0.043738458935708,0.0189400281517034,0.0474836290833678,-0.0205512110425624,0.4738
0.0008978456564944,-0.003529100915393,-0.2120036796860696,0.6422557721989398,-0.2115922704094427,0.6425746319284236,-0.2111029221272074,0.63831412543356,0.023712009070954,-0.0466439601849197,-0.0223312284995158,0.0421087919017877,-0.2111029221272074,0.63831412543356,-0.0223312284995158,0.0421087919017877,0.023712009070954,-0.0466439601849197,0.4739
-0.0018438322627475,-0.0044447718148323,0.158123996135661,0.6576952155753744,0.1586426774537154,0.6577490261414319,0.1568496064182409,0.6538451976364809,-0.0109222200529351,-0.0520516067806233,0.0088068495652777,0.0468038678197505,0.1568496064182409,0.6538451976364809,0.0088068495652777,0.0468038678197505,-0.0109222200529351,-0.0520516067806233,0.474
-0.0045527442921707,-0.003472192664726,0.480825340350336,0.4759518327640731,0.4812949617498286,0.4757233467688271,0.4777128534643864,0.4733166286399118,-0.0411152679247901,-0.0348220936070669,0.0359963219323508,0.0310865406848838,0.4777128534643864,0.4733166286399118,0.0359963219323508,0.0310865406848838,-0.0411152679247901,-0.0348220936070669,0.4740999999999999
-0.0060725947103182,-0.0010445796343175,0.6594845237928411,0.1516155153410072,0.6597629754984068,0.1511730063395443,0.6554321590624143,0.1510029564392494,-0.0539885710485177,-0.0028347174519695,0.0474517561970961,0.0019470043074275,0.6554321590624143,0.1510029564392494,0.0474517561970961,0.0019470043074275,-0.0539885710485177,-0.0028347174519695,0.4741999999999999
-0.0057671715229567,0.0017871975647911,0.6407253176728512,-0.2181396311830694,0.6407280914166656,-0.2186627734348452,0.6369491641209527,-0.2165246246172481,-0.0443999181091288,0.030054629715683,0.0383467567692204,-0.0279212207601071,0.6369491641209527,-0.2165246246172481,0.0383467567692204,-0.0279212207601071,-0.0443999181091288,0.030054629715683,0.4743
-0.0037869533557936,0.0038101602329127,0.4302752434022554,-0.5226853868368918,0.4300013492504663,-0.5231311629176089,0.4279107807955744,-0.519330991014101,-0.0166775856139812,0.0499724571325438,0.012725723510027,-0.0456671359964393,0.4279107807955744,-0.519330991014101,0.012725723510027,-0.0456671359964393,-0.0166775856139812,0.0499724571325438,0.4744
-0.0009970109730178,0.0041692627092491,0.0911469252188073,-0.6710141117596918,0.0906792107415799,-0.6712480599189494,0.0908800211507075,-0.6669238903970588,0.0174236170367202,0.0485937472795322,-0.018357538586824,-0.0437191561181986,0.0908800211507075,-0.6669238903970588,-0.018357538586824,-0.0437191561181986,0.0174236170367202,0.0485937472795322,0.4745
0.001399545866734,0.0027295453547647,-0.2752758037297859,-0.6188866898620607,-0.2757960527568465,-0.6188387494257763,-0.2733797426176015,-0.6152442460224496,0.0435005611132868,0.0264181369144956,-0.0415616706539189,-0.0229230695705543,-0.2733797426176015,-0.6152442460224496,-0.0415616706539189,-0.0229230695705543,0.0435005611132868,0.0264181369144956,0.4745999999999999
0.0023791298156442,0.0001274388059794,-0.5595696897481991,-0.3819678148007171,-0.5599859103478566,-0.3816532896626715,-0.556035283681828,-0.3798171580307873,0.0503254933583999,-0.007310798177283,-0.046891690277677,0.0078238139347492,-0.556035283681828,-0.3798171580307873,-0.046891690277677,0.0078238139347492,0.0503254933583999,-0.007310798177283,0.4746999999999999
0.0015342055653508,-0.0025080231163489,-0.676946637330104,-0.0310539099153025,-0.6771344600076157,-0.0305682395483343,-0.6727546924625395,-0.0310570411188662,0.0346563711812188,-0.0381935171519112,-0.0319713042986615,0.035304908306406,-0.6727546924625395,-0.0310570411188662,-0.0319713042986615,0.035304908306406,0.0346563711812188,-0.0381935171519112,0.4748
-0.000756966989173,-0.0040424819080186,-0.5925083662466576,0.3291454686133117,-0.5924127912325475,0.3296561902541264,-0.5888870113125474,0.3269033297200704,0.0029804920038881,-0.0526950660435274,-0.0031500772569406,0.0476131128385955,-0.5888870113125474,0.3269033297200704,-0.0031500772569406,0.0476131128385955,0.0029804920038881,-0.0526950660435274,0.4749
-0.0034979865841858,-0.0038223505029955,-0.331556381598183,0.5912957324970749,-0.3312075218069058,0.5916791085377141,-0.3296531778079981,0.5874146707458687,-0.0309684781860807,-0.0442145856726993,0.0271376610763113,0.0393339649203315,-0.3296531778079981,0.5874146707458687,0.0271376610763113,0.0393339649203315,-0.0309684781860807,-0.0442145856726993,0.475
-0.0055054659676681,-0.0019519540826552,0.0280756716006735,0.6774244561428543,0.0285725969724779,0.6775673230137538,0.027597445344384,0.6730838947866729,-0.0522077860829509,-0.0163144671746178,0.0457384250431445,0.0139891038225496,0.027597445344384,0.6730838947866729,0.0457384250431445,0.0139891038225496,-0.0522077860829509,-0.0163144671746178,0.4750999999999999
-0.0059177176282541,0.0007555216898093,0.379316222665681,0.5620655820165115,0.3798130656324272,0.5619270883214355,0.37656846955239,0.5586503503360255,-0.0513423029806394,0.0187167760071827,0.0445508251126754,-0.0174389297740912,0.37656846955239,0.5586503503360255,0.0445508251126754,-0.0174389297740912,-0.0513423029806394,0.0187167760071827,0.4751999999999999
-0.0045629490335015,0.003130492221908,0.6177755096410573,0.2797025370236252,0.6181254769335733,0.2793252717159424,0.6136350265513074,0.2782994955637821,-0.0288689743233636,0.0454565887391856,0.0241003863112782,-0.0413126363781182,0.6136350265513074,0.2782994955637821,0.0241003863112782,-0.0413126363781182,-0.0288689743233636,0.0454565887391856,0.4752999999999999
-0.0020301036486784,0.0041505312866787,0.672758793372929,-0.0856369360448577,0.6728595512117436,-0.0861404917509856,0.6685399226154414,-0.0846232395475459,0.0051888625374163,0.0523540995284152,-0.0067155374058647,-0.0473232002361621,0.6685399226154414,-0.0846232395475459,-0.0067155374058647,-0.0473232002361621,0.0051888625374163,0.0523540995284152,0.4754
0.0005866917172425,0.0033787966577436,0.528161462947325,-0.4254644523459988,0.5279845610378385,-0.4259456271382797,0.52514487708083,-0.4224036995194076,0.0359895932816087,0.0367317084163133,-0.0345705649878773,-0.032953767460859,0.52514487708083,-0.4224036995194076,-0.0345705649878773,-0.032953767460859,0.0359895932816087,0.0367317084163133,0.4755
0.0021593606661989,0.0011497902231684,0.2270872062071826,-0.6390807603375274,0.2266856313119951,-0.6393983903434802,0.2261292834034358,-0.6349284403684756,0.0504640947284213,0.0056010316344319,-0.0475194759953071,-0.0044742696781927,0.2261292834034358,-0.6349284403684756,-0.0475194759953071,-0.0044742696781927,0.0504640947284213,0.0056010316344319,0.4755999999999999
0.0020100956097818,-0.00157624931149,-0.1411059343671469,-0.6633906358113072,-0.141613828463366,-0.6634520438290524,-0.1397662036137152,-0.6593665187194652,0.0427324064140985,-0.02768704611609,-0.0400947186879594,0.0258643477287515,-0.1397662036137152,-0.6593665187194652,-0.0400947186879594,0.0258643477287515,0.0427324064140985,-0.02768704611609,0.4756999999999999
0.0002009648124318,-0.0036267447544895,-0.4674047623682583,-0.4914567209165218,-0.467870004118137,-0.4912443241749646,-0.4641661540138799,-0.4887216305662227,0.0162434220315019,-0.0491545384169948,-0.0155421845729314,0.0451140301649488,-0.4641661540138799,-0.4887216305662227,-0.0155421845729314,0.0451140301649488,0.0162434220315019,-0.0491545384169948,0.4757999999999999
-0.002494496882217,-0.0041197867055924,-0.6554357968734903,-0.1743598537841398,-0.6557221286579684,-0.1739359824802123,-0.6512370350819986,-0.1737231616706674,-0.0178606399238357,-0.0498493040237268,0.0156442530718639,0.0451033766841703,-0.6512370350819986,-0.1737231616706674,0.0156442530718639,0.0451033766841703,-0.0178606399238357,-0.0498493040237268,0.4759
-0.0049242353519237,-0.0028408774693697,-0.6498758467989182,0.1940851325001931,-0.6498992526157915,0.194596439257359,-0.645966557385311,0.1924152035345439,-0.0452907606717318,-0.0293943157329881,0.0401879052324872,0.0258438323414852,-0.645966557385311,0.1924152035345439,0.0401879052324872,0.0258438323414852,-0.0452907606717318,-0.0293943157329881,0.476
-0.0060512304894484,-0.0003327115010648,-0.4526217816919062,0.5051416976516975,-0.4523749472361364,0.5055906910372906,-0.4501885879111895,0.5016692775555389,-0.05437936105293,0.0037761374377432,0.0476228517196563,-0.0044892272868037,-0.4501885879111895,0.5016692775555389,0.0476228517196563,-0.0044892272868037,-0.05437936105293,0.0037761374377432,0.4760999999999999
-0.0053957677739293,0.0023389403739848,-0.1220377340628566,0.6672257472712788,-0.1215923946134916,0.6674805124874147,-0.1217986488338478,0.6630224700679667,-0.0409879136263601,0.0356842375639803,0.0347252199099801,-0.0329839338224128,-0.1217986488338478,0.6630224700679667,0.0347252199099801,-0.0329839338224128,-0.0409879136263601,0.0356842375639803,0.4761999999999999
-0.0032377879453691,0.0040414332895713,0.2443960086770658,0.632793263231183,0.2449096638121837,0.6327783297913194,0.2424239881854867,0.6291221543909824,-0.0105439805376294,0.0525639721778297,0.0069355520821952,-0.04744761263035,0.2424239881854867,0.6291221543909824,0.0069355520821952,-0.04744761263035,-0.0105439805376294,0.0525639721778297,0.4762999999999999
-0.0004944152108801,0.0040575393560597,0.538850674745721,0.4121831333808593,0.5392818122198556,0.4119019133285135,0.5353006475271314,0.4100822020979414,0.0239645895496068,0.0468888897630343,-0.0238931038588337,-0.0416339636558572,0.5353006475271314,0.4100822020979414,-0.0238931038588337,-0.0416339636558572,0.0239645895496068,0.0468888897630343,0.4764
0.0016730181013668,0.0023880732808141,0.6748464534751949,0.070421714059054,0.6750678021676145,0.0699560108043246,0.6707476599389868,0.0704360756487234,0.0475323285963291,0.0209324971209894,-0.0445483364156143,-0.0179838112484309,0.6707476599389868,0.0704360756487234,-0.0445483364156143,-0.0179838112484309,0.0475323285963291,0.0209324971209894,0.4765
0.0023531814682282,-0.0002527474299065,0.6125807155683718,-0.2920023076160145,0.612526255035801,-0.2925158974881103,0.6090622998692713,-0.2898997694170327,0.0498532697757018,-0.0140472670141459,-0.0461641333443292,0.0133823056837767,0.6090622998692713,-0.2898997694170327,-0.0461641333443292,0.0133823056837767,0.0498532697757018,-0.0140472670141459,0.4765999999999999
0.0012691489893916,-0.002744829056461,0.3704913831790137,-0.568699591452545,0.3701762568142145,-0.5691097198675745,0.3685279731802762,-0.5650700024019856,0.029996932402557,-0.0428257086747335,-0.028061512218779,0.0390322267913461,0.3685279731802762,-0.5650700024019856,-0.028061512218779,0.0390322267913461,0.029996932402557,-0.0428257086747335,0.4766999999999999
-0.0011093967818221,-0.0040393037746904,0.0197180840526149,-0.6785818815419361,0.0192345668913454,-0.678767217686879,0.0199055548374841,-0.6744113619820605,-0.0032634398997523,-0.053053608820709,0.0019867048499825,0.0480262435151829,0.0199055548374841,-0.6744113619820605,0.0019867048499825,0.0480262435151829,-0.0032634398997523,-0.053053608820709,0.4767999999999999
-0.0037711552956726,-0.0036011136815684,-0.3368557247604817,-0.5895617065838233,-0.3373652693607381,-0.5894670811785608,-0.3344966312436765,-0.5860514121681331,-0.0355375799447878,-0.040620011168814,0.0311521736026111,0.0365892122835504,-0.3344966312436765,-0.5860514121681331,0.0311521736026111,0.0365892122835504,-0.0355375799447878,-0.040620011168814,0.4769
-0.0055952011639558,-0.0016299174666091,-0.5947913609661337,-0.3278421521549332,-0.5951766171389867,-0.3274951425614764,-0.5908994993333214,-0.3260715154222476,-0.0532001066336444,-0.0111392755939151,0.04706274027634,0.0096450879087847,-0.5908994993333214,-0.3260715154222476,0.04706274027634,0.0096450879087847,-0.0532001066336444,-0.0111392755939151,0.477
-0.0058246849276553,0.0010316206380991,-0.6786550367978224,0.0298682286120405,-0.6788023748020072,0.0303653800907582,-0.6743867645329081,0.0293191032057778,-0.0490777280514439,0.0227870075580884,0.0430252536888259,-0.0213568328060556,-0.6743867645329081,0.0293191032057778,0.0430252536888259,-0.0213568328060556,-0.0490777280514439,0.0227870075580884,0.4770999999999999
-0.0043816979832468,0.0032597199346502,-0.5640200434845567,0.3788837845503788,-0.5638862300826494,0.3793845538567003,-0.5606748749345546,0.3761652373009821,-0.0251448244199713,0.0469985888451935,0.0207846612473295,-0.0433113293002549,-0.5606748749345546,0.3761652373009821,0.0207846612473295,-0.0433113293002549,-0.0251448244199713,0.0469985888451935,0.4771999999999999
-0.0018924711334403,0.0041256406235708,-0.2845119946190239,0.6171903905269984,-0.2841368431706276,0.6175475039102913,-0.2830885512869367,0.6131286511424539,0.0085418772337902,0.0515243415420604,-0.0102575761824372,-0.046954623271,-0.2830885512869367,0.6131286511424539,-0.0102575761824372,-0.046954623271,0.0085418772337902,0.0515243415420604,0.4772999999999999
0.000584100684923,0.0032841522865469,0.0781198907072648,0.6752439090319633,0.0786256414721791,0.675352904563956,0.0772241753978927,0.6710417946852216,0.0379915354895992,0.0345018423192719,-0.0369960924579913,-0.0307357849531779,0.0772241753978927,0.6710417946852216,-0.0369960924579913,-0.0307357849531779,0.0379915354895992,0.0345018423192719,0.4774
0.0020066717514416,0.001111984760262,0.4179642558446161,0.5362184872452178,0.4184520228628904,0.5360482730290609,0.4150198211317993,0.5330838296663424,0.0508990492298651,0.0029282723148002,-0.0481197151108683,-0.0014808476637394,0.4150198211317993,0.5330838296663424,-0.0481197151108683,-0.0014808476637394,0.0508990492298651,0.0029282723148002,0.4775
