s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0005660718123726,-0.00017375453098,-0.9184715497546524,-0.3950220907276034,-0.9184715497546524,-0.3950220907276034,-0.0005660718123726,-0.00017375453098,1.5019
-0.0005699601596382,-0.0001716463503568,-0.9243686875448296,-0.3810192312084579,-0.9243686875448296,-0.3810192312084579,-0.0005699601596382,-0.0001716463503568,1.502
-0.0005737835070389,-0.0001694043497213,-0.9300516733428226,-0.3669300957597625,-0.9300516733428226,-0.3669300957597625,-0.0005737835070389,-0.0001694043497213,1.5021
-0.0005775376796966,-0.0001670306506344,-0.9355192733930744,-0.3527579685872418,-0.9355192733930744,-0.3527579685872418,-0.0005775376796966,-0.0001670306506344,1.5022
-0.0005812185737208,-0.0001645275000573,-0.9407703044174592,-0.338506151060281,-0.9407703044174592,-0.338506151060281,-0.0005812185737208,-0.0001645275000573,1.5023
-0.000584822159847,-0.0001618972679822,-0.9458036338457118,-0.3241779609354311,-0.9458036338457118,-0.3241779609354311,-0.000584822159847,-0.0001618972679822,1.5024
-0.0005883444870224,-0.0001591424449489,-0.9506181800339512,-0.3097767315759902,-0.9506181800339512,-0.3097767315759902,-0.0005883444870224,-0.0001591424449489,1.5025
-0.0005917816859006,-0.0001562656394885,-0.9552129124710208,-0.2953058111699115,-0.9552129124710208,-0.2953058111699115,-0.0005917816859006,-0.0001562656394885,1.5026
-0.000595129972246,-0.0001532695754427,-0.9595868519730344,-0.2807685619442083,-0.9595868519730344,-0.2807685619442083,-0.000595129972246,-0.0001532695754427,1.5027
-0.000598385650277,-0.000150157089192,-0.9637390708657448,-0.2661683593773469,-0.9637390708657448,-0.2661683593773469,-0.000598385650277,-0.000150157089192,1.5028
-0.0006015451158683,-0.0001469311268054,-0.9676686931547832,-0.251508591409688,-0.9676686931547832,-0.251508591409688,-0.0006015451158683,-0.0001469311268054,1.5029
-0.0006046048597498,-0.0001435947410759,-0.971374894683894,-0.2367926576512218,-0.971374894683894,-0.2367926576512218,-0.0006046048597498,-0.0001435947410759,1.503
-0.0006075614705068,-0.0001401510884951,-0.974856903280973,-0.2220239685882818,-0.974856903280973,-0.2220239685882818,-0.0006075614705068,-0.0001401510884951,1.5031
-0.0006104116375601,-0.0001366034261173,-0.9781139988918864,-0.2072059447880619,-0.9781139988918864,-0.2072059447880619,-0.0006104116375601,-0.0001366034261173,1.5032
-0.0006131521540218,-0.0001329551083552,-0.9811455137023664,-0.1923420161017285,-0.9811455137023664,-0.1923420161017285,-0.0006131521540218,-0.0001329551083552,1.5033
-0.0006157799194346,-0.0001292095837039,-0.9839508322474034,-0.1774356208664231,-0.9839508322474034,-0.1774356208664231,-0.0006157799194346,-0.0001292095837039,1.5034
-0.0006182919424421,-0.0001253703913695,-0.986529391508707,-0.1624902051062634,-0.986529391508707,-0.1624902051062634,-0.0006182919424421,-0.0001253703913695,1.5035
-0.0006206853433301,-0.0001214411578441,-0.988880680999878,-0.1475092217319294,-0.988880680999878,-0.1475092217319294,-0.0006206853433301,-0.0001214411578441,1.5036
-0.0006229573564526,-0.0001174255934076,-0.9910042428393556,-0.1324961297403495,-0.9910042428393556,-0.1324961297403495,-0.0006229573564526,-0.0001174255934076,1.5037
-0.0006251053325862,-0.000113327488551,-0.9928996718112828,-0.1174543934128127,-0.9928996718112828,-0.1174543934128127,-0.0006251053325862,-0.000113327488551,1.5038
-0.0006271267411229,-0.0001091507103429,-0.994566615413979,-0.1023874815138834,-0.994566615413979,-0.1023874815138834,-0.0006271267411229,-0.0001091507103429,1.5039
-0.0006290191722042,-0.0001048991987558,-0.9960047738964805,-0.0872988664892173,-0.9960047738964805,-0.0872988664892173,-0.0006290191722042,-0.0001048991987558,1.504
-0.0006307803387044,-0.0001005769629323,-0.9972139002825828,-0.0721920236638359,-0.9972139002825828,-0.0721920236638359,-0.0006307803387044,-0.0001005769629323,1.5041
-0.0006324080780984,-9.618807734758012e-05,-0.998193800383129,-0.0570704304405757,-0.998193800383129,-0.0570704304405757,-0.0006324080780984,-9.618807734758012e-05,1.5042
-0.0006339003542611,-9.173667801628144e-05,-0.9989443327956572,-0.0419375654987006,-0.9989443327956572,-0.0419375654987006,-0.0006339003542611,-9.173667801628144e-05,1.5043
-0.0006352552590578,-8.722695854944709e-05,-0.9994654088923198,-0.0267969079935414,-0.9994654088923198,-0.0267969079935414,-0.0006352552590578,-8.722695854944709e-05,1.5044
-0.0006364710139323,-8.266316627854613e-05,-0.9997569927954364,-0.0116519367565773,-0.9997569927954364,-0.0116519367565773,-0.0006364710139323,-8.266316627854613e-05,1.5045
-0.0006375459712633,-7.8049598238636e-05,-0.9998191013410196,0.0034938705037397,-0.9998191013410196,0.0034938705037397,-0.0006375459712633,-7.8049598238636e-05,1.5046
-0.0006384786156794,-7.339059718979223e-05,-0.9996518040302358,0.0186370379996332,-0.9996518040302358,0.0186370379996332,-0.0006384786156794,-7.339059718979223e-05,1.5047
-0.0006392675652287,-6.869054760251537e-05,-0.9992552229687648,0.0337740926603796,-0.9992552229687648,0.0337740926603796,-0.0006392675652287,-6.869054760251537e-05,1.5048
-0.0006399115723995,-6.395387155006255e-05,-0.9986295327942268,0.0489015649276191,-0.9986295327942268,0.0489015649276191,-0.0006399115723995,-6.395387155006255e-05,1.5049
-0.0006404095250704,-5.918502464052691e-05,-0.9977749605915036,0.0640159895483742,-0.9977749605915036,0.0640159895483742,-0.0006404095250704,-5.918502464052691e-05,1.505
-0.0006407604472888,-5.438849193674746e-05,-0.9966917857962244,0.0791139063668659,-0.9966917857962244,0.0791139063668659,-0.0006407604472888,-5.438849193674746e-05,1.5051
-0.0006409634999514,-4.956878382029887e-05,-0.995380340086268,0.0941918611135401,-0.995380340086268,0.0941918611135401,-0.0006409634999514,-4.956878382029887e-05,1.5052
-0.0006410179813658,-4.473043184660437e-05,-0.993841007261376,0.1092464061929075,-0.993841007261376,0.1092464061929075,-0.0006410179813658,-4.473043184660437e-05,1.5053
-0.0006409233276719,-3.987798461583599e-05,-0.9920742231109358,0.1242741014680756,-0.9920742231109358,0.1242741014680756,-0.0006409233276719,-3.987798461583599e-05,1.5054
-0.0006406791131468,-3.501600363314956e-05,-0.990080475270138,0.1392715150428914,-0.990080475270138,0.1392715150428914,-0.0006406791131468,-3.501600363314956e-05,1.5055
-0.0006402850503948,-3.014905914611269e-05,-0.987860303064058,0.154235224041969,-0.987860303064058,0.154235224041969,-0.0006402850503948,-3.014905914611269e-05,1.5056
-0.0006397409904059,-2.5281726002649807e-05,-0.9854142973404746,0.1691618153870152,-0.9854142973404746,0.1691618153870152,-0.0006397409904059,-2.5281726002649807e-05,1.5057
-0.0006390469224648,-2.0418579501529964e-05,-0.9827431002906712,0.1840478865704395,-0.9827431002906712,0.1840478865704395,-0.0006390469224648,-2.0418579501529964e-05,1.5058
-0.0006382029740252,-1.5564191297173396e-05,-0.979847405258882,0.1988900464258512,-0.979847405258882,0.1988900464258512,-0.0006382029740252,-1.5564191297173396e-05,1.5059
-0.0006372094103417,-1.0723125230863518e-05,-0.9767279565401752,0.2136849158947541,-0.9767279565401752,0.2136849158947541,-0.0006372094103417,-1.0723125230863518e-05,1.506
-0.0006360666340736,-5.899933271594554e-06,-0.973385549166884,0.2284291287897916,-0.973385549166884,0.2284291287897916,-0.0006360666340736,-5.899933271594554e-06,1.5061
-0.0006347751847202,-1.0991513997448977e-06,-0.969821028683613,0.2431193325544588,-0.969821028683613,0.2431193325544588,-0.0006347751847202,-1.0991513997448977e-06,1.5062
-0.0006333357379627,3.674704426366216e-06,-0.9660352909109255,0.2577521890184631,-0.9660352909109255,0.2577521890184631,-0.0006333357379627,3.674704426366216e-06,1.5063
-0.0006317491048754,8.417142311156878e-06,-0.9620292816978422,0.2723243751491255,-0.9620292816978422,0.2723243751491255,-0.0006317491048754,8.417142311156878e-06,1.5064
-0.0006300162310059,1.3123698423186369e-05,-0.9578039966630528,0.2868325837987481,-0.9578039966630528,0.2868325837987481,-0.0006300162310059,1.3123698423186369e-05,1.5065
-0.0006281381953706,1.778994096336238e-05,-0.9533604809251044,0.3012735244470637,-0.9533604809251044,0.3012735244470637,-0.0006281381953706,1.778994096336238e-05,1.5066
-0.0006261162093087,2.241147408532978e-05,-0.9486998288214992,0.3156439239396074,-0.9486998288214992,0.3156439239396074,-0.0006261162093087,2.241147408532978e-05,1.5067
-0.0006239516152174,2.698394181954052e-05,-0.9438231836168228,0.3299405272207923,-0.9438231836168228,0.3299405272207923,-0.0006239516152174,2.698394181954052e-05,1.5068
-0.00062164588522,3.1503031859966766e-05,-0.9387317372001908,0.344160098062425,-0.9387317372001908,0.344160098062425,-0.00062164588522,3.1503031859966766e-05,1.5069
-0.0006192006196578,3.5964479414854606e-05,-0.9334267297714836,0.3582994197870843,-0.9334267297714836,0.3582994197870843,-0.0006192006196578,3.5964479414854606e-05,1.507
-0.0006166175455168,4.036407094441992e-05,-0.927909449517432,0.3723552959858411,-0.927909449517432,0.3723552959858411,-0.0006166175455168,4.036407094441992e-05,1.5071
-0.0006138985147339,4.469764783889873e-05,-0.9221812322766192,0.3863245512312854,-0.9221812322766192,0.3863245512312854,-0.0006138985147339,4.469764783889873e-05,1.5072
-0.0006110455024089,4.89611100751103e-05,-0.9162434611941036,0.4002040317844529,-0.9162434611941036,0.4002040317844529,-0.0006110455024089,4.89611100751103e-05,1.5073
