s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
0.000308297048913,-0.001609603643215,0.5887747677187058,-0.3718333109185483,0.5887782610570391,-0.3718321434533004,0.5872313748323419,-0.3711675520624139,0.0258528359011193,-0.0274260965544786,-0.025599303947431,0.0266323378926926,0.5872313748323419,-0.3711675520624139,-0.025599303947431,0.0266323378926926,0.0258528359011193,-0.0274260965544786,0.7468
-0.0001505146903452,-0.0020121887190251,0.4985390354346358,-0.4862345910352816,0.4985427124449051,-0.4862342145429902,0.4971584668455417,-0.4852625543814429,0.01806953070831,-0.0334158879081671,-0.0180867309076541,0.0322152809964606,0.4971584668455417,-0.4852625543814429,-0.0180867309076541,0.0322152809964606,0.01806953070831,-0.0334158879081671,0.7469
-0.0006917155896446,-0.0022854867927632,0.3864996372139886,-0.5793383818578365,0.3865033213982446,-0.5793388194954411,0.3853432074531835,-0.5780965113069826,0.0090353995604426,-0.0372544663618812,-0.0094137635373826,0.0357304201799957,0.3853432074531835,-0.5780965113069826,-0.0094137635373826,0.0357304201799957,0.0090353995604426,-0.0372544663618812,0.747
-0.0012800813414389,-0.002413803829784,0.2575721192808466,-0.6470868324110578,0.2575756329835094,-0.6470880685202904,0.2566939288207156,-0.6456245676035808,-0.0006681611292434,-0.0386983213764865,-0.0001375601673033,0.0369536315133626,0.2566939288207156,-0.6456245676035808,-0.0001375601673033,0.0369536315133626,-0.0006681611292434,-0.0386983213764865,0.7471
-0.0018777683693996,-0.0023907895445839,0.1174043963020435,-0.686535462799774,0.1174075691218666,-0.6865374435261001,0.116848117123066,-0.6849141052741219,-0.01041785920422,-0.0376579755762837,0.0091467705869065,0.0358080464212943,0.116848117123066,-0.6849141052741219,0.0091467705869065,0.0358080464212943,-0.01041785920422,-0.0376579755762837,0.7472
-0.0024467344630225,-0.00221975047328,-0.0278713023428833,-0.6959798909711911,-0.0278686254659723,-0.6959825266786162,-0.0280755539702132,-0.6942704517642285,-0.0195885629286435,-0.0342033497582988,0.0178443854392621,0.0323686785225734,-0.0280755539702132,-0.6942704517642285,0.0178443854392621,0.0323686785225734,-0.0195885629286435,-0.0342033497582988,0.7473
-0.0029511497423052,-0.001913349901128,-0.1719070738528207,-0.6750281147507317,-0.1719050252534198,-0.6750312841210738,-0.1717453749181403,-0.6733081264141342,-0.0275933456849036,-0.0285589006275399,0.0253987934200156,0.0268573108370049,-0.1717453749181403,-0.6733081264141342,0.0253987934200156,0.0268573108370049,-0.0275933456849036,-0.0285589006275399,0.7474
-0.0033596461402069,-0.0014927192157667,-0.30841678722997,-0.6246153484821593,-0.3084154701801812,-0.624618904109398,-0.307893153785147,-0.6229648011146601,-0.033920957799617,-0.0210888872493246,0.0313273791177343,0.0196280105737631,-0.307893153785147,-0.6229648011146601,0.0313273791177343,0.0196280105737631,-0.033920957799617,-0.0210888872493246,0.7474999999999999
-0.0036472651751461,-0.0009860419411695,-0.4314502055478,-0.5469609294988124,-0.4314496892636738,-0.546964704719946,-0.4305871237135725,-0.5454576552631193,-0.0381683440811316,-0.0122737496323354,0.0352521050584292,0.0111442341904211,-0.4305871237135725,-0.5454576552631193,0.0352521050584292,0.0111442341904211,-0.0381683440811316,-0.0122737496323354,0.7475999999999999
-0.0037969839951325,-0.0004267042004159,-0.535651844880415,-0.445469336063424,-0.5356521611059587,-0.4454731527100915,-0.5344894095118968,-0.4441842857848618,-0.0400661549440325,-0.0026791421945064,0.0369234555466454,0.0019490145613096,-0.5344894095118968,-0.4441842857848618,0.0369234555466454,0.0019490145613096,-0.0400661549440325,-0.0026791421945064,0.7477
-0.0038007271657608,0.0001488683067987,-0.6164933349096166,-0.3245797854583365,-0.6164944762396759,-0.3245834621708338,-0.6150870042513332,-0.3235726891004571,-0.0394956548800321,0.0070803778806569,0.036236123234609,-0.0073698472220222,-0.6150870042513332,-0.3235726891004571,0.036236123234609,-0.0073698472220222,-0.0394956548800321,0.0070803778806569,0.7478
-0.0036598046738741,0.0007035481050923,-0.6704692372518604,-0.1895711037432217,-0.6704711572750576,-0.1895744644624027,-0.6688864035248469,-0.1888869726904183,-0.03649598464889,0.0163806792322812,0.0332354694408865,-0.0162173561074422,-0.6688864035248469,-0.1888869726904183,0.0332354694408865,-0.0162173561074422,-0.03649598464889,0.0163806792322812,0.7479
-0.0033847530377954,0.0012018699895654,-0.6952479001646713,-0.0463304820181591,-0.6952505154237614,-0.0463333642622144,-0.6935636373161687,-0.0459973004079289,-0.0312613478806821,0.0246278934129873,0.0281143762840476,-0.0240292687395096,-0.6935636373161687,-0.0459973004079289,0.0281143762840476,-0.0240292687395096,-0.0312613478806821,0.0246278934129873,0.748
-0.002994593977673,0.0016122722787983,-0.6897709102970117,0.0989037240712003,-0.6897741039803795,0.0989014615285885,-0.6880633610178988,0.0988759387038931,-0.0241283306910813,0.031296229441908,0.0212007166488734,-0.0303080009287237,-0.6880633610178988,0.0988759387038931,0.0212007166488734,-0.0303080009287237,-0.0241283306910813,0.031296229441908,0.7481
-0.0025155614782334,0.0019090750106217,-0.6542969561821345,0.2398138993956317,-0.6543005833804032,0.239812369802227,-0.6526428427642408,0.23943267759831,-0.0155541853118436,0.035961370345788,0.0129362596210787,-0.0346542229197209,-0.6526428427642408,0.23943267759831,0.0129362596210787,-0.0346542229197209,-0.0155541853118436,0.035961370345788,0.7482
-0.0019793810360503,0.0020740722594627,-0.5903883456770544,0.3702779232923791,-0.5903922399666859,0.3702772064625278,-0.5888590310309976,0.3695667590405239,-0.0060874776137322,0.0383273411983896,0.0038483681846195,-0.0367921458446365,-0.5888590310309976,0.3695667590405239,0.0038483681846195,-0.0367921458446365,-0.0060874776137322,0.0383273411983896,0.7483
-0.0014212124111626,0.0020976407331897,-0.5008409149151373,0.4846348294911367,-0.500844895969565,0.4846349678745728,-0.4994993148089589,0.4836307567942315,0.0036670211703674,0.0382451550445392,-0.0054837004290095,-0.0365869049497074,-0.4994993148089589,0.4836307567942315,-0.0054837004290095,-0.0365869049497074,0.0036670211703674,0.0382451550445392,0.7484
-0.0008773876283613,0.0019792977343308,-0.3895605213825138,0.5779298600219764,-0.3895644032636907,0.5779308564824069,-0.3884590034388203,0.5766805855511508,0.0130869561118327,0.0357220663793775,-0.0144657415509648,-0.0340529476308575,-0.3884590034388203,0.5766805855511508,-0.0144657415509648,-0.0340529476308575,0.0130869561118327,0.0357220663793775,0.7484999999999999
-0.0003830880704572,0.0017276765007988,-0.2613916223585116,0.646128329880002,-0.2613952221098387,0.646130147291679,-0.2605708556960661,0.6446893061508755,0.0215720605053663,0.0309208593610403,-0.0225264425205592,-0.0293529061260995,-0.2605708556960661,0.6446893061508755,-0.0225264425205592,-0.0293529061260995,0.0215720605053663,0.0309208593610403,0.7485999999999999
2.989243896460702e-05,0.0013599236924641,-0.1219055026426169,0.6862891040472416,-0.1219086487895533,0.6862916667348264,-0.1213940786449421,0.6847208466060204,0.0285823502046099,0.0241492324554131,-0.0291537049875184,-0.0227870402893061,-0.1213940786449421,0.6847208466060204,-0.0291537049875184,-0.0227870402893061,0.0285823502046099,0.0241492324554131,0.7486999999999999
0.0003351578051513,0.0009005600728175,0.022842556443204,0.6966902679762311,0.0228400158753465,0.6966934649390815,0.0230279994117556,0.6950560892189371,0.0336724089146967,0.0158399726170027,-0.0339271385614986,-0.0147739369163474,0.0230279994117556,0.6950560892189371,-0.0339271385614986,-0.0147739369163474,0.0336724089146967,0.0158399726170027,0.7488
0.0005133672472,0.0003798789949887,0.1665765553567988,0.6769016684494971,0.1665747456773935,0.6769053582298494,0.1664309874107709,0.6752658510331707,0.0365195852033653,0.0065231998276326,-0.0365446607300827,-0.0058237099805738,0.1664309874107709,0.6752658510331707,-0.0365446607300827,-0.0058237099805738,0.0365195852033653,0.0065231998276326,0.7489
0.0005534372075627,-0.0001680139450086,0.3030720358063374,0.6278013218653645,0.3030710496780158,0.6278053388445453,0.302601702019148,0.6262276201315529,0.0369443145252232,-0.0032075314807195,-0.0368415173949472,0.0034945755357591,0.302601702019148,0.6262276201315529,-0.0368415173949472,0.0034945755357591,0.0369443145252232,-0.0032075314807195,0.749
0.000453213625115,-0.00070739455989,0.4264255009966919,0.5515351299140899,0.4264253939167571,0.5515392917550977,0.4256477218870418,0.5500853981899104,0.0349212873074846,-0.0127330972539338,-0.0348005265685657,0.0125891663261467,0.4256477218870418,0.5500853981899104,-0.0348005265685657,0.0125891663261467,0.0349212873074846,-0.0127330972539338,0.7491
0.0002195742867926,-0.0012032072946852,0.531309336257718,0.4514218016066342,0.5313101237154918,0.4514259175083978,0.5302524300995263,0.4501545230794192,0.0305807740003771,-0.0214482089457503,-0.030552912908184,0.0208832483798184,0.5302524300995263,0.4501545230794192,-0.030552912908184,0.0208832483798184,0.0305807740003771,-0.0214482089457503,0.7492
-0.0001320429261025,-0.0016233009175989,0.6132012351487811,0.3318072486002016,0.6132028915965059,0.3318111279907252,0.6119044203763571,0.3307757825806025,0.0242000510428383,-0.0287998415792947,-0.0243697055783901,0.027851537062114,0.6119044203763571,0.3307757825806025,-0.0243697055783901,0.027851537062114,0.0242000510428383,-0.0287998415792947,0.7493
-0.0005786538276383,-0.0019404713542351,0.6685782762258585,0.1978748949853245,0.6685807359188854,0.1978783562597119,0.6670913197634385,0.1971253632345269,0.0161855060204591,-0.0343222392369208,-0.0166442764005503,0.0330535020622268,0.6670913197634385,0.1971253632345269,-0.0166442764005503,0.0330535020622268,0.0161855060204591,-0.0343222392369208,0.7494
-0.001091217559105,-0.0021341830188985,0.6950673587997768,0.0554202292755375,0.695070518477139,0.055423108181362,0.693449704058551,0.0549891000197373,0.0070465940498286,-0.0376662820490714,-0.0078671594972379,0.0361611245628757,0.693449704058551,0.0549891000197373,-0.0078671594972379,0.0361611245628757,0.0070465940498286,-0.0376662820490714,0.7494999999999999
-0.0016365060202652,-0.0021918607552785,0.6915456222753416,-0.0894005554956861,0.6915493455682759,-0.0893983982086951,0.6898647688711772,-0.0894889858619352,-0.0026366681055271,-0.0386213697241201,0.0014052191110154,0.036979443082534,0.6898647688711772,-0.0894889858619352,0.0014052191110154,0.036979443082534,-0.0026366681055271,-0.0386213697241201,0.7495999999999999
-0.0021792333595518,-0.0021096720120304,0.6581866580867257,-0.2303369021806283,0.6581907814640295,-0.2303355741978369,0.6565156686987573,-0.2300728177652769,-0.0122505813283027,-0.0371284633627343,0.0105858943385159,0.0354586128952361,0.6565156686987573,-0.2300728177652769,0.0105858943385159,0.0354586128952361,-0.0122505813283027,-0.0371284633627343,0.7497
-0.0026843097220592,-0.0018927513948807,0.5964506796054193,-0.361313671112655,0.5964550195941558,-0.3613132433822402,0.5948648381949382,-0.3607034682222379,-0.0211866624978197,-0.0332834967629688,0.0190945419126444,0.0316967500591907,0.5948648381949382,-0.3607034682222379,0.0190945419126444,0.0316967500591907,-0.0211866624978197,-0.0332834967629688,0.7498
-0.0031190760301757,-0.0015548551872522,0.5090192406418411,-0.4766927169994381,0.509023602003257,-0.4766932201924842,0.5075920506715516,-0.4757598081425163,-0.0288800941075255,-0.0273309829159944,0.0263941276940467,0.0259334187415057,0.5075920506715516,-0.4757598081425163,0.0263941276940467,0.0259334187415057,-0.0288800941075255,-0.0273309829159944,0.7499
-0.0034553782370305,-0.0011174695652777,0.39967748198559,-0.5715150117662054,0.3996816664815176,-0.5715164345384937,0.3984763395422968,-0.570299440556301,-0.0348453009554189,-0.0196482611735838,0.0320247165519047,0.0185342117353383,0.3984763395422968,-0.570299440556301,0.0320247165519047,0.0185342117353383,-0.0348453009554189,-0.0196482611735838,0.75
-0.0036713501196119,-0.0006084307567193,0.2731491349263223,-0.6417129436358803,0.2731529502831015,-0.6417152327801381,0.2722311090346618,-0.6402696967180472,-0.0387064252270856,-0.010721416567387,0.0356323233196571,0.0099674315874708,0.2722311090346618,-0.6402696967180472,0.0356323233196571,0.0099674315874708,-0.0387064252270856,-0.010721416567387,0.7501
-0.0037527925721772,-6.014612178913175e-05,0.1348915247632438,-0.684283744751769,0.1348947934294873,-0.6842868072443433,0.1342997043858539,-0.682679826003943,-0.0402208043002023,-0.0011144190203277,0.0369910113706351,0.0007743693950172,0.1342997043858539,-0.682679826003943,0.0369910113706351,0.0007743693950172,-0.0402208043002023,-0.0011144190203277,0.7502
-0.0036940632994302,0.0004924698754559,-0.0091404891871685,-0.6974167045891898,-0.0091379218852161,-0.697420411449835,-0.0093796724162079,-0.6957272141978325,-0.0392940036724543,0.0085665541037622,0.0360168762754539,-0.0084649291227541,-0.0093796724162079,-0.6957272141978325,0.0360168762754539,-0.0084649291227541,-0.0392940036724543,0.0085665541037622,0.7503
-0.0034984221270217,0.001014213155296,-0.1527513984787305,-0.6805688389955095,-0.15274965715533,-0.6805730307969887,-0.1526295829685729,-0.6788724422340521,-0.0359854917758458,0.017711357638201,0.0327730651402264,-0.0171682479911534,-0.1526295829685729,-0.6788724422340521,0.0327730651402264,-0.0171682479911534,-0.0359854917758458,0.017711357638201,0.7504
-0.00317781183727,0.0014718200519766,-0.2897716595268568,-0.6344859170114738,-0.2897708328574809,-0.6344904108007012,-0.2892985814574604,-0.6328601680938687,-0.0305046307965408,0.0257442759567971,0.0274655446395691,-0.0247878359876779,-0.2892985814574604,-0.6328601680938687,0.0274655446395691,-0.0247878359876779,-0.0305046307965408,0.0257442759567971,0.7505
-0.0027520902845853,0.001836068676022,-0.4143225629008129,-0.5611681031080622,-0.4143226993176276,-0.5611727004359239,-0.4135247640931322,-0.5596850938745181,-0.0231972621022673,0.0321601724849849,0.0204299081232042,-0.0308447974045468,-0.4135247640931322,-0.5596850938745181,0.0204299081232042,-0.0308447974045468,-0.0231972621022673,0.0321601724849849,0.7505999999999999
-0.0022477642620799,0.0020836190780604,-0.5210679990144713,-0.463781849931283,-0.5210691041794063,-0.4637863456369355,-0.5199864487657562,-0.4625045817938182,-0.0145237499673867,0.036556133019472,0.0121100696149171,-0.034959089996238,-0.5199864487657562,-0.4625045817938182,0.0121100696149171,-0.034959089996238,-0.0145237499673867,0.036556133019472,0.7506999999999999
-0.0016963069711725,0.002198476745523,-0.6054423618355183,-0.3465219745865421,-0.6054443980150328,-0.3465261659464216,-0.6041293480737366,-0.3455017202600779,-0.0050298777143919,0.0386566306478787,0.0030301964341877,-0.0368732600984084,-0.6041293480737366,-0.3455017202600779,0.0030301964341877,-0.0368732600984084,-0.0050298777143919,0.0386566306478787,0.7508
-0.0011321670015696,0.0021729882953286,-0.6638448906927652,-0.2144299722757872,-0.6638477780736866,-0.2144336681091436,-0.6623605896759719,-0.213704727983342,0.0046875659967127,0.038330647849275,-0.0062383480106833,-0.036468438848334,-0.6623605896759719,-0.213704727983342,-0.0062383480106833,-0.036468438848334,0.0046875659967127,0.038330647849275,0.7509
-0.000590595817784,0.0020083082467913,-0.6937922196172692,-0.0731764750226289,-0.6937958395163186,-0.0731795043453791,-0.6922013328905849,-0.0727704367168627,0.0140183434792366,0.0355996961813079,-0.0151129698205636,-0.0337716090130047,-0.6922013328905849,-0.0727704367168627,-0.0151129698205636,-0.0337716090130047,0.0140183434792366,0.0355996961813079,0.751
-0.0001054316811682,0.0017143095307714,-0.694022719674941,0.0711827277666484,-0.6940269195094524,0.0711805079298085,-0.6923914802925931,0.0712588671353642,0.022377105003105,0.0306362451492308,-0.0230364567516056,-0.0289536996415238,-0.6923914802925931,0.0712588671353642,-0.0230364567516056,-0.0289536996415238,0.022377105003105,0.0306362451492308,0.7511
0.0002930199499061,0.0013089457420867,-0.6645483036917549,0.2124665892688313,-0.6645529034995584,0.212465287268321,-0.6629420220132922,0.2122148054942345,0.0292400975169247,0.0237526742634354,-0.0295119360773059,-0.0223186418992204,-0.6629420220132922,0.2122148054942345,-0.0295119360773059,-0.0223186418992204,0.0292400975169247,0.0237526742634354,0.7512
0.000579876297774,0.000817107805224,-0.6066516246537265,0.344633460954988,-0.606656424879871,0.3446331453987095,-0.6051327969826156,0.3440673243427115,0.0341779406635337,0.0153814582847804,-0.0341339830713724,-0.014284088002079,-0.6051327969826156,0.3440673243427115,-0.0341339830713724,-0.014284088002079,0.0341779406635337,0.0153814582847804,0.7513
0.0007372194073908,0.000269049488199,-0.5228289415568022,0.4620391720090908,-0.5228337317667452,0.4620398683801451,-0.5214558143595426,0.4611827768127678,0.036882415880963,0.0060478474062178,-0.036613929638781,-0.0053550200484765,-0.5214558143595426,0.4611827768127678,-0.036613929638781,-0.0053550200484765,0.036882415880963,0.0060478474062178,0.7514
0.0007551951811265,-0.0003015169488464,-0.4166812490075227,0.5596775186339829,-0.4166858171434827,0.5596792078041367,-0.4155066448460014,0.5585645557707495,0.0371855950993406,-0.0036632238994928,-0.0367977912050615,0.003908077077052,-0.4155066448460014,0.5585645557707495,-0.0367977912050615,0.003908077077052,0.0371855950993406,-0.0036632238994928,0.7515
0.0006326024953897,-0.0008595334313276,-0.292758469978354,0.6333929377267125,-0.2927626117495728,0.633395556442072,-0.2918286559208536,0.6320659217677038,0.0350701226852195,-0.0131439041407278,-0.0346756992315439,0.0129244638186415,-0.2918286559208536,0.6320659217677038,-0.0346756992315439,0.0129244638186415,0.0350701226852195,-0.0131439041407278,0.7515999999999999
0.0003769382030439,-0.0013707831329073,-0.1563635007524366,0.6800563623074145,-0.1563670287423946,0.6800598056350801,-0.1557169196004089,0.6785659013904644,0.0306700264766337,-0.0218015455847058,-0.030382266441137,0.0211295883942108,-0.1557169196004089,0.6785659013904644,-0.030382266441137,0.0211295883942108,0.0306700264766337,-0.0218015455847058,0.7516999999999999
3.898380900765427e-06,-0.0018040141652542,-0.0133245887446719,0.6976968593811553,-0.0133273408292528,0.6977009850182107,-0.0129903673709253,0.6961007696676473,0.0242620344002088,-0.0290957774700369,-0.0241878868881931,0.0280104278176094,-0.0129903673709253,0.6961007696676473,-0.0241878868881931,0.0280104278176094,0.0242620344002088,-0.0290957774700369,0.7518
-0.0004636295434293,-0.0021328670828069,0.1302541537513733,0.6855835642238852,0.130252307051636,0.6855881984867233,0.1302578787756169,0.683945599925857,0.0162479730444719,-0.0345722056629612,-0.0164815458380139,0.0331375095240958,0.1302578787756169,0.683945599925857,-0.0164815458380139,0.0331375095240958,0.0162479730444719,-0.0345722056629612,0.7519
-0.0009970173415415,-0.0023374867094666,0.2682533987888513,0.6442545649408895,0.2682525483532301,0.6442595101775951,0.2679211698451967,0.6426425694824618,0.0071293846633377,-0.0378906357425891,-0.0077462477786928,0.0361916144367075,0.2679211698451967,0.6426425694824618,-0.0077462477786928,0.0361916144367075,0.0071293846633377,-0.0378906357425891,0.752
-0.0015636954275214,-0.0024057195618482,0.3947992764836385,0.5754916647633737,0.3947994703022409,0.575496707867758,0.3941397491257846,0.5739750427763534,-0.0025240165953728,-0.038846071760942,0.0014713695078264,0.0369835068947846,0.3941397491257846,0.5739750427763534,0.0014713695078264,0.0369835068947846,-0.0025240165953728,-0.038846071760942,0.7521
-0.0021291862381603,-0.0023338249670581,0.5045129743911915,0.4822422589323015,0.5045142151393222,0.4822471805884112,0.5035497808481844,0.4808888038934377,-0.0121100503552038,-0.0373812062406795,0.0105953099373216,0.0354654837638638,0.5035497808481844,0.4808888038934377,0.0105953099373216,0.0354654837638638,-0.0121100503552038,-0.0373812062406795,0.7522
-0.0026592428702658,-0.0021266590856886,0.5927386759901783,0.3684918093367906,0.5927409205808565,0.3684963935892812,0.5915104206638248,0.3673640698888883,-0.0210316897386193,-0.0335896574084294,0.0190562256140274,0.0317340544501546,0.5915104206638248,0.3673640698888883,0.0190562256140274,0.0317340544501546,-0.0210316897386193,-0.0335896574084294,0.7523
-0.0031219588116182,-0.0017973244338687,0.6557402121636511,0.2390924878907876,0.6557433733059651,0.2390965316212026,0.6542993874287978,0.2382439859693844,-0.0287342415410101,-0.0277097919150874,0.0263269019252204,0.0260236215553325,0.6542993874287978,0.2382439859693844,0.0263269019252204,0.0260236215553325,-0.0287342415410101,-0.0277097919150874,0.7524
-0.0034897176127263,-0.0013663110127839,0.6908581645869998,0.0995554011002338,0.6908621142895184,0.0995587229923279,0.6892689135166838,0.0990270986695557,-0.0347397751562215,-0.0201095582313832,0.031955014359086,0.0186915929604147,0.6892689135166838,0.0990270986695557,0.031955014359086,0.0186915929604147,-0.0347397751562215,-0.0201095582313832,0.7525
-0.0037408625624024,-0.000860186682218,0.6966208692716397,-0.0441846733515408,0.6966254441443482,-0.0441822247525596,0.6949556878860567,-0.0443672442251329,-0.0386766733768251,-0.0112633110363953,0.0355911325814216,0.0101958853567532,0.6949556878860567,-0.0443672442251329,0.0355911325814216,0.0101958853567532,-0.0386766733768251,-0.0112633110363953,0.7525999999999999
-0.0038609850450166,-0.000309921992786,0.6728047476754747,-0.1860219742396174,0.6728097558043601,-0.1860205137300088,0.6711403817903945,-0.1858505575484507,-0.0403024924485172,-0.0017220966367095,0.0370102529314649,0.0010662446227058,0.6711403817903945,-0.1858505575484507,0.0370102529314649,0.0010662446227058,-0.0403024924485172,-0.0017220966367095,0.7526999999999999
-0.0038437550088567,0.000251043365175,0.6204415566186845,-0.3199391030733207,0.6204467857177656,-0.3199387035571416,0.6188544763500875,-0.3194232995552922,-0.0395187415682675,0.0079207350848467,0.0361255490738862,-0.0081288174300165,0.6188544763500875,-0.3194232995552922,0.0361255490738862,-0.0081288174300165,-0.0395187415682675,0.0079207350848467,0.7528
-0.0036912462325799,0.0007888703346534,0.5417724044192767,-0.440262019883739,0.5417776309085505,-0.4402627089358192,0.5403343082905019,-0.4394285231109983,-0.0363766965710288,0.0170664481362158,0.032993516204428,-0.0168174089672541,0.5403343082905019,-0.4394285231109983,0.032993516204428,-0.0168174089672541,-0.0363766965710288,0.0170664481362158,0.7529
-0.0034137409501377,0.0012713971116266,0.4401506336914514,-0.5418999019626639,0.4401556323083935,-0.5419016603433137,0.4389244308139295,-0.5407904879350622,-0.0310739178234082,0.0251480770461478,0.0278102171103434,-0.024459771449275,0.4389244308139295,-0.5407904879350622,0.0278102171103434,-0.024459771449275,-0.0310739178234082,0.0251480770461478,0.753
-0.0030290308594163,0.0016700941593961,0.3198978264013085,-0.6205597559323742,0.3199023799298584,-0.6205625181239323,0.3189344700342713,-0.6192282840799285,-0.0239417148612736,0.031665526212532,0.020898886421578,-0.0305817250004009,0.3189344700342713,-0.6192282840799285,0.020898886421578,-0.0305817250004009,-0.0239417148612736,0.031665526212532,0.7531
-0.0025612625639846,0.0019617780612356,0.1861191539338803,-0.6729267743119797,0.1861230626294599,-0.6729304310595455,0.1854555673121778,-0.6714355716301622,-0.0154243559349243,0.036216448962903,0.0126896798808063,-0.0348039838689602,0.1854555673121778,-0.6714355716301622,0.0126896798808063,-0.0348039838689602,-0.0154243559349243,0.036216448962903,0.7532
-0.0020394031713448,0.0021299808622681,0.0444859922957353,-0.6968029042805688,0.0444890825976958,-0.6968073070322612,0.0441441632129707,-0.6952189527422254,-0.0060513263206099,0.0385210080720004,0.0036928368577163,-0.0368655386221529,0.0441441632129707,-0.6952189527422254,0.0036928368577163,-0.0368655386221529,-0.0060513263206099,0.0385210080720004,0.7533
-0.0014954244215848,0.0021658939663432,-0.099004920090056,-0.6911978851352109,-0.0990027879365303,-0.6912028521950495,-0.0990177648447886,-0.6895892090279172,0.0035956352141135,0.0384389997054569,-0.0055330721618198,-0.036639670089839,-0.0990177648447886,-0.6895892090279172,-0.0055330721618198,-0.036639670089839,0.0035956352141135,0.0384389997054569,0.7534
-0.0009623200120177,0.0020688328027491,-0.2382855430017918,-0.6563690356825663,-0.2382844687453935,-0.656374359815051,-0.2379759081056851,-0.6548015976481822,0.0129186728250615,0.0359782958196392,-0.0144158402400948,-0.0341416162819932,-0.2379759081056851,-0.6548015976481822,-0.0144158402400948,-0.0341416162819932,0.0129186728250615,0.0359782958196392,0.7535
-0.0004720797949583,0.0018461986179934,-0.3674730478321607,-0.5938082475715355,-0.3674730867067055,-0.5938137047343907,-0.3668595918713097,-0.592343529788881,0.0213408801105392,0.0312940976039217,-0.0224051078644972,-0.0295274302260452,-0.3668595918713097,-0.592343529788881,-0.0224051078644972,-0.0295274302260452,0.0213408801105392,0.0312940976039217,0.7535999999999999
-5.374579961688521e-05,0.0015129449771458,-0.4811179472150249,-0.5061768733647766,-0.4811191073195925,-0.5061822321977691,-0.4802296802669089,-0.5048701716480003,0.0283419984491769,0.024679061997084,-0.0290064357842635,-0.0230841125553279,-0.4802296802669089,-0.5048701716480003,-0.0290064357842635,-0.0230841125553279,0.0283419984491769,0.024679061997084,0.7536999999999999
0.0002683314077767,0.0010905869379553,-0.5744333905967612,-0.3971913947335531,-0.5744356322811249,-0.397196426398815,-0.5733079208486855,-0.3960907188778327,0.0334905359006236,0.016544929583592,-0.0338118557222965,-0.0152116441087978,-0.5733079208486855,-0.3960907188778327,-0.0338118557222965,-0.0152116441087978,0.0334905359006236,0.016544929583592,0.7538
0.0004759311577633,0.0006058185303533,-0.6434960013991641,-0.2714648240205206,-0.6434992386852274,-0.2714693119747353,-0.6421780042631559,-0.270610204269904,0.0364703203637031,0.0073968098632802,-0.036525008757936,-0.0063980468981639,-0.6421780042631559,-0.270610204269904,-0.036525008757936,-0.0063980468981639,0.0364703203637031,0.0073968098632802,0.7539
0.0005580109563965,8.882747109977876e-05,-0.6854098607409217,-0.1343106446618105,-0.6854139647240187,-0.1343143939434416,-0.6839498166512253,-0.1337336092403186,0.037099850069335,-0.0021982644869223,-0.03697932052347,0.0028109653724545,-0.6839498166512253,-0.1337336092403186,-0.03697932052347,0.0028109653724545,0.037099850069335,-0.0021982644869223,0.754
0.0005113045429138,-0.0004285864021022,-0.6984268222228104,0.0084823449743672,-0.6984316263125155,0.0084794993390355,-0.6968799445423197,0.0087593278985397,0.0353432565713145,-0.0116465484068001,-0.0351480990717599,0.0118458512739265,-0.6968799445423197,0.0087593278985397,-0.0351480990717599,0.0118458512739265,0.0353432565713145,-0.0116465484068001,0.7541
0.0003404379164213,-0.0009149716767836,-0.6820182041248585,0.1508947188459552,-0.682023510906834,0.150892904676871,-0.6804433845754534,0.1508589583170394,0.0313122215018609,-0.0203643641645902,-0.0311459476516557,0.0201485090416259,-0.6804433845754534,0.1508589583170394,-0.0311459476516557,0.0201485090416259,0.0313122215018609,-0.0203643641645902,0.7542
5.756137550578058e-05,-0.0013411440856765,-0.6368949697868467,0.2869302828207727,-0.6369005592185814,0.2869295851647699,-0.6353535268015965,0.2865797475250679,0.0252587547219089,-0.0278141625712472,-0.025221428186823,0.0272067546962174,-0.6353535268015965,0.2865797475250679,-0.025221428186823,0.0272067546962174,0.0252587547219089,-0.0278141625712472,0.7543
-0.0003184747772864,-0.0016819465106882,-0.5649756859053431,0.4108683942139081,-0.5649813245021944,0.4108688515132297,-0.5635297211435083,0.4102126422093025,0.0175593116322532,-0.0335376314367655,-0.017741456983608,0.032585874995004,-0.5635297211435083,0.4102126422093025,-0.017741456983608,0.032585874995004,0.0175593116322532,-0.0335376314367655,0.7544
-0.0007633456542355,-0.0019177443825707,-0.4693037494104277,0.5175041281720054,-0.4693092000364798,0.5175057303867359,-0.4680139958482716,0.5165650641624911,0.0086912647027958,-0.0371838104726921,-0.0091684270509496,0.0359553102108798,-0.4680139958482716,0.5165650641624911,-0.0091684270509496,0.0359553102108798,0.0086912647027958,-0.0371838104726921,0.7545
