s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
0.0068257302588353,0.0154494658656413,0.6642647737544208,-0.0941875714761062,0.6642635628078637,-0.0942565564487923,0.6615240703310457,-0.0942379743580215,0.0064285723928409,0.1541978354998081,-0.0024575102138402,-0.1422083401935051,0.6615240703310457,-0.0942379743580215,-0.0024575102138402,-0.1422083401935051,0.0064285723928409,0.1541978354998081,1.5127
0.0085542252203805,0.0145522392900941,0.6538391282696515,-0.1503442803714459,0.6538322840800103,-0.1504131510756989,0.6511140163862172,-0.1501640202100377,0.0238525139254036,0.1523698530971396,-0.0186548076328539,-0.1410075091170582,0.6511140163862172,-0.1501640202100377,-0.0186548076328539,-0.1410075091170582,0.0238525139254036,0.1523698530971396,1.5128
0.0101810482098981,0.0134614712719808,0.6386656760344782,-0.2053965949844287,0.638653190611407,-0.2054649002411052,0.635975386361909,-0.2049893666215507,0.0409531003996372,0.1485870164066619,-0.0346053378160984,-0.1379747528736831,0.635975386361909,-0.2049893666215507,-0.0346053378160984,-0.1379747528736831,0.0409531003996372,0.1485870164066619,1.5129
0.0116846372199108,0.0121875483813359,0.618858178992828,-0.2589424145706226,0.6188400798165462,-0.2590096979579173,0.6162212741054396,-0.2583135772589579,0.0575137705732471,0.1428987199259022,-0.0501042129271922,-0.1331512893060664,0.6162212741054396,-0.2583135772589579,-0.0501042129271922,-0.1331512893060664,0.0575137705732471,0.1428987199259022,1.513
0.0130444374110332,0.010743385004192,0.594564635333459,-0.3105911543147596,0.5945409867125167,-0.3106569569974855,0.5919987866976714,-0.3097475612994989,0.0733248282991671,0.1353779235724308,-0.0649527700217155,-0.1266007401093823,0.5919987866976714,-0.3097475612994989,-0.0649527700217155,-0.1266007401093823,0.0733248282991671,0.1353779235724308,1.5131
0.0142413052893302,0.0091441228596752,0.5659661015334516,-0.3599666999882729,0.5659370057010304,-0.3600305638702879,0.5634879695677975,-0.3589164542728551,0.0881859808660234,0.1261202900553167,-0.0789608628180636,-0.1184082785523355,0.5634879695677975,-0.3589164542728551,-0.0789608628180636,-0.1184082785523355,0.0881859808660234,0.1261202900553167,1.5132
0.0152576234037585,0.0074067506772077,0.5332752554918693,-0.4067102138647592,0.533240853328438,-0.4067716850239232,0.5309004969212796,-0.4054624385180269,0.101908779749376,0.1152430135867716,-0.0919490799826254,-0.1086796101624538,0.5309004969212796,-0.4054624385180269,-0.0919490799826254,-0.1086796101624538,0.101908779749376,0.1152430135867716,1.5133
0.0160771736054495,0.0055498979058287,0.4967347426165907,-0.4504827782171308,0.4966952139135878,-0.450541410517299,0.4944780981351478,-0.4490474805057249,0.1143188935285222,0.1028833624951034,-0.1037509103519903,-0.0975397521828524,0.4944780981351478,-0.4490474805057249,-0.1037509103519903,-0.0975397521828524,0.1143188935285222,0.1028833624951034,1.5134
0.0166849956862199,0.0035939328618147,0.4566153321809991,-0.4909678850393866,0.4565708954214217,-0.4910232437838365,0.4544907053791045,-0.4893559354618337,0.1252581658925662,0.0891969902737231,-0.114214831489201,-0.0851315627866721,0.4544907053791045,-0.4893559354618337,-0.114214831489201,-0.0851315627866721,0.1252581658925662,0.0891969902737231,1.5135
0.0170674818121301,0.0015612796219744,0.4132138859618114,-0.5278737837367057,0.4131647976648202,-0.5279254492410242,0.4112343381870957,-0.5260969608318147,0.1345864493743791,0.0743560768637763,-0.123206255835527,-0.071613993132722,0.4112343381870957,-0.5260969608318147,-0.123206255835527,-0.071613993132722,0.1345864493743791,0.0743560768637763,1.5136
0.0172128099010584,-0.0005232909557233,0.366851123244453,-0.5609356809812025,0.3667976769611598,-0.5609832519977597,0.3650287693442375,-0.5590066952407864,0.1421832360432925,0.0585473418326445,-0.130609254322698,-0.0571600818089479,0.3650287693442375,-0.5590066952407864,-0.130609254322698,-0.0571600818089479,0.1421832360432925,0.0585473418326445,1.5137
0.0171116043291366,-0.0026326333544562,0.3178691687268776,-0.5899177614883054,0.3178116937699884,-0.5899608584729418,0.3162150264919069,-0.5878501902458562,0.1479491128304524,0.0419699369649306,-0.136327999608174,-0.0419547548395123,0.3162150264919069,-0.5878501902458562,-0.136327999608174,-0.0419547548395123,0.1479491128304524,0.0419699369649306,1.5138
0.0167575799127296,-0.0047375339700722,0.2666288914202624,-0.6146149832881163,0.2665677513769753,-0.6146532515305358,0.2651527695853876,-0.6124231103773469,0.1518070490243185,0.0248331989590842,-0.1402879168584727,-0.0261925099165286,0.2651527695853876,-0.6124231103773469,-0.1402879168584727,-0.0261925099165286,0.1518070490243185,0.0248331989590842,1.5139
0.0161479664455298,-0.0068072176630338,0.2135070687635291,-0.6348546069875429,0.2134426598076155,-0.6348877196229584,0.2122175546339718,-0.6325532259509955,0.1537034901299,0.0073542400350108,-0.1424365719023238,-0.0100750427438315,0.2122175546339718,-0.6325532259509955,-0.1424365719023238,-0.0100750427438315,0.1537034901299,0.0073542400350108,1.514
0.0152836952701816,-0.0088098210992415,0.1588934230041051,-0.6504974414395601,0.1588261720200394,-0.6505251023378141,0.1577979671445032,-0.6481017073249683,0.1536092068360967,-0.0102446225845711,-0.142744339747573,0.0061911697260038,0.1577979671445032,-0.6481017073249683,-0.142744339747573,0.0061911697260038,0.1536092068360967,-0.0102446225845711,1.5141
0.0141695244245547,-0.0107126803966863,0.1031875680035066,-0.6614388116694162,0.1031179305610178,-0.6614607581943421,0.102292601230594,-0.6589641975197453,0.1515198465503066,-0.0277385616173747,-0.1412048735152773,0.022397352228182,0.102292601230594,-0.6589641975197453,-0.1412048735152773,0.022397352228182,0.1515198465503066,-0.0277385616173747,1.5142
0.0128143431365513,-0.0124824878467988,0.0467958811560389,-0.6676092613316654,0.0467243393987349,-0.6676252669999838,0.0461068781284051,-0.665071610408907,0.1474561597054963,-0.0449029951156388,-0.1378353493880602,0.038335011299933,0.0461068781284051,-0.665071610408907,-0.1378353493880602,0.038335011299933,0.1474561597054963,-0.0449029951156388,1.5143
0.0112317764450971,-0.0140855639845645,-0.009871704332455,-0.6689749851228942,-0.0099446438300194,-0.6689848622609108,-0.01035026747138,-0.6663905904752464,0.1414639101901184,-0.0615163357079979,-0.1326764251321049,0.0537986146266595,-0.01035026747138,-0.6663905904752464,-0.1326764251321049,0.0537986146266595,0.1414639101901184,-0.0615163357079979,1.5144
0.0094409782386305,-0.0154885325976134,-0.0664049892695589,-0.665537956505486,-0.0664787976983684,-0.6655415590658514,-0.0666697701670003,-0.6629235832053966,0.1336135076294138,-0.0773626909343913,-0.1257918429024658,0.068588320778368,-0.0666697701670003,-0.6629235832053966,-0.1257918429024658,0.068588320778368,0.1336135076294138,-0.0773626909343913,1.5145
0.0074673039078954,-0.016659541733242,-0.1223968539706798,-0.6573356934586699,-0.1224709826819719,-0.6573329201696588,-0.1224458030827178,-0.654708495107512,0.1239994023985258,-0.0922345086155248,-0.117267638433301,0.0825126657752199,-0.1224458030827178,-0.654708495107512,-0.117267638433301,0.0825126657752199,0.1239994023985258,-0.0922345086155248,1.5146
0.0053425161403666,-0.0175699289599123,-0.1774465892824752,-0.6444406082613959,-0.1775204726624995,-0.6444314062042099,-0.1772790516571173,-0.6418179541713491,0.1127392598911769,-0.1059351893456868,-0.1072109736823422,0.0953910993052206,-0.1772790516571173,-0.6418179541713491,-0.1072109736823422,0.0953910993052206,0.1127392598911769,-0.1059351893456868,1.5147
0.0031043178913696,-0.0181960306453466,-0.231163106404231,-0.6269589214253853,-0.2312361655920656,-0.626943289976022,-0.2307798238206222,-0.6243582029372502,0.0999728918953309,-0.1182816907270778,-0.0957486608665438,0.1070562884190436,-0.2307798238206222,-0.6243582029372502,-0.0957486608665438,0.1070562884190436,0.0999728918953309,-0.1182816907270778,1.5148
0.0007952313149623,-0.0185207908516603,-0.2831679084792269,-0.6050291732812324,-0.2832395562829445,-0.6050071681488063,-0.28257094271196,-0.6024676648372084,0.0858608912502698,-0.1291071214938181,-0.0830254679535884,0.117356156433882,-0.28257094271196,-0.6024676648372084,-0.0830254679535884,0.117356156433882,0.0858608912502698,-0.1291071214938181,1.5149
-0.0015389866119143,-0.0185349360897837,-0.3330977290758514,-0.578820418344835,-0.3331673763209455,-0.5787921552494325,-0.3322903744296641,-0.576315228383432,0.0705829090234,-0.138263280146174,-0.0692022812249353,0.1261556732564788,-0.3322903744296641,-0.576315228383432,-0.0692022812249353,0.1261556732564788,0.0705829090234,-0.138263280146174,1.515
-0.0038511661895312,-0.0182376488338746,-0.3806067882333845,-0.5485302189205017,-0.3806738515706168,-0.548495876332728,-0.3795935440446063,-0.5460983045518697,0.0543355361779826,-0.1456230525146292,-0.054454161976912,0.1333384369768806,-0.3795935440446063,-0.5460983045518697,-0.054454161976912,0.1333384369768806,0.0543355361779826,-0.1456230525146292,1.5151
-0.0060946390905164,-0.0176367748132235,-0.4253686685827541,-0.5143825583090793,-0.4254325795301177,-0.5143423786549565,-0.4241553002532708,-0.5120407349679156,0.03732979433677,-0.1510825636068012,-0.0389682960476021,0.1388080780331869,-0.4241553002532708,-0.5120407349679156,-0.0389682960476021,0.1388080780331869,0.03732979433677,-0.1510825636068012,1.5152
-0.00822518927057,-0.0167485838966084,-0.4670778572148754,-0.476625775447077,-0.467138071958058,-0.4765800642783727,-0.465671515540406,-0.4743906542701466,0.0197882845110383,-0.1545629874299757,-0.0229418177559767,0.1424894881550606,-0.465671515540406,-0.4743906542701466,-0.0229418177559767,0.1424894881550606,0.0197882845110383,-0.1545629874299757,1.5153
-0.0102029855661189,-0.0155970233776756,-0.5054510271935487,-0.4355305924897129,-0.5055070364742118,-0.435479715313507,-0.5038603574640866,-0.4334184210476221,0.0019420720214319,-0.1560119470049159,-0.0065794996862897,0.1443298487904039,-0.5038603574640866,-0.4334184210476221,-0.0065794996862897,0.1443298487904039,0.0019420720214319,-0.1560119470049159,1.5154
-0.0119943334696856,-0.0142123690624236,-0.5402281475721961,-0.3913882727504598,-0.5402794858831003,-0.3913326494858571,-0.538463324773545,-0.3894147106192145,-0.0159726062459515,-0.155404470296317,0.0099086754110923,0.1442994259388326,-0.538463324773545,-0.3894147106192145,0.0099086754110923,0.1442994259388326,-0.0159726062459515,-0.155404470296317,1.5155
-0.0135729542367614,-0.0126292779700705,-0.5711735155686943,-0.3445089106380234,-0.5712197688867097,-0.3444490079739928,-0.5692461847054406,-0.3426888049780001,-0.0337177342647462,-0.1527434923988186,0.0263100252061295,0.1423921130793098,-0.5692461847054406,-0.3426888049780001,0.0263100252061295,0.1423921130793098,-0.0337177342647462,-0.1527434923988186,1.5156
-0.0149204759849746,-0.0108844592112872,-0.5980767981774044,-0.295219816927552,-0.5981176096081022,-0.2951561391456047,-0.595999950780257,-0.2935670354232225,-0.0510569430776948,-0.148059904894802,0.0424117273398102,0.1386257274921489,-0.595999950780257,-0.2935670354232225,0.0424117273398102,0.1386257274921489,-0.0510569430776948,-0.148059904894802,1.5157
-0.0160259771456502,-0.0090143874934337,-0.6207541477233274,-0.2438639247795848,-0.620789220692928,-0.2437970038180028,-0.6185419943411122,-0.2423912613364606,-0.0677589103209257,-0.1414121548485065,0.0580034166730868,0.1330420770420874,-0.6185419943411122,-0.2423912613364606,0.0580034166730868,0.1330420770420874,-0.0677589103209257,-0.1414121548485065,1.5158
-0.0168847124679301,-0.0070535423611895,-0.6390494133390136,-0.1907981144174418,-0.6390785123077923,-0.1907285000267468,-0.6367173009297525,-0.1895172350410713,-0.083600668787263,-0.132885398704529,0.0728798349221244,0.1257068009511145,-0.6367173009297525,-0.1895172350410713,0.0728798349221244,0.1257068009511145,-0.083600668787263,-0.132885398704529,1.5159
-0.0174964293378024,-0.005033497520439,-0.6528354137953777,-0.136391351046455,-0.6528583628017343,-0.136319601801329,-0.6503997955906136,-0.135312723492195,-0.0983707529069252,-0.1225902283110281,0.086843554684308,0.1167089529720812,-0.6503997955906136,-0.135312723492195,0.086843554684308,0.1167089529720812,-0.0983707529069252,-0.1225902283110281,1.516
-0.0178637899419171,-0.002982871710684,-0.6620151832322844,-0.081022559890559,-0.6620318628278656,-0.0809492355978893,-0.6594936042191075,-0.080155324363155,-0.1118721121455681,-0.1106610073810257,0.0997077752238118,0.1061602588441114,-0.6594936042191075,-0.080155324363155,0.0997077752238118,0.1061602588441114,-0.1118721121455681,-0.1106610073810257,1.5161
-0.0179912879679803,-0.0009278485335934,-0.6665230713103105,-0.0250782189019703,-0.6665334145536123,-0.0250038746423411,-0.6639341124961464,-0.0244299978565889,-0.1239247340310265,-0.0972538789876296,0.1112991363298927,0.0941939672036952,-0.6639341124961464,-0.0244299978565889,0.1112991363298927,0.0941939672036952,-0.1239247340310265,-0.0972538789876296,1.5162
-0.0178847611974021,0.0011071606434973,-0.666325587156106,0.0310502860359481,-0.6663295752847175,0.0311251042807445,-0.6636887270753653,0.0314735993440556,-0.1343679453035873,-0.0825445174392982,0.1214604421542642,0.0809632391605801,-0.6636887270753653,0.0314735993440556,0.1214604421542642,0.0809632391605801,-0.1343679453035873,-0.0825445174392982,1.5163
-0.0175513219322611,0.0030990411503911,-0.6614219194983284,0.0869694524567868,-0.6614195777436492,0.0870442108335894,-0.6587573107488032,0.0871638695137049,-0.1430623884512532,-0.0667256945256889,0.1300531575862939,0.0666390810133726,-0.6587573107488032,0.0871638695137049,0.1300531575862939,0.0666390810133726,-0.1430623884512532,-0.0667256945256889,1.5164
-0.0169994112555054,0.0050257751208689,-0.6518441238352953,0.1422864982541743,-0.6518355176530327,0.1423606770482983,-0.6491723210517789,0.1422500329020409,-0.1498916913999519,-0.0500047123991214,0.1369595530268836,0.0514078925825208,-0.6491723210517789,0.1422500329020409,0.1369595530268836,0.0514078925825208,-0.1498916913999519,-0.0500047123991214,1.5165
-0.0162387747703074,0.0068663828207819,-0.637657014473211,0.1966121693729069,-0.6376422463100407,0.1966852643000709,-0.6349987058206336,0.1963448517928107,-0.1547638536017777,-0.0326007322435077,0.1420844254053641,0.0354687496020802,-0.6349987058206336,0.1963448517928107,0.1420844254053641,0.0354687496020802,-0.1547638536017777,-0.0326007322435077,1.5166
-0.015280365354126,0.0086008075904129,-0.6189578155669659,0.2495634876055489,-0.6189370221969267,0.249635010634083,-0.6163335959386075,0.2490673235756914,-0.1576123635557568,-0.0147420100923138,0.1453563896574214,0.0190305423447019,-0.6163335959386075,0.2490673235756914,0.1453563896574214,0.0190305423447019,-0.1576123635557568,-0.0147420100923138,1.5167
-0.0141363417595249,0.0102096664249336,-0.5958756096423539,0.3007664447754845,-0.5958489600724131,0.300835924682977,-0.5933058015131207,0.3000453625478844,-0.1583970488571792,0.0033369551380756,0.1467287838261136,0.002309056002822,-0.5933058015131207,0.3000453625478844,0.1467287838261136,0.002309056002822,-0.1583970488571792,0.0033369551380756,1.5168
-0.0128203309717815,0.0116739867124545,-0.5685705905697408,0.3498586615194519,-0.568538284487175,0.3499256443785269,-0.5660750885549869,0.3489184758381157,-0.1571046492228671,0.0213983525480708,0.1461802405121536,-0.014475975496939,-0.5660750885549869,0.3489184758381157,0.1461802405121536,-0.014475975496939,-0.1571046492228671,0.0213983525480708,1.5169
-0.0113479586721278,0.0129751714467274,-0.5372331030124409,0.3964920151963964,-0.5371953696960471,0.3965560649810707,-0.5348312074613194,0.3953404095810806,-0.153749099847528,0.0392040532663424,0.1437149476320111,-0.0311038496601419,-0.5348312074613194,0.3953404095810806,0.1437149476320111,-0.0311038496601419,-0.153749099847528,0.0392040532663424,1.517
-0.009737444411807,0.014095382076586,-0.5020824463085872,0.4403352172206995,-0.5020395438496705,0.4403959166925386,-0.4997926634414725,0.4389817199009647,-0.1483715142274415,0.0565186483816099,0.139362574488418,-0.0473559182877268,-0.4997926634414725,0.4389817199009647,0.139362574488418,-0.0473559182877268,-0.1483715142274415,0.0565186483816099,1.5171
-0.0080099571160541,0.0150183266184004,-0.4633654355487631,0.4810763044684346,-0.4633176501645468,0.4811332564141606,-0.4612052471141118,0.4795322245744444,-0.141039855423695,0.0731125131448986,0.1331778070701571,-0.0630186239460863,-0.4612052471141118,0.4795322245744444,0.1331778070701571,-0.0630186239460863,-0.141039855423695,0.0731125131448986,1.5172
-0.006189510182847,0.0157302226899226,-0.421354731185125,0.5184250120798861,-0.4213023764067143,0.5184778408447729,-0.4193403595931119,0.516703313779715,-0.1318482776680328,0.0887648808211363,0.1252394435954887,-0.0778864654012853,-0.4193403595931119,0.516703313779715,0.1252394435954887,-0.0778864654012853,-0.1318482776680328,0.0887648808211363,1.5173
-0.0043023946981871,0.0162206159517933,-0.3763469545805892,0.5521150100964205,-0.3762903701781965,0.5521633632473396,-0.3744931579997176,0.550230124981759,-0.1209161081635656,0.1032669017706665,0.115649050702053,-0.0917647666923303,-0.3744931579997176,0.550230124981759,0.115649050702053,-0.0917647666923303,-0.1209161081635656,0.1032669017706665,1.5174
-0.0023763624759088,0.0164828322550328,-0.3286605956315895,0.5819059974596174,-0.3286001462814845,0.5819495473730972,-0.3269805191082918,0.5798735965525501,-0.1083864310960518,0.1164246422095589,0.1045292522808339,-0.1044721251319326,-0.3269805191082918,0.5798735965525501,0.1045292522808339,-0.1044721251319326,-0.1083864310960518,0.1164246422095589,1.5175
-0.0004398413725842,0.0165140582284134,-0.2786337005838905,0.6075856397730115,-0.2785697744156271,0.6076240850081808,-0.2771387904822051,0.6054223960680645,-0.0944242437006136,0.1280619470035837,0.0920217838201835,-0.1158424616914965,-0.2771387904822051,0.6054223960680645,0.0920217838201835,-0.1158424616914965,-0.0944242437006136,0.1280619470035837,1.5176
0.0014786440233119,0.0163152333938921,-0.2266213222862278,0.6289713115202019,-0.2265543295136589,0.6290043779755021,-0.2253212925736661,0.6266946795196692,-0.079214183704218,0.1380230648526094,0.0782854663207054,-0.1257266758730085,-0.2253212925736661,0.6266946795196692,0.0782854663207054,-0.1257266758730085,-0.079214183704218,0.1380230648526094,1.5177
0.0033508771412628,0.0158909738818036,-0.1729927347008861,0.6459115746126054,-0.1729231064929297,0.6459390166160037,-0.1718955630381417,0.6435395993477139,-0.0629578734739932,0.1461749279174246,0.0634942246085429,-0.1339939847727093,-0.1718955630381417,0.6435395993477139,0.0634942246085429,-0.1339939847727093,-0.0629578734739932,0.1461749279174246,1.5178
0.0051493611190034,0.0152496181835432,-0.1181284554491905,0.6582873151107329,-0.1180566430668724,0.6583089166789896,-0.117240387560919,0.6558384672840227,-0.0458709729072443,0.1524090005392076,0.0478352069652803,-0.1405330722780615,-0.117240387560919,0.6558384672840227,0.0478352069652803,-0.1405330722780615,-0.0458709729072443,0.1524090005392076,1.5179
0.0068479098589585,0.0144032908986046,-0.0624171650574797,0.6660124823193199,-0.0623436391213367,0.6660280588060202,-0.0617427153041838,0.6635055051521441,-0.0281800608744199,0.1566426594392848,0.0315069835838079,-0.1452531739873347,-0.0617427153041838,0.6635055051521441,0.0315069835838079,-0.1452531739873347,-0.0281800608744199,0.1566426594392848,1.518
0.0084224307980811,0.0133677674455062,-0.0062526346375599,0.6690344243394275,-0.006177884280082,0.6690438245826138,-0.0057945841338398,0.6664881751095961,-0.0101194605407781,0.1588201239489839,0.0147177391612754,-0.148085181504704,-0.0057945841338398,0.6664881751095961,0.0147177391612754,-0.148085181504704,-0.0101194605407781,0.1588201239489839,1.5181
0.0098517180147273,0.0121619789424044,0.0499692395007315,0.667333869696471,0.0500447078677227,0.6673369786314736,0.0502098340216451,0.6647671451694667,0.008071912120919,0.1589129969455752,-0.0023166525810709,-0.1489827861868378,0.0502098340216451,0.6647671451694667,-0.0023166525810709,-0.1489827861868378,0.008071912120919,0.1589129969455752,1.5182
0.0111179902827043,0.0108071889561173,0.1058532400201385,0.6609246396049095,0.105928904537775,0.6609213811864485,0.1058770079279527,0.6583559871591121,0.0261536492077394,0.1569204880528411,-0.0193747764928152,-0.1479236204419133,0.1058770079279527,0.6583559871591121,-0.0193747764928152,-0.1479236204419133,0.0261536492077394,0.1569204880528411,1.5183
0.0122070027628544,0.0093260711097011,0.1610074701914613,0.6498531749184604,0.1610827960995122,0.6498435151365947,0.16081664456926,0.6473007052711685,0.0438869179850919,0.152869367294318,-0.0362321174601443,-0.1449103100005697,0.16081664456926,0.6473007052711685,-0.0362321174601443,-0.1449103100005697,0.0438869179850919,0.152869367294318,1.5184
0.0131077775026723,0.0077419798245701,0.2150458675955447,0.6341979310093294,0.2151203105163628,0.6341818807825649,0.2146441572572073,0.6316791576563473,0.0610375275918845,0.1468136529077352,-0.0526638258592597,-0.1399713269552621,0.2146441572572073,0.6316791576563473,-0.0526638258592597,-0.1399713269552621,0.0610375275918845,0.1468136529077352,1.5185
0.013812194076942,0.0060785865634426,0.267590629642777,0.6140686539618647,0.2676636395666713,0.6140462717203226,0.2669830619399008,0.6116003828656738,0.0773790110225723,0.1388339944673654,-0.0684477957192511,-0.1331615260309631,0.2669830619399008,0.6116003828656738,-0.0684477957192511,-0.1331615260309631,0.0773790110225723,0.1388339944673654,1.5186
0.0143147256378927,0.0043598266889215,0.3182745706486666,0.5896055258914699,0.318345596554242,0.5895769196899959,0.3174673354781905,0.5872038047241013,0.0926956960623243,0.1290366933584067,-0.083368004980079,-0.1245622497364678,0.3174673354781905,0.5872038047241013,-0.083368004980079,-0.1245622497364678,0.0926956960623243,0.1290366933584067,1.5187
0.0146124673364666,0.0026099175178522,0.3667434048839236,0.5609781667315795,0.3668118999019219,0.5609434957473264,0.3657437316862665,0.5586582809223742,0.1067856939592866,0.117552316510739,-0.097218027944285,-0.1142809009142475,0.3657437316862665,0.5586582809223742,-0.097218027944285,-0.1142809009142475,0.1067856939592866,0.117552316510739,1.5188
0.0147053767654085,0.000853188249318,0.4126579392362596,0.5283844970495137,0.4127233662268039,0.5283439723367408,0.4114740238134727,0.526160980874002,0.1194637086663683,0.1045338993454148,-0.1098045915696415,-0.1024499080686538,0.4114740238134727,0.526160980874002,-0.1098045915696415,-0.1024499080686538,0.1194637086663683,0.1045338993454148,1.5189
0.0145964829435307,-0.0008863824669028,0.4556961694640265,0.4920494823056499,0.4557580068398433,0.4920033667146669,0.454337141587975,0.4899361091079716,0.130563574046257,0.0901547811110146,-0.1209510172250035,-0.0892250537877761,0.454337141587975,0.4899361091079716,-0.1209510172250035,-0.0892250537877761,0.130563574046257,0.0901547811110146,1.519
0.0142918299685855,-0.0025858036442811,0.4955552950191085,0.4522237770435157,0.495613042620361,0.4521723842771127,0.4940311946323226,0.45023350860431,0.1399404576660417,0.0746061490381034,-0.1305003801571755,-0.0747831966115818,0.4940311946323226,0.45023350860431,-0.1305003801571755,-0.0747831966115818,0.1399404576660417,0.0746061490381034,1.5191
0.0138000938299546,-0.0042236298093072,0.5319536798861999,0.4091822658073797,0.5320068647322268,0.4091259586548273,0.5302754039790898,0.407327170384697,0.1474727114109006,0.0580943743336431,-0.1383182397618892,-0.0593194789054746,0.5302754039790898,0.407327170384697,-0.1383182397618892,-0.0593194789054746,0.1474727114109006,0.0580943743336431,1.5192
0.0131320249288402,-0.0057802272399881,0.5646327771200528,0.3632224700914445,0.5646809589136956,0.3631616579300277,0.5628119774503422,0.3615136451715898,0.1530633814323771,0.0408382044230843,-0.1442948438602132,-0.0430441587414313,0.5628119774503422,0.3615136451715898,-0.1442948438602132,-0.0430441587414313,0.1530633814323771,0.0408382044230843,1.5193
0.0122999761354213,-0.0072377249421681,0.5933590048585834,0.3146627772445368,0.5934017811849662,0.3145979128964707,0.591407950531513,0.3131103190142461,0.1566414000194755,0.0230658456996437,-0.1483467753469142,-0.0261792167974458,0.591407950531513,0.3131103190142461,-0.1483467753469142,-0.0261792167974458,0.1566414000194755,0.0230658456996437,1.5194
0.0113177029901331,-0.0085798305144022,0.6179255285879529,0.2638404596584383,0.6179625397863503,0.2637720356516906,0.6158569774074325,0.2624534995520384,0.1581624696877895,0.0050119471709906,-0.1504180673358585,-0.0089548666384463,0.6158569774074325,0.2624534995520384,-0.1504180673358585,-0.0089548666384463,0.1581624696877895,0.0050119471709906,1.5195
0.0102004203851085,-0.0097917681777012,0.638153888840937,0.2111094854482604,0.6381848225181516,0.2110380296789948,0.635981016996739,0.209896274848891,0.1576096265664389,-0.0130855097871678,-0.1504808432883317,0.0083939490387091,0.635981016996739,0.209896274848891,-0.1504808432883317,0.0083939490387091,0.1576096265664389,-0.0130855097871678,1.5196
0.008964909473737,-0.0108604929378236,0.6538954251528198,0.1568381559390229,0.6539200202554846,0.1567642267170081,0.6516318388900514,0.1558061463682117,0.1549934519833246,-0.0309883958205858,-0.1485355345571155,0.025631039628865,0.6516318388900514,0.1558061463682117,-0.1485355345571155,0.025631039628865,0.1549934519833246,-0.0309883958205858,1.5197
0.0076294223397743,-0.011775122324393,0.6650324780614499,0.1014066202674936,0.6650505283719929,0.1013308007571383,0.6626922858804503,0.1005624809180744,0.1503518995920749,-0.0484616478981579,-0.1446106993225625,0.0425224132778788,0.6626922858804503,0.1005624809180744,-0.1446106993225625,0.0425224132778788,0.1503518995920749,-0.0484616478981579,1.5198
0.0062132631313903,-0.0125273524281685,0.6714793806596794,0.0452043055836704,0.671490737564382,0.045127197725987,0.6690772669630716,0.044553850081225,0.1437497218722561,-0.0652764492243588,-0.1387624358398688,0.0588396709430848,0.6690772669630716,0.044553850081225,-0.1387624358398688,0.0588396709430848,0.1437497218722561,-0.0652764492243588,1.5199
0.0047361434188304,-0.0131116093335368,0.6731832603036719,-0.0113727269259269,0.6731878347198366,-0.0114505088574808,0.6707344962246443,-0.0118246823021118,0.1352775057822932,-0.0812133055058463,-0.1310733709335033,0.074363301613493,0.6707344962246443,-0.0118246823021118,-0.1310733709335033,0.074363301613493,0.1352775057822932,-0.0812133055058463,1.52
0.0032175660353038,-0.0135248425013368,0.6701246545314781,-0.0679245133786387,0.6701224179558577,-0.0680023494044737,0.6676450155981878,-0.0681742972072414,0.125050349740648,-0.096064960021116,-0.1216512212779812,0.0888858028215958,0.6676450155981878,-0.0681742972072414,-0.1216512212779812,0.0888858028215958,0.125050349740648,-0.096064960021116,1.5201
0.0016764778346316,-0.0137660873503081,0.6623179158808351,-0.1240500197159019,0.6623089005914812,-0.1241272908033077,0.6598235309459273,-0.1240951920199306,0.1132062230978337,-0.1096391105689496,-0.1106269623655661,0.1022145407288492,0.6598235309459273,-0.1240951920199306,-0.1106269623655661,0.1022145407288492,0.1132062230978337,-0.1096391105689496,1.5202
0.0001312567612689,-0.0138360594243409,0.6498113600085925,-0.1793500651703016,0.6497956584799819,-0.1794261598141734,0.6473185579375288,-0.1791894147619729,0.0999040433829542,-0.1217609090141193,-0.0981526777094423,0.1141742833652136,0.6473185579375288,-0.1791894147619729,-0.0981526777094423,0.1141742833652136,0.0999040433829542,-0.1217609090141193,1.5203
-0.0014001178079167,-0.0137369999357434,0.6326871162840187,-0.2334302929027621,0.6326648798535259,-0.2335046135815128,0.6302123378868725,-0.2330637761689146,0.08532149304867,-0.1322752297024646,-0.0843991776912631,0.124609381104088,0.6302123378868725,-0.2330637761689146,-0.0843991776912631,0.124609381104088,0.08532149304867,-0.1322752297024646,1.5204
