s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0015033589737931,-5.273937958719472e-05,0.4655280201017902,-0.8711764791181176,0.4655280201017902,-0.8711764791181176,-0.0015033589737931,-5.273937958719472e-05,1.5378
-0.0015045041326116,-5.108085928485273e-05,0.4462417286321853,-0.8812086151765944,0.4462417286321853,-0.8812086151765944,-0.0015045041326116,-5.108085928485273e-05,1.5379
-0.0015056164844103,-4.938460034229508e-05,0.4267419264617426,-0.8908126315966114,0.4267419264617426,-0.8908126315966114,-0.0015056164844103,-4.938460034229508e-05,1.538
-0.0015066948846632,-4.7651260843688176e-05,0.4070381397158972,-0.899984047538584,0.4070381397158972,-0.899984047538584,-0.0015066948846632,-4.7651260843688176e-05,1.5381
-0.0015077382015919,-4.5881534550366736e-05,0.3871399870249533,-0.9087185945431416,0.3871399870249533,-0.9087185945431416,-0.0015077382015919,-4.5881534550366736e-05,1.5382
-0.0015087453173539,-4.407615060100377e-05,0.3670571747863079,-0.9170122184019908,0.3670571747863079,-0.9170122184019908,-0.0015087453173539,-4.407615060100377e-05,1.5383
-0.0015097151290718,-4.22358733828795e-05,0.3467994923823398,-0.9248610809246745,0.3467994923823398,-0.9248610809246745,-0.0015097151290718,-4.22358733828795e-05,1.5384
-0.0015106465500169,-4.03615021358506e-05,0.3263768073700478,-0.932261561597234,0.3263768073700478,-0.932261561597234,-0.0015106465500169,-4.03615021358506e-05,1.5385
-0.0015115385107757,-3.845387061503201e-05,0.3057990606345751,-0.9392102591345722,0.3057990606345751,-0.9392102591345722,-0.0015115385107757,-3.845387061503201e-05,1.5386
-0.0015123899602505,-3.651384679582842e-05,0.285076261515495,-0.9457039929241512,0.285076261515495,-0.9457039929241512,-0.0015123899602505,-3.651384679582842e-05,1.5387
-0.0015131998668438,-3.454233242986307e-05,0.2642184829021373,-0.951739804362198,0.2642184829021373,-0.951739804362198,-0.0015131998668438,-3.454233242986307e-05,1.5388
-0.0015139672195442,-3.25402625823343e-05,0.2432358563086948,-0.9573149580799396,0.2432358563086948,-0.9573149580799396,-0.0015139672195442,-3.25402625823343e-05,1.5389
-0.0015146910289501,-3.0508605238076284e-05,0.2221385669228467,-0.9624269430611784,0.2221385669228467,-0.9624269430611784,-0.0015146910289501,-3.0508605238076284e-05,1.539
-0.0015153703284378,-2.8448360684293917e-05,0.2009368486373294,-0.9670734736498056,0.2009368486373294,-0.9670734736498056,-0.0015153703284378,-2.8448360684293917e-05,1.5391
-0.0015160041751579,-2.636056107111112e-05,0.1796409790604305,-0.9712524904475222,0.1796409790604305,-0.9712524904475222,-0.0015160041751579,-2.636056107111112e-05,1.5392
-0.0015165916511398,-2.424626972230377e-05,0.1582612745146629,-0.9749621611008938,0.1582612745146629,-0.9749621611008938,-0.0015165916511398,-2.424626972230377e-05,1.5393
-0.0015171318642584,-2.2106580624169544e-05,0.1368080850195122,-0.978200880978012,0.1368080850195122,-0.978200880978012,-0.0015171318642584,-2.2106580624169544e-05,1.5394
-0.0015176239493165,-1.994261770541272e-05,0.1152917892670315,-0.9809672737343686,0.1152917892670315,-0.9809672737343686,-0.0015176239493165,-1.994261770541272e-05,1.5395
-0.0015180670689863,-1.7755534219991586e-05,0.0937227895864894,-0.9832601917678174,0.0937227895864894,-0.9832601917678174,-0.0015180670689863,-1.7755534219991586e-05,1.5396
-0.0015184604148672,-1.5546511949929247e-05,0.0721115069064027,-0.9850787165628546,0.0721115069064027,-0.9850787165628546,-0.0015184604148672,-1.5546511949929247e-05,1.5397
-0.0015188032083919,-1.3316760523632385e-05,0.0504683757093331,-0.9864221589235566,0.0504683757093331,-0.9864221589235566,-0.0015188032083919,-1.3316760523632385e-05,1.5398
-0.0015190947018349,-1.1067516569096591e-05,0.0288038389921749,-0.9872900590962266,0.0288038389921749,-0.9872900590962266,-0.0015190947018349,-1.1067516569096591e-05,1.5399
-0.0015193341791657,-8.800042971082483e-06,0.0071283432224364,-0.987682186780613,0.0071283432224364,-0.987682186780613,-0.0015193341791657,-8.800042971082483e-06,1.54
-0.001519520957003,-6.51562798388046e-06,-0.0145476666990911,-0.9875985410308968,-0.0145476666990911,-0.9875985410308968,-0.001519520957003,-6.51562798388046e-06,1.5401
-0.0015196543854817,-4.215584349112992e-06,-0.0362137524663474,-0.9870393500464482,-0.0362137524663474,-0.9870393500464482,-0.0015196543854817,-4.215584349112992e-06,1.5402
-0.001519733849078,-1.901248453994656e-06,-0.0578594873918759,-0.986005070851712,-0.0578594873918759,-0.986005070851712,-0.001519733849078,-1.901248453994656e-06,1.5403
-0.0015197587675259,4.2602073305276434e-07,-0.0794744614147886,-0.9844963888672632,-0.0794744614147886,-0.9844963888672632,-0.0015197587675259,4.2602073305276434e-07,1.5404
-0.0015197285965358,2.764842509471169e-06,-0.1010482860983682,-0.9825142173702596,-0.1010482860983682,-0.9825142173702596,-0.0015197285965358,2.764842509471169e-06,1.5405
-0.0015196428285852,5.113815450621081e-06,-0.1225705996079168,-0.9800596968468178,-0.1225705996079168,-0.9800596968468178,-0.0015196428285852,5.113815450621081e-06,1.5406
-0.001519500993732,7.4715185051055395e-06,-0.1440310716730186,-0.9771341942352406,-0.1440310716730186,-0.9771341942352406,-0.001519500993732,7.4715185051055395e-06,1.5407
-0.0015193026602251,9.836511918843552e-06,-0.1654194085268172,-0.9737393020612573,-0.1654194085268172,-0.9737393020612573,-0.0015193026602251,9.836511918843552e-06,1.5408
-0.0015190474353367,1.22073384310319e-05,-0.1867253578229988,-0.9698768374660144,-0.1867253578229988,-0.9698768374660144,-0.0015190474353367,1.22073384310319e-05,1.5409
-0.0015187349658677,1.4582524285875772e-05,-0.2079387135267493,-0.965548841126588,-0.2079387135267493,-0.965548841126588,-0.0015187349658677,1.4582524285875772e-05,1.541
-0.0015183649388819,1.6960580375602165e-05,-0.229049320777349,-0.9607575760710364,-0.229049320777349,-0.9607575760710364,-0.0015183649388819,1.6960580375602165e-05,1.5411
-0.0015179370823027,1.9340003433589385e-05,-0.2500470807203387,-0.9555055263877807,-0.2500470807203387,-0.9555055263877807,-0.0015179370823027,1.9340003433589385e-05,1.5412
-0.0015174511653754,2.1719277087609188e-05,-0.2709219553088422,-0.9497953958294072,-0.2709219553088422,-0.9497953958294072,-0.0015174511653754,2.1719277087609188e-05,1.5413
-0.0015169069993034,2.409687315366542e-05,-0.291663972067459,-0.9436301063139536,-0.291663972067459,-0.9436301063139536,-0.0015169069993034,2.409687315366542e-05,1.5414
-0.001516304437685,2.647125278966059e-05,-0.3122632288207855,-0.9370127963222388,-0.3122632288207855,-0.9370127963222388,-0.001516304437685,2.647125278966059e-05,1.5415
-0.0015156433769821,2.8840867726914456e-05,-0.3327098983820853,-0.9299468191933276,-0.3327098983820853,-0.9299468191933276,-0.0015156433769821,2.8840867726914456e-05,1.5416
-0.0015149237569451,3.120416151552497e-05,-0.3529942332003133,-0.9224357413190392,-0.3529942332003133,-0.9224357413190392,-0.0015149237569451,3.120416151552497e-05,1.5417
