s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0024810205838837,0.0077793089123045,0.0003566779642005,0.0026436081453485,-0.9255178279765008,0.2908472459453879,-0.000356475627603,-0.002643959546543,0.0003566779642005,0.0026436081453485,-0.0024810205838837,0.0077793089123045,-0.000356475627603,-0.002643959546543,-0.9255178279765008,0.2908472459453879,-0.9255178279765008,0.2908472459453879,-0.000356475627603,-0.002643959546543,-0.0024810205838837,0.0077793089123045,0.0003566779642005,0.0026436081453485,-0.000356475627603,-0.002643959546543,-0.9255178279765008,0.2908472459453879,0.0003566779642005,0.0026436081453485,-0.0024810205838837,0.0077793089123045,1.261
-0.0024153056441276,0.0077989715687134,0.000377795255073,0.0026376058845517,-0.9236476960437666,0.2967558398734078,-0.0003775961070654,-0.0026379602089747,0.000377795255073,0.0026376058845517,-0.0024153056441276,0.0077989715687134,-0.0003775961070654,-0.0026379602089747,-0.9236476960437666,0.2967558398734078,-0.9236476960437666,0.2967558398734078,-0.0003775961070654,-0.0026379602089747,-0.0024153056441276,0.0077989715687134,0.000377795255073,0.0026376058845517,-0.0003775961070654,-0.0026379602089747,-0.9236476960437666,0.2967558398734078,0.000377795255073,0.0026376058845517,-0.0024153056441276,0.0077989715687134,1.2611
-0.002349355411596,0.0078181574943103,0.0003988432246746,0.0026314402653212,-0.9217401438435024,0.3026514964568436,-0.0003986472975949,-0.0026317974806301,0.0003988432246746,0.0026314402653212,-0.002349355411596,0.0078181574943103,-0.0003986472975949,-0.0026317974806301,-0.9217401438435024,0.3026514964568436,-0.9217401438435024,0.3026514964568436,-0.0003986472975949,-0.0026317974806301,-0.002349355411596,0.0078181574943103,0.0003988432246746,0.0026314402653212,-0.0003986472975949,-0.0026317974806301,-0.9217401438435024,0.3026514964568436,0.0003988432246746,0.0026314402653212,-0.002349355411596,0.0078181574943103,1.2612
-0.0022831732924903,0.0078368642597732,0.0004198205986646,0.0026251120156294,-0.919795265980099,0.3085339808454546,-0.0004196279243679,-0.0026254720887704,0.0004198205986646,0.0026251120156294,-0.0022831732924903,0.0078368642597732,-0.0004196279243679,-0.0026254720887704,-0.919795265980099,0.3085339808454546,-0.919795265980099,0.3085339808454546,-0.0004196279243679,-0.0026254720887704,-0.0022831732924903,0.0078368642597732,0.0004198205986646,0.0026251120156294,-0.0004196279243679,-0.0026254720887704,-0.919795265980099,0.3085339808454546,0.0004198205986646,0.0026251120156294,-0.0022831732924903,0.0078368642597732,1.2613
-0.0022167627178708,0.0078550894587731,0.0004407261098769,0.002618621872625,-0.9178131585220568,0.3144030588998709,-0.0004405367198957,-0.0026189847703603,0.0004407261098769,0.002618621872625,-0.0022167627178708,0.0078550894587731,-0.0004405367198957,-0.0026189847703603,-0.9178131585220568,0.3144030588998709,-0.9178131585220568,0.3144030588998709,-0.0004405367198957,-0.0026189847703603,-0.0022167627178708,0.0078550894587731,0.0004407261098769,0.002618621872625,-0.0004405367198957,-0.0026189847703603,-0.9178131585220568,0.3144030588998709,0.0004407261098769,0.002618621872625,-0.0022167627178708,0.0078550894587731,1.2614
-0.0021501271435433,0.0078728307082455,0.0004615584990603,0.0026119705846407,-0.9157939189967136,0.3202584972008684,-0.0004613724245196,-0.002612336273291,0.0004615584990603,0.0026119705846407,-0.0021501271435433,0.0078728307082455,-0.0004613724245196,-0.002612336273291,-0.9157939189967136,0.3202584972008684,-0.9157939189967136,0.3202584972008684,-0.0004613724245196,-0.002612336273291,-0.0021501271435433,0.0078728307082455,0.0004615584990603,0.0026119705846407,-0.0004613724245196,-0.002612336273291,-0.9157939189967136,0.3202584972008684,0.0004615584990603,0.0026119705846407,-0.0021501271435433,0.0078728307082455,1.2615
-0.0020832700498963,0.0078900856486578,0.000482316514329,0.0026051589090989,-0.913737646359705,0.3261000630673757,-0.0004821337860851,-0.0026055273549959,0.000482316514329,0.0026051589090989,-0.0020832700498963,0.0078900856486578,-0.0004821337860851,-0.0026055273549959,-0.913737646359705,0.3261000630673757,-0.913737646359705,0.3261000630673757,-0.0004821337860851,-0.0026055273549959,-0.0020832700498963,0.0078900856486578,0.000482316514329,0.0026051589090989,-0.0004821337860851,-0.0026055273549959,-0.913737646359705,0.3261000630673757,0.000482316514329,0.0026051589090989,-0.0020832700498963,0.0078900856486578,1.2616
-0.002016194941796,0.0079068519442837,0.0005029989117462,0.0025981876140236,-0.9116444410244574,0.3319275245523397,-0.000502819560271,-0.0025985587831549,0.0005029989117462,0.0025981876140236,-0.002016194941796,0.0079068519442837,-0.000502819560271,-0.0025985587831549,-0.9116444410244574,0.3319275245523397,-0.9116444410244574,0.3319275245523397,-0.000502819560271,-0.0025985587831549,-0.002016194941796,0.0079068519442837,0.0005029989117462,0.0025981876140236,-0.000502819560271,-0.0025985587831549,-0.9116444410244574,0.3319275245523397,0.0005029989117462,0.0025981876140236,-0.002016194941796,0.0079068519442837,1.2617
-0.0019489053484049,0.0079231272834518,0.0005236044551856,0.0025910574772493,-0.909514404831548,0.3377406504608037,-0.0005234285104247,-0.0025914313348258,0.0005236044551856,0.0025910574772493,-0.0019489053484049,0.0079231272834518,-0.0005234285104247,-0.0025914313348258,-0.909514404831548,0.3377406504608037,-0.909514404831548,0.3377406504608037,-0.0005234285104247,-0.0025914313348258,-0.0019489053484049,0.0079231272834518,0.0005236044551856,0.0025910574772493,-0.0005234285104247,-0.0025914313348258,-0.909514404831548,0.3377406504608037,0.0005236044551856,0.0025910574772493,-0.0019489053484049,0.0079231272834518,1.2618
-0.0018814048230592,0.0079389093788092,0.0005441319163868,0.0025837692862664,-0.9073476410455448,0.3435392103574826,-0.0005439594080558,-0.0025841457976694,0.0005441319163868,0.0025837692862664,-0.0018814048230592,0.0079389093788092,-0.0005439594080558,-0.0025841457976694,-0.9073476410455448,0.3435392103574826,-0.9073476410455448,0.3435392103574826,-0.0005439594080558,-0.0025841457976694,-0.0018814048230592,0.0079389093788092,0.0005441319163868,0.0025837692862664,-0.0005439594080558,-0.0025841457976694,-0.9073476410455448,0.3435392103574826,0.0005441319163868,0.0025837692862664,-0.0018814048230592,0.0079389093788092,1.2619
