s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-9.816416391229718e-05,-0.0024707763141425,0.5118456942422193,-0.4050576433432662,0.5118456999818698,-0.405057481575252,0.5052800141035554,-0.4004235675271353,0.0114880935488159,-0.0274950322676212,-0.0093314774569874,0.0233599676462892,0.5052800141035554,-0.4004235675271353,-0.0093314774569874,0.0233599676462892,0.0114880935488159,-0.0274950322676212,1.5027
-0.0003772422791831,-0.0025893451730267,0.4780299012936442,-0.4444920852023182,0.4780299196543633,-0.4444919237833145,0.4718523138776988,-0.4393502377695507,0.0083657486226572,-0.0287664189396177,-0.0066775332029226,0.0242525126022195,0.4718523138776988,-0.4393502377695507,-0.0066775332029226,0.0242525126022195,0.0083657486226572,-0.0287664189396177,1.5028
-0.0006653236278715,-0.0026759577799414,0.4411890982203278,-0.4811090192052122,0.4411891291755092,-0.4811088591127956,0.4354388896789343,-0.4754915381331779,0.0051230508388832,-0.0296837091666067,-0.0039411834612233,0.024843586092978,0.4354388896789343,-0.4754915381331779,-0.0039411834612233,0.024843586092978,0.0051230508388832,-0.0296837091666067,1.5029
-0.0009588247934228,-0.0027301846010988,0.4015575570772909,-0.5146775350531632,0.4015576005258357,-0.5146773772619843,0.3962714082084385,-0.5086196243425057,0.0018000189304238,-0.0302359737288268,-0.0011566742925337,0.0251259924711718,0.3962714082084385,-0.5086196243425057,-0.0011566742925337,0.0251259924711718,0.0018000189304238,-0.0302359737288268,1.503
-0.0012541942996928,-0.002751987326085,0.3593870774835315,-0.5449861610538997,0.3593871332502544,-0.544986006530216,0.354598816913082,-0.538525888776279,-0.0015624006163722,-0.0304167916373091,0.0016411804128428,0.0250964292609435,0.354598816913082,-0.538525888776279,0.0016411804128428,0.0250964292609435,-0.0015624006163722,-0.0304167916373091,1.5031
-0.0015479535383986,-0.0027417040623858,0.3149453771108657,-0.5718441859405785,0.3149454449472681,-0.5718440356368393,0.3106857485247744,-0.5650222607058353,-0.0049228397718915,-0.0302243193495302,0.0044174423272051,0.0247555223936009,0.3106857485247744,-0.5650222607058353,0.0044174423272051,0.0247555223936009,-0.0049228397718915,-0.0302243193495302,1.5032
-0.0018367344489934,-0.0027000305687483,0.2685143832610648,-0.5950828477029574,0.2685144628464748,-0.5950827025524551,0.264810828922667,-0.5879423742315142,-0.0082400188130848,-0.0296613033461641,0.0071374925553217,0.0241078107864779,0.264810828922667,-0.5879423742315142,0.0071374925553217,0.0241078107864779,-0.0082400188130848,-0.0296613033461641,1.5033
-0.0021173136281466,-0.0026279981170813,0.2203884364966454,-0.6145563821015723,0.220388527439718,-0.6145562430132333,0.2172648993090233,-0.6071425968816404,-0.0114732535025331,-0.0287350361580866,0.0097674701678734,0.0231616806516148,0.2172648993090233,-0.6071425968816404,0.0097674701678734,0.0231616806516148,-0.0114732535025331,-0.0287350361580866,1.5034
-0.0023866426441171,-0.0025269485866275,0.1708724178246817,-0.6301429244368931,0.1708725196652103,-0.6301427922900217,0.16834916417546,-0.6225029127555843,-0.0145829533579338,-0.0274572566319079,0.0122746996863374,0.0219292505919996,0.16834916417546,-0.6225029127555843,0.0122746996863374,0.0219292505919996,-0.0145829533579338,-0.0274572566319079,1.5035
-0.0026418744271523,-0.0023985073924275,0.1202798113941732,-0.6417452590862913,0.1202799236052977,-0.6417451347257807,0.118373276946452,-0.6339276550403667,-0.0175311049217453,-0.0258439959052302,0.014628101986819,0.0204262091947067,0.118373276946452,-0.6339276550403667,0.014628101986819,0.0204262091947067,-0.0175311049217453,-0.0258439959052302,1.5036
-0.0028803856980259,-0.0022445548341413,0.0689307150590076,-0.6492914122908057,0.0689308370497002,-0.6492912965221522,0.0676533755251224,-0.6413460836968542,-0.020281734162619,-0.0239153712220162,0.0167985833445461,0.0186716074531472,0.0676533755251224,-0.6413460836968542,0.0167985833445461,0.0186716074531472,-0.020281734162619,-0.0239153712220162,1.5037
-0.0030997954810915,-0.0020671964215812,0.0171498114557211,-0.652735084675964,0.0171499425736167,-0.6527349782606272,0.0165100802104094,-0.6447128051018627,-0.0228013424334223,-0.0216953303447137,0.0187593976653494,0.0166876089363097,0.0165100802104094,-0.6447128051018627,0.0187593976653494,0.0166876089363097,-0.0228013424334223,-0.0216953303447137,1.5038
-0.0032979798234017,-0.0018687326925,-0.0347356875139607,-0.6520559210061485,-0.0347355479794345,-0.6520558246570574,-0.0347335333557142,-0.6440080314257676,-0.0250593107679224,-0.0192113499078915,0.0204864773390784,0.0144992011637642,-0.0347335333557142,-0.6440080314257676,0.0204864773390784,0.0144992011637642,-0.0250593107679224,-0.0192113499078915,1.5039
-0.003473082906523,-0.0016516289869557,-0.0863981097754333,-0.6472596157069924,-0.0863979625896014,-0.6472595300842459,-0.0857539734696578,-0.6392376785291023,-0.0270282677175869,-0.0164940915987916,0.0219587285979134,0.0121338721333746,-0.0857539734696578,-0.6392376785291023,0.0219587285979134,0.0121338721333746,-0.0270282677175869,-0.0164940915987916,1.504
-0.0036235247912363,-0.0014184855841498,-0.1375113926519287,-0.6383778537281679,-0.137511238631155,-0.6383777794349905,-0.1362293711013033,-0.6304333021598778,-0.0286844164026513,-0.0135770205403241,0.0231582877608423,0.0096212563793894,-0.1362293711013033,-0.6304333021598778,0.0231582877608423,0.0096212563793894,-0.0286844164026513,-0.0135770205403241,1.5041
-0.0037480060760215,-0.0011720085433633,-0.1877531398446369,-0.625468087360243,-0.187752979852243,-0.6254680249390098,-0.1858415053703241,-0.617651873227511,-0.0300078169728665,-0.0104959906839843,0.0240707352884066,0.006992755305149,-0.1858415053703241,-0.617651873227511,0.0240707352884066,0.006992755305149,-0.0300078169728665,-0.0104959906839843,1.5042
-0.0038455097788216,-0.0009149815232506,-0.2368066528514076,-0.6086131506537802,-0.2368064877934818,-0.6086131005826467,-0.2342778031769097,-0.6009753939105009,-0.030982621236354,-0.0072888023910422,0.0246852651498558,0.004281136834077,-0.2342778031769097,-0.6009753939105009,0.0246852651498558,0.004281136834077,-0.030982621236354,-0.0072888023910422,1.5043
-0.0039153007665698,-0.0006502387853808,-0.2843629240365725,-0.5879207141119784,-0.2843627548572195,-0.5879206768012675,-0.2812333006010454,-0.5805103573203441,-0.0315972568114136,-0.0039947376859162,0.024994807610042,0.0015201196507652,-0.2812333006010454,-0.5805103573203441,0.024994807610042,0.0015201196507652,-0.0315972568114136,-0.0039947376859162,1.5044
-0.0039569230599654,-0.0003806395208989,-0.3301225788304054,-0.5635225833311427,-0.3301224065071745,-0.5635225591206524,-0.3264125539586184,-0.5563870543868765,-0.0318445587800866,-0.0006540789029869,0.0249961041671711,-0.0012560525402337,-0.3264125539586184,-0.5563870543868765,0.0249961041671711,-0.0012560525402337,-0.0318445587800866,-0.0006540789029869,1.5045
-0.0039701953316634,-0.0001090435753997,-0.3737977548790842,-0.5355738462428412,-0.3737975804176772,-0.5355738353988088,-0.3695314887415147,-0.5287587325474821,-0.0317218474645192,0.0026923833844699,0.0246897340055567,-0.0040130412292178,-0.3695314887415147,-0.5287587325474821,0.0246897340055567,-0.0040130412292178,-0.0317218474645192,0.0026923833844699,1.5046
-0.0039552048962898,0.0001617114110266,-0.4151139063803132,-0.5042518745599774,-0.4151137308093564,-0.5042518772728063,-0.4103191750715159,-0.4978006117123713,-0.0312309516015505,0.0060038471679804,0.024080091961799,-0.0067168422726714,-0.4103191750715159,-0.4978006117123713,0.024080091961799,-0.0067168422726714,-0.0312309516015505,0.0060038471679804,1.5047
-0.0039123004611552,0.0004288314831181,-0.4538115223387368,-0.4697551859385083,-0.4538113467043798,-0.4697552023207833,-0.4485195187723955,-0.4637087638280411,-0.0303781768484973,0.0092399945306424,0.0231753186290795,-0.0093342085697845,-0.4485195187723955,-0.4637087638280411,0.0231753186290795,-0.0093342085697845,-0.0303781768484973,0.0092399945306424,1.5048
-0.0038420838692292,0.0006895865463183,-0.4896477480361067,-0.4323021742353033,-0.4896475733961269,-0.4323022043199636,-0.4838928576928145,-0.4266988631783607,-0.0291742202069846,0.0123614799335647,0.0219871838346148,-0.0118330609284259,-0.4838928576928145,-0.4266988631783607,0.0219871838346148,-0.0118330609284259,-0.0291742202069846,0.0123614799335647,1.5049
-0.0037454010225381,0.0009413293496611,-0.5223978996376619,-0.3921297160615549,-0.5223977270556912,-0.3921297598006898,-0.5162174534997648,-0.387004815335478,-0.0276340315941302,0.0153304054148443,0.0205309253117557,-0.0141828820083773,-0.5162174534997648,-0.387004815335478,0.0205309253117557,-0.0141828820083773,-0.0276340315941302,0.0153304054148443,1.505
-0.0036233321264854,0.0011815134088625,-0.5518568625544907,-0.3494916625963107,-0.5518566930939985,-0.3494917198602877,-0.5452908698103781,-0.3448772733980702,-0.0257766244140199,0.0181107770381536,0.0188250449432094,-0.0163550884974947,-0.5452908698103781,-0.3448772733980702,0.0188250449432094,-0.0163550884974947,-0.0257766244140199,0.0181107770381536,1.5051
-0.0034771813459817,0.0014077100148569,-0.5778403649259687,-0.3046572263346263,-0.5778401996440168,-0.3046572969115899,-0.5709312282222,-0.3005820508358391,-0.0236248375807894,0.0206689371772848,0.0168910654688331,-0.0183233770030641,-0.5709312282222,-0.3005820508358391,0.0168910654688331,-0.0183233770030641,-0.0236248375807894,0.0206689371772848,1.5052
-0.0033084659143104,0.0016176244739753,-0.6001861183961423,-0.2579092730835062,-0.6001859583371775,-0.2579093566794109,-0.5929783345537116,-0.2543984408773009,-0.0212050520102031,0.0229739675344225,0.0147532510239151,-0.0200640395217709,-0.5929783345537116,-0.2543984408773009,0.0147532510239151,-0.0200640395217709,-0.0212050520102031,0.0229739675344225,1.5053
-0.0031189046880478,0.0018091117165026,-0.6187548192013304,-0.2095425301047472,-0.6187546653908269,-0.2095426263438118,-0.611294668391713,-0.2066174529543305,-0.0185468651245718,0.0249980581587214,0.0124382952967097,-0.0215562447802891,-0.611294668391713,-0.2066174529543305,0.0124382952967097,-0.0215562447802891,-0.0185468651245718,0.0249980581587214,1.5054
-0.0029104060972857,0.0019801913908052,-0.6334310034866711,-0.1598617218054782,-0.6334308569247561,-0.1598618302311316,-0.6257662298821784,-0.1575399772188933,-0.0156827273990033,0.0267168381543532,0.0099749814624532,-0.0227822822091689,-0.6257662298821784,-0.1575399772188933,0.0099749814624532,-0.0227822822091689,-0.0156827273990033,0.0267168381543532,1.5055
-0.0026850554022191,0.002129062531684,-0.6441237516957103,-0.1091796448090365,-0.6441236133507915,-0.1091797648853646,-0.636303238571157,-0.1074748885902765,-0.0126475454108603,0.02810966423782,0.0073938183608723,-0.0237277658179463,-0.636303238571157,-0.1074748885902765,0.0073938183608723,-0.0237277658179463,-0.0126475454108603,0.02810966423782,1.5056
-0.0024451011362937,0.0022541178553931,-0.6507672378346527,-0.0578151946074234,-0.6507671086370855,-0.0578153257211085,-0.6428406800054512,-0.0567371021793537,-0.0094782562349824,0.0291598638171142,0.0047266576337254,-0.0243817957718143,-0.6428406800054512,-0.0567371021793537,0.0047266576337254,-0.0243817957718143,-0.0094782562349824,0.0291598638171142,1.5057
-0.0021929405936328,0.0023539576912561,-0.653321120400954,-0.0060913562649661,-0.6533210012367757,-0.0060914977277551,-0.645338696742568,-0.0056455922338999,-0.0062133783486445,0.0298549298153502,0.0020062967239819,-0.0247370760234485,-0.645338696742568,-0.0056455922338999,0.0020062967239819,-0.0247370760234485,-0.0062133783486445,0.0298549298153502,1.5058
-0.0019311042058636,0.0024274035128615,-0.6517707727638948,0.0456668281492063,-0.6517706644686605,0.0456666770975153,-0.6437828213755196,0.0454786130073032,-0.0028925444712898,0.0301866650410986,-0.0007339272402846,-0.0247899869189684,-0.6437828213755196,0.0454786130073032,-0.0007339272402846,-0.0247899869189684,-0.0028925444712898,0.0301866650410986,1.5059
-0.0016622386511045,0.0024735109822504,-0.6461273517975404,0.0971343026006588,-0.6461272551504718,0.0971341427887511,-0.6381840501570432,0.0963144480006299,0.0004439780393058,0.0301512745109374,-0.0034605475978701,-0.0245406122678742,-0.6381840501570432,0.0963144480006299,-0.0034605475978701,-0.0245406122678742,0.0004439780393058,0.0301512745109374,1.506
-0.0013890885462699,0.0024915823703242,-0.636427704585564,0.1479880377662877,-0.6364276203036416,0.1479878700872847,-0.6285787568012074,0.1465428254907827,0.0037557734825152,0.0297494047496095,-0.0061403772710598,-0.0239927209355964,-0.6285787568012074,0.1465428254907827,-0.0061403772710598,-0.0239927209355964,0.0037557734825152,0.0297494047496095,1.5061
-0.0011144765931277,0.0024811781679601,-0.62273411402959,0.1979090565501454,-0.6227340427620448,0.1979088819570586,-0.6150284470379151,0.1958486383669822,0.0070027649869551,0.0289861297223266,-0.0087409118466252,-0.0231537035765977,-0.6150284470379151,0.1958486383669822,-0.0087409118466252,-0.0231537035765977,0.0070027649869551,0.0289861297223266,1.5062
-0.0008412820781123,0.0024421276568927,-0.6051338852034746,0.2465844317598289,-0.6051338275267637,0.2465842512606171,-0.5976193554983817,0.2439227352076609,0.0101456967486979,0.0278708836851419,-0.0112307217525042,-0.022034465669431,-0.5976193554983817,0.2439227352076609,-0.0112307217525042,-0.022034465669431,0.0101456967486979,0.0278708836851419,1.5063
-0.0005724176653861,0.0023745381695771,-0.5837387752872947,0.293709243466783,-0.5837387317001385,0.2937090581188247,-0.5764618875049641,0.2904638570934685,0.0131466055981514,0.0264173418658841,-0.013579828851893,-0.0206492785355772,-0.5764618875049641,0.2904638570934685,-0.013579828851893,-0.0206492785355772,0.0131466055981514,0.0264173418658841,1.5064
-0.0003108044707796,0.0022788027343517,-0.5586842708876547,0.33898848384849,-0.558684241806631,0.3389882947526382,-0.5516899093225835,0.3351805234981097,0.0159692762971376,0.0246432505023318,-0.0157600630203531,-0.0190155905160712,-0.5516899093225835,0.3351805234981097,-0.0157600630203531,-0.0190155905160712,0.0159692762971376,0.0246432505023318,1.5065
-5.9345459830384925e-05,0.0021556057780973,-0.5301287174996415,0.3821388976599377,-0.5301287032552247,0.3821387059541818,-0.5234598913968629,0.3777928553749497,0.0185796751722089,0.0225702083594605,-0.0177453945665044,-0.0171538009376118,-0.5234598913968629,0.3777928553749497,-0.0177453945665044,-0.0171538009376118,0.0185796751722089,0.0225702083594605,1.5066
0.00017910272523,0.0020059265449316,-0.4982523067777945,0.4228907469106659,-0.4982523076107661,0.422890553763269,-0.4919499100422036,0.4180343239517873,0.0209463569572217,0.0202234024168063,-0.0195122386974087,-0.0150869999183512,-0.4919499100422036,0.4180343239517873,-0.0195122386974087,-0.0150869999183512,0.0209463569572217,0.0202234024168063,1.5067
0.0004017593395048,0.0018310398863504,-0.4632559281642934,0.4609894888116954,-0.4632559442229279,0.4609892954142275,-0.4573585139552367,0.4556534142061979,0.0230408400447431,0.0176313009534622,-0.0210397286105016,-0.012840677439014,-0.4573585139552367,0.4556534142061979,-0.0210397286105016,-0.012840677439014,0.0230408400447431,0.0176313009534622,1.5068
0.0006059502725087,0.0016325140880019,-0.4253598922551276,0.4961973566232913,-0.4253599235927641,0.4961971641832025,-0.4199034627963952,0.4904151925399334,0.0248379457277751,0.0148253077563824,-0.0223099542103761,-0.0104424054326084,-0.4199034627963952,0.4904151925399334,-0.0223099542103761,-0.0104424054326084,0.0248379457277751,0.0148253077563824,1.5069
0.0007891396431522,0.0014122054195364,-0.384802534072767,0.5282948336545255,-0.3848025806459702,0.5282946433873479,-0.3798203459081643,0.5221027687796871,0.0263160974468722,0.0118393816309177,-0.0233081638939367,-0.0079214969240699,-0.3798203459081643,0.5221027687796871,-0.0233081638939367,-0.0079214969240699,0.0263160974468722,0.0118393816309177,1.507
0.0009489618820578,0.001172249128398,-0.3418387051523621,0.5570820113488435,-0.3418387668197989,0.5570818244702825,-0.3373610900138727,0.5505186433103095,0.0274575765367432,0.0087096257967862,-0.0240229273162341,-0.0053086464768775,-0.3373610900138727,0.5505186433103095,-0.0240229273162341,-0.0053086464768775,0.0274575765367432,0.0087096257967862,1.5071
0.0010832538699559,0.0009150466445758,-0.2967381640208099,0.5823798231304808,-0.2967382405428488,0.582379640848545,-0.2927923654506865,0.5754859308926138,0.0282487314867764,0.0054738521016718,-0.0244462575354169,-0.0026355563746151,-0.2927923654506865,0.5754859308926138,-0.0244462575354169,-0.0026355563746151,0.0282487314867764,0.0054738521016718,1.5072
0.0011900866465752,0.0006432488210941,-0.2497838752742473,0.6040311464713228,-0.2497839663131164,0.6040309699780413,-0.2463939011495766,0.5968494535137787,0.0286801382838817,0.0021711252764806,-0.0245736914321015,6.544691722075769e-05,-0.2463939011495766,0.5968494535137787,-0.0245736914321015,6.544691722075769e-05,0.0286801382838817,0.0021711252764806,1.5073
0.0012677961587428,0.0003597351033254,-0.2012702280084968,0.6219017664729571,-0.2012703331292139,0.6219015969362371,-0.1984567191540408,0.6144766954737261,0.0287467099885492,-0.0011587073146259,-0.0244043278006989,0.002761801402456,-0.1984567191540408,0.6144766954737261,-0.0244043278006989,0.002761801402456,0.0287467099885492,-0.0011587073146259,1.5074
0.0013150124811473,6.75885972167763e-05,-0.1515011848435693,0.635881195133711,-0.1515013035155613,0.635881033689237,-0.1492812999796594,0.6282586148100221,0.0284477542984411,-0.0044754948112897,-0.0239408230112528,0.0054210987047054,-0.1492812999796594,0.6282586148100221,-0.0239408230112528,0.0054210987047054,0.0284477542984411,-0.0044754948112897,1.5075
